Element 1: (3, (17, 11), ['%', '.', '%', '.'], [(10, 2), (5, 1), (12, 8)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 11))
Element 2: (3, (18, 11), ['', '.', '%', '%'], [(11, 2), (4, 1), (13, 8)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (18, 10))
Element 3: (3, (18, 10), ['.', '%', '', '%'], [(12, 2), (4, 2), (13, 7)], [False, True, False, True], 94, False, [True, False, False, False], 97, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(13, 2), (4, 3), (14, 7)], [False, False, False, False], 92, False, [True, True, False, False], 136, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(13, 3), (5, 3), (15, 7)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', '.', '', '%'], [(14, 3), (6, 3), (16, 7)], [False, False, False, True], 88, False, [True, True, False, False], 214, 'South', (17, 7))
Element 7: (3, (17, 7), ['', '.', '', '%'], [(15, 3), (7, 3), (16, 8)], [False, False, False, True], 86, False, [False, True, False, False], 253, 'South', (17, 6))
Element 8: (3, (17, 6), ['%', '.', '', '.'], [(16, 3), (7, 2), (16, 9)], [True, False, False, False], 84, False, [False, True, False, True], 1282, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '%', '%'], [(17, 3), (8, 2), (16, 10)], [False, False, True, True], 82, False, [False, True, False, False], 1321, 'South', (18, 5))
Element 10: (3, (18, 5), ['.', '.', '', '%'], [(18, 3), (8, 3), (15, 10)], [False, False, False, True], 80, False, [True, True, False, False], 1360, 'South', (18, 4))
Element 11: (3, (18, 4), ['.', '', '', '%'], [(18, 2), (9, 3), (15, 11)], [False, False, False, True], 78, False, [True, False, False, False], 1399, 'West', (17, 4))
Element 12: (3, (17, 4), ['.', '', '.', ''], [(18, 1), (10, 3), (15, 12)], [False, False, False, False], 76, False, [True, False, True, False], 1438, 'North', (17, 5))
Element 13: (3, (17, 5), ['.', '', '', ''], [(17, 1), (11, 3), (15, 13)], [False, False, False, False], 74, False, [True, False, False, False], 1477, 'West', (16, 5))
Element 14: (3, (16, 5), ['.', '.', '%', ''], [(16, 1), (12, 3), (16, 13)], [False, False, True, False], 72, False, [True, True, False, False], 2506, 'South', (16, 4))
Element 15: (3, (16, 4), ['.', '', '', ''], [(17, 1), (13, 3), (17, 13)], [False, False, False, False], 70, False, [True, False, False, False], 2525, 'West', (15, 4))
Element 16: (3, (15, 4), ['.', '', '.', ''], [(17, 2), (13, 4), (18, 13)], [False, False, False, False], 68, False, [True, False, True, False], 2564, 'North', (15, 5))
Element 17: (3, (15, 5), ['.', '', '%', ''], [(17, 1), (14, 4), (17, 13)], [False, False, True, False], 66, False, [True, False, False, False], 2583, 'West', (14, 5))
Element 18: (3, (14, 5), ['.', '', '%', ''], [(18, 1), (15, 4), (16, 13)], [False, False, True, False], 64, False, [True, False, False, False], 2592, 'West', (13, 5))
Element 19: (3, (13, 5), ['%', '', '%', ''], [(18, 2), (16, 4), (15, 13)], [True, False, True, False], 62, False, [False, False, False, False], 2601, 'South', (13, 4))
Element 20: (3, (13, 4), ['%', '', '', ''], [(17, 2), (17, 4), (15, 12)], [True, False, False, False], 60, False, [False, False, False, False], 2600, 'East', (14, 4))
Element 21: (3, (14, 4), ['', '', '', ''], [(18, 2), (18, 4), (14, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2609, 'South', (14, 3))
Element 22: (3, (14, 3), ['', '%', '', ''], [(18, 3), (18, 5), (14, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2618, 'East', (15, 3))
Element 23: (3, (15, 3), ['', '%', '', ''], [(17, 3), (18, 6), (13, 11)], [False, True, False, False], 54, False, [False, False, False, False], 2627, 'East', (16, 3))
Element 24: (3, (16, 3), ['', '%', '', ''], [(17, 4), (17, 6), (13, 12)], [False, True, False, False], 52, False, [False, False, False, False], 2636, 'East', (17, 3))
Element 25: (3, (17, 3), ['', '', '', ''], [(18, 4), (17, 7), (13, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2645, 'East', (18, 3))
Element 26: (3, (18, 3), ['', '', '', '%'], [(18, 5), (17, 8), (12, 13)], [False, False, False, True], 48, False, [False, False, False, False], 2654, 'South', (18, 2))
Element 27: (3, (18, 2), ['', '', '', '%'], [(18, 6), (17, 9), (12, 12)], [False, False, False, True], 46, False, [False, False, False, False], 2663, 'South', (18, 1))
Element 28: (3, (18, 1), ['', '%', '', '%'], [(17, 6), (17, 10), (12, 11)], [False, True, False, True], 44, False, [False, False, False, False], 2672, 'West', (17, 1))
Element 29: (3, (17, 1), ['', '%', '', ''], [(17, 7), (18, 10), (11, 11)], [False, True, False, False], 42, False, [False, False, False, False], 2681, 'North', (17, 2))
Element 30: (3, (17, 2), ['%', '', '', ''], [(17, 8), (18, 11), (10, 11)], [True, False, False, False], 40, False, [False, False, False, False], 2690, 'South', (17, 1))
Element 31: (3, (17, 1), ['', '%', '', ''], [(17, 9), (17, 11), (10, 12)], [False, True, False, False], 38, False, [False, False, False, False], 2699, 'West', (16, 1))
Element 32: (3, (16, 1), ['%', '%', '%', ''], [(17, 10), (18, 11), (9, 12)], [True, True, True, False], 36, False, [False, False, False, False], 2708, 'East', (17, 1))
Element 33: (3, (17, 1), ['', '%', '', ''], [(18, 10), (17, 11), (9, 13)], [False, True, False, False], 34, False, [False, False, False, False], 2717, 'East', (18, 1))
Element 34: (3, (18, 1), ['', '%', '', '%'], [(18, 11), (17, 10), (8, 13)], [False, True, False, True], 32, False, [False, False, False, False], 2726, 'North', (18, 2))
Element 35: (3, (18, 2), ['', '', '', '%'], [(17, 11), (16, 10), (8, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2735, 'West', (17, 2))
Element 36: (3, (17, 2), ['%', '', '', ''], [(18, 11), (16, 9), (8, 11)], [True, False, False, False], 28, False, [False, False, False, False], 2744, 'East', (18, 2))
Element 37: (3, (18, 2), ['', '', '', '%'], [(18, 10), (15, 9), (9, 11)], [False, False, False, True], 26, False, [False, False, False, False], 2763, 'North', (18, 3))
Element 38: (3, (18, 3), ['', '', '', '%'], [(17, 10), (15, 8), (9, 10)], [False, False, False, True], 24, False, [False, False, False, False], 2782, 'West', (17, 3))
Element 39: (3, (17, 3), ['', '', '', ''], [(17, 11), (16, 8), (8, 10)], [False, False, False, False], 22, False, [False, False, False, False], 2791, 'South', (17, 2))
Element 40: (3, (17, 2), ['%', '', '', ''], [(17, 10), (16, 7), (9, 10)], [True, False, False, False], 20, False, [False, False, False, False], 2790, 'North', (17, 3))
Element 41: (3, (17, 3), ['', '', '', ''], [(16, 10), (15, 7), (9, 11)], [False, False, False, False], 18, False, [False, False, False, False], 2789, 'West', (16, 3))
Element 42: (3, (16, 3), ['', '%', '', ''], [(16, 9), (14, 7), (8, 11)], [False, True, False, False], 16, False, [False, False, False, False], 2788, 'West', (15, 3))
