Element 1: (2, (13, 7), ['.', '%', '.', '.'], [(16, 10), (8, 11), (16, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (14, 7))
Element 2: (2, (14, 7), ['', '%', '%', '.'], [(17, 10), (9, 11), (17, 5)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 7))
Element 3: (2, (15, 7), ['', '%', '.', '.'], [(18, 10), (10, 11), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (16, 7))
Element 4: (2, (16, 7), ['', '%', '.', '.'], [(18, 11), (11, 11), (18, 6)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (17, 7))
Element 5: (2, (17, 7), ['', 'G', '.', '%'], [(17, 11), (12, 11), (17, 6)], [False, False, False, True], 90, False, [False, False, True, False], 175, 'North', (17, 8))
Element 6: (2, (17, 8), ['.', 'G', '.', '%'], [(18, 11), (13, 11), (17, 7)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (17, 9))
Element 7: (2, (17, 9), ['.', 'G', '', '%'], [(18, 10), (14, 11), (17, 8)], [False, False, False, True], 86, False, [True, False, False, False], 213, 'West', (16, 9))
Element 8: (2, (16, 9), ['.', 'G', '', ''], [(17, 10), (15, 11), (16, 8)], [False, False, False, False], 84, False, [True, False, False, False], 242, 'West', (15, 9))
Element 9: (2, (15, 9), ['.', 'G', '', ''], [(17, 11), (15, 12), (15, 8)], [False, False, False, False], 82, False, [True, False, False, False], 271, 'West', (14, 9))
Element 10: (2, (14, 9), ['%', '%', '%', 'G'], [(17, 10), (15, 13), (15, 9)], [True, True, True, False], 80, False, [False, False, False, False], 290, 'Stop', (14, 9))
Element 11: (2, (14, 9), ['%', '%', '%', ''], [(17, 9), (16, 13), (16, 9)], [True, True, True, False], 78, False, [False, False, False, False], 299, 'Stop', (14, 9))
Element 12: (2, (14, 9), ['%', '%', '%', ''], [(17, 8), (17, 13), (16, 10)], [True, True, True, False], 76, False, [False, False, False, False], 308, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '', '', ''], [(17, 7), (18, 13), (17, 10)], [False, False, False, False], 74, False, [False, False, False, False], 317, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '', '', ''], [(17, 6), (17, 13), (18, 10)], [False, False, False, False], 72, False, [False, False, False, False], 316, 'North', (16, 10))
Element 15: (2, (16, 10), ['', '', '%', ''], [(18, 6), (16, 13), (18, 11)], [False, False, True, False], 70, False, [False, False, False, False], 315, 'East', (17, 10))
Element 16: (2, (17, 10), ['', '', 'G', ''], [(18, 5), (15, 13), (17, 11)], [False, False, False, False], 68, False, [False, False, False, False], 314, 'East', (18, 10))
Element 17: (2, (18, 10), ['', '%', 'G', '%'], [(18, 4), (15, 12), (18, 11)], [False, True, False, True], 66, False, [False, False, False, False], 323, 'West', (17, 10))
Element 18: (2, (17, 10), ['', '', '', 'G'], [(18, 3), (14, 12), (18, 10)], [False, False, False, False], 64, False, [False, False, False, False], 342, 'West', (16, 10))
Element 19: (2, (16, 10), ['', '', '%', 'G'], [(18, 2), (13, 12), (17, 10)], [False, False, True, False], 62, False, [False, False, False, False], 361, 'West', (15, 10))
Element 20: (2, (15, 10), ['%', '', '', ''], [(18, 1), (13, 13), (17, 11)], [True, False, False, False], 60, False, [False, False, False, False], 380, 'North', (15, 11))
Element 21: (2, (15, 11), ['', '', '', '%'], [(17, 1), (12, 13), (17, 10)], [False, False, False, True], 58, False, [False, False, False, False], 399, 'North', (15, 12))
Element 22: (2, (15, 12), ['', '', '', '%'], [(16, 1), (12, 12), (17, 9)], [False, False, False, True], 56, False, [False, False, False, False], 1408, 'North', (15, 13))
Element 23: (2, (15, 13), ['%', '', '%', ''], [(17, 1), (12, 13), (17, 10)], [True, False, True, False], 54, False, [False, False, False, False], 1407, 'East', (16, 13))
Element 24: (2, (16, 13), ['', '%', '%', ''], [(17, 2), (11, 13), (16, 10)], [False, True, True, False], 52, False, [False, False, False, False], 1426, 'East', (17, 13))
Element 25: (2, (17, 13), ['', '%', '%', ''], [(17, 3), (12, 13), (15, 10)], [False, True, True, False], 50, False, [False, False, False, False], 1435, 'East', (18, 13))
Element 26: (2, (18, 13), ['', '%', '%', '%'], [(17, 4), (13, 13), (15, 11)], [False, True, True, True], 48, False, [False, False, False, False], 1444, 'West', (17, 13))
Element 27: (2, (17, 13), ['', '%', '%', ''], [(16, 4), (13, 12), (15, 12)], [False, True, True, False], 46, False, [False, False, False, False], 1453, 'West', (16, 13))
Element 28: (2, (16, 13), ['G', '%', '%', ''], [(16, 3), (12, 12), (15, 13)], [False, True, True, False], 44, False, [False, False, False, False], 1462, 'East', (17, 13))
Element 29: (2, (17, 13), ['G', '%', '%', ''], [(15, 3), (13, 12), (16, 13)], [False, True, True, False], 42, False, [False, False, False, False], 1471, 'Stop', (17, 13))
Element 30: (2, (17, 13), ['', '%', '%', ''], [(15, 4), (14, 12), (15, 13)], [False, True, True, False], 40, False, [False, False, False, False], 1480, 'West', (16, 13))
Element 31: (2, (16, 13), ['', '%', '%', ''], [(15, 5), (13, 12), (15, 12)], [False, True, True, False], 38, False, [False, False, False, False], 1489, 'West', (15, 13))
