Element 1: (3, (18, 6), ['.', '.', '%', '%'], [(18, 2), (7, 13), (9, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 5))
Element 2: (3, (18, 5), ['.', '.', '', '%'], [(18, 3), (8, 13), (10, 12)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 4))
Element 3: (3, (18, 4), ['.', '', '', '%'], [(17, 3), (9, 13), (10, 11)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', ''], [(16, 3), (9, 12), (11, 11)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (17, 5))
Element 5: (3, (17, 5), ['.', '', '.', ''], [(16, 4), (9, 11), (12, 11)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (17, 6))
Element 6: (3, (17, 6), ['%', '', '.', ''], [(16, 5), (9, 10), (13, 11)], [True, False, False, False], 88, False, [False, False, True, False], 214, 'North', (17, 7))
Element 7: (3, (17, 7), ['.', '', '.', '%'], [(15, 5), (8, 10), (14, 11)], [False, False, False, True], 86, False, [True, False, True, False], 253, 'North', (17, 8))
Element 8: (3, (17, 8), ['.', '', '.', '%'], [(15, 4), (8, 11), (15, 11)], [False, False, False, True], 84, False, [True, False, True, False], 292, 'North', (17, 9))
Element 9: (3, (17, 9), ['.', '', '.', '%'], [(15, 3), (7, 11), (15, 12)], [False, False, False, True], 82, False, [True, False, True, False], 331, 'North', (17, 10))
Element 10: (3, (17, 10), ['.', '', '.', '.'], [(14, 3), (8, 11), (15, 13)], [False, False, False, False], 80, False, [True, False, True, True], 360, 'East', (18, 10))
Element 11: (3, (18, 10), ['', '%', '.', '%'], [(14, 4), (8, 12), (16, 13)], [False, True, False, True], 78, False, [False, False, True, False], 389, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(14, 5), (8, 11), (17, 13)], [False, False, True, True], 76, False, [True, False, False, False], 418, 'West', (17, 11))
Element 13: (3, (17, 11), ['%', '', '%', ''], [(13, 5), (8, 10), (18, 13)], [True, False, True, False], 74, False, [False, False, False, False], 447, 'East', (18, 11))
Element 14: (3, (18, 11), ['', '', '%', '%'], [(13, 4), (9, 10), (17, 13)], [False, False, True, True], 72, False, [False, False, False, False], 456, 'South', (18, 10))
Element 15: (3, (18, 10), ['', '%', '', '%'], [(13, 3), (9, 11), (16, 13)], [False, True, False, True], 70, False, [False, False, False, False], 465, 'West', (17, 10))
