Element 1: (0, (5, 1), ['.', '%', '%', '%'], [(10, 3), (14, 5), (16, 7)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (4, 1))
Element 2: (0, (4, 1), ['.', '%', '.', ''], [(11, 3), (15, 5), (17, 7)], [False, True, False, False], 96, False, [True, False, True, False], 39, 'North', (4, 2))
Element 3: (0, (4, 2), ['.', '', '.', '%'], [(12, 3), (16, 5), (17, 8)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (4, 3))
Element 4: (0, (4, 3), ['.', '', '.', '.'], [(13, 3), (17, 5), (17, 9)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (5, 3))
Element 5: (0, (5, 3), ['', '%', '%', '.'], [(14, 3), (18, 5), (17, 10)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (6, 3))
Element 6: (0, (6, 3), ['', '%', '.', '.'], [(15, 3), (18, 6), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (7, 3))
Element 7: (0, (7, 3), ['', 'F', '.', '.'], [(16, 3), (17, 6), (18, 11)], [False, False, False, False], 86, False, [False, False, True, True], 234, 'South', (7, 2))
Element 8: (0, (7, 2), ['%', '%', '', '.'], [(17, 3), (17, 7), (17, 11)], [True, True, False, False], 84, False, [False, False, False, True], 1253, 'East', (8, 2))
Element 9: (0, (8, 2), ['', '%', '.', '.'], [(18, 3), (17, 8), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1272, 'East', (9, 2))
Element 10: (0, (9, 2), ['', '%', '.', '.'], [(18, 4), (16, 8), (18, 10)], [False, True, False, False], 80, False, [False, False, True, True], 1301, 'East', (10, 2))
Element 11: (0, (10, 2), ['', '%', '', '.'], [(17, 4), (16, 9), (17, 10)], [False, True, False, False], 78, False, [False, False, False, True], 1330, 'East', (11, 2))
Element 12: (0, (11, 2), ['', '.', '', '.'], [(16, 4), (16, 10), (17, 11)], [False, False, False, False], 76, False, [False, True, False, True], 1359, 'East', (12, 2))
Element 13: (0, (12, 2), ['', '.', '', '.'], [(15, 4), (15, 10), (17, 10)], [False, False, False, False], 74, False, [False, True, False, True], 1388, 'East', (13, 2))
Element 14: (0, (13, 2), ['', '%', '', '%'], [(14, 4), (15, 11), (16, 10)], [False, True, False, True], 72, False, [False, False, False, False], 1417, 'North', (13, 3))
Element 15: (0, (13, 3), ['', '', 'G', ''], [(13, 4), (15, 12), (16, 9)], [False, False, False, False], 70, False, [False, False, False, False], 1436, 'East', (14, 3))
Element 16: (0, (14, 3), ['', '%', '', ''], [(13, 5), (15, 13), (15, 9)], [False, True, False, False], 68, False, [False, False, False, False], 1465, 'East', (15, 3))
Element 17: (0, (15, 3), ['', '%', '', ''], [(14, 5), (16, 13), (15, 8)], [False, True, False, False], 66, False, [False, False, False, False], 1484, 'East', (16, 3))
Element 18: (0, (16, 3), ['', '%', '', ''], [(15, 5), (17, 13), (15, 7)], [False, True, False, False], 64, False, [False, False, False, False], 1503, 'East', (17, 3))
Element 19: (0, (17, 3), ['', '.', '', ''], [(16, 5), (18, 13), (14, 7)], [False, False, False, False], 62, False, [False, True, False, False], 1522, 'South', (17, 2))
Element 20: (0, (17, 2), ['%', '.', '', '.'], [(17, 5), (17, 13), (13, 7)], [True, False, False, False], 60, False, [False, True, False, True], 1541, 'East', (18, 2))
Element 21: (0, (18, 2), ['', '.', '', '%'], [(18, 5), (16, 13), (13, 8)], [False, False, False, True], 58, False, [False, True, False, False], 1560, 'South', (18, 1))
Element 22: (0, (18, 1), ['.', '%', '', '%'], [(18, 6), (15, 13), (12, 8)], [False, True, False, True], 56, False, [True, False, False, False], 1579, 'West', (17, 1))
Element 23: (0, (17, 1), ['F', '%', '', ''], [(17, 6), (15, 12), (12, 9)], [False, True, False, False], 54, False, [False, False, False, False], 1598, 'West', (16, 1))
Element 24: (0, (16, 1), ['%', '%', '%', ''], [(17, 7), (14, 12), (11, 9)], [True, True, True, False], 52, False, [False, False, False, False], 2617, 'East', (17, 1))
Element 25: (0, (17, 1), ['', '%', '', ''], [(17, 8), (14, 11), (11, 8)], [False, True, False, False], 50, False, [False, False, False, False], 2636, 'East', (18, 1))
Element 26: #1#
