Element 1: (1, (4, 2), ['.', '.', '.', '%'], [(10, 8), (5, 9), (16, 7)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (4, 3))
Element 2: (1, (4, 3), ['.', '', '.', '.'], [(11, 8), (6, 9), (17, 7)], [False, False, False, False], 96, False, [True, False, True, True], 1038, 'East', (5, 3))
Element 3: (1, (5, 3), ['', '%', '%', '.'], [(12, 8), (7, 9), (17, 8)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (6, 3))
Element 4: (1, (6, 3), ['', '%', '.', '.'], [(13, 8), (7, 8), (17, 9)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 3))
Element 5: (1, (7, 3), ['', 'F', '.', '.'], [(13, 7), (8, 8), (17, 10)], [False, False, False, False], 90, False, [False, False, True, True], 1155, 'South', (7, 2))
Element 6: (1, (7, 2), ['%', '%', '', '.'], [(14, 7), (9, 8), (18, 10)], [True, True, False, False], 88, False, [False, False, False, True], 2184, 'East', (8, 2))
Element 7: (1, (8, 2), ['', '%', '.', '.'], [(15, 7), (9, 7), (18, 11)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (9, 2))
Element 8: (1, (9, 2), ['', '%', '.', '.'], [(15, 8), (9, 6), (17, 11)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '.', '.'], [(16, 8), (10, 6), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(16, 9), (11, 6), (18, 10)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '.', '.'], [(16, 10), (12, 6), (17, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '%', '.', '%'], [(15, 10), (12, 7), (17, 11)], [False, True, False, True], 76, False, [False, False, True, False], 2378, 'North', (13, 3))
Element 13: (1, (13, 3), ['.', '', '.', '.'], [(15, 11), (13, 7), (17, 10)], [False, False, False, False], 74, False, [True, False, True, True], 2397, 'East', (14, 3))
