Element 1: (3, (15, 10), ['%', '.', '.', '.'], [(4, 2), (10, 6), (14, 3)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 10))
Element 2: (3, (16, 10), ['', '.', '%', '.'], [(4, 3), (11, 6), (15, 3)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (17, 10))
Element 3: (3, (17, 10), ['', '.', '.', '.'], [(5, 3), (12, 6), (16, 3)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(6, 3), (12, 7), (17, 3)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '%', '%'], [(7, 3), (13, 7), (18, 3)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 11))
Element 6: (3, (17, 11), ['%', '', '%', ''], [(7, 2), (14, 7), (18, 4)], [True, False, True, False], 88, False, [False, False, False, False], 1214, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '', '%', '%'], [(8, 2), (15, 7), (18, 5)], [False, False, True, True], 86, False, [False, False, False, False], 1243, 'South', (18, 10))
Element 8: (3, (18, 10), ['', '%', '', '%'], [(9, 2), (16, 7), (18, 6)], [False, True, False, True], 84, False, [False, False, False, False], 1272, 'West', (17, 10))
Element 9: (3, (17, 10), ['', '.', '', ''], [(10, 2), (17, 7), (17, 6)], [False, False, False, False], 82, False, [False, True, False, False], 1301, 'North', (17, 11))
Element 10: (3, (17, 11), ['%', '', '%', ''], [(11, 2), (17, 8), (17, 5)], [True, False, True, False], 80, False, [False, False, False, False], 1330, 'South', (17, 10))
Element 11: (3, (17, 10), ['', 'G', '', ''], [(12, 2), (17, 9), (17, 4)], [False, False, False, False], 78, False, [False, False, False, False], 1359, 'West', (16, 10))
Element 12: (3, (16, 10), ['', 'G', '%', ''], [(13, 2), (16, 9), (16, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1388, 'East', (17, 10))
Element 13: (3, (17, 10), ['', '', '', ''], [(13, 3), (16, 8), (16, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1407, 'West', (16, 10))
