Element 1: (0, (15, 13), ['%', '.', '%', '.'], [(6, 12), (8, 8), (9, 10)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (16, 13))
Element 2: (0, (16, 13), ['', '%', '%', '.'], [(7, 12), (9, 8), (9, 11)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (17, 13))
Element 3: (0, (17, 13), ['', '%', '%', '.'], [(8, 12), (10, 8), (10, 11)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (18, 13))
Element 4: (0, (18, 13), ['', '%', '%', '%'], [(9, 12), (11, 8), (11, 11)], [False, True, True, True], 92, False, [False, False, False, False], 1107, 'West', (17, 13))
Element 5: (0, (17, 13), ['', '%', '%', ''], [(10, 12), (12, 8), (12, 11)], [False, True, True, False], 90, False, [False, False, False, False], 1136, 'West', (16, 13))
Element 6: (0, (16, 13), ['', '%', '%', ''], [(10, 11), (13, 8), (13, 11)], [False, True, True, False], 88, False, [False, False, False, False], 1155, 'West', (15, 13))
Element 7: (0, (15, 13), ['%', '.', '%', ''], [(11, 11), (13, 7), (14, 11)], [True, False, True, False], 86, False, [False, True, False, False], 1174, 'South', (15, 12))
Element 8: (0, (15, 12), ['.', 'G', '', '%'], [(12, 11), (14, 7), (15, 11)], [False, False, False, True], 84, False, [True, False, False, False], 1203, 'West', (14, 12))
Element 9: (0, (14, 12), ['.', '', '%', ''], [(12, 12), (15, 7), (15, 10)], [False, False, True, False], 82, False, [True, False, False, False], 1242, 'West', (13, 12))
Element 10: (0, (13, 12), ['', '', '.', ''], [(12, 13), (16, 7), (16, 10)], [False, False, False, False], 80, False, [False, False, True, False], 1281, 'North', (13, 13))
Element 11: (0, (13, 13), ['', '', '%', '%'], [(11, 13), (17, 7), (17, 10)], [False, False, True, True], 78, False, [False, False, False, False], 1320, 'West', (12, 13))
Element 12: (0, (12, 13), ['G', '', '%', ''], [(11, 13), (17, 8), (18, 10)], [False, False, True, False], 76, False, [False, False, False, False], 1339, 'South', (12, 12))
Element 13: (0, (12, 12), ['%', '', 'G', ''], [(12, 13), (17, 9), (18, 11)], [True, False, False, False], 74, False, [False, False, False, False], 1358, 'South', (12, 11))
Element 14: (0, (12, 11), ['', '%', '', ''], [(11, 13), (16, 9), (17, 11)], [False, True, False, False], 72, False, [False, False, False, False], 1377, 'East', (13, 11))
Element 15: (0, (13, 11), ['', '%', '', ''], [(12, 13), (16, 8), (18, 11)], [False, True, False, False], 70, False, [False, False, False, False], 1386, 'East', (14, 11))
Element 16: (0, (14, 11), ['', '%', '', ''], [(12, 12), (15, 8), (18, 10)], [False, True, False, False], 68, False, [False, False, False, False], 1395, 'East', (15, 11))
Element 17: (0, (15, 11), ['', '', '', '%'], [(12, 11), (15, 9), (17, 10)], [False, False, False, True], 66, False, [False, False, False, False], 1404, 'South', (15, 10))
Element 18: (0, (15, 10), ['%', '', '', ''], [(11, 11), (14, 9), (17, 11)], [True, False, False, False], 64, False, [False, False, False, False], 1413, 'East', (16, 10))
Element 19: (0, (16, 10), ['', '', '%', 'G'], [(10, 11), (15, 9), (17, 10)], [False, False, True, False], 62, False, [False, False, False, False], 1412, 'South', (16, 9))
Element 20: (0, (16, 9), ['', '', '', 'G'], [(10, 11), (15, 8), (17, 9)], [False, False, False, False], 60, False, [False, False, False, False], 1411, 'South', (16, 8))
Element 21: (0, (16, 8), ['', '', '', 'G'], [(10, 12), (15, 7), (17, 8)], [False, False, False, False], 58, False, [False, False, False, False], 1410, 'South', (16, 7))
Element 22: (0, (16, 7), ['', '%', '', 'G'], [(9, 12), (15, 8), (17, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1409, 'West', (15, 7))
Element 23: (0, (15, 7), ['', '%', '', ''], [(9, 13), (15, 9), (17, 6)], [False, True, False, False], 54, False, [False, False, False, False], 1428, 'North', (15, 8))
Element 24: (0, (15, 8), ['%', '', '', ''], [(8, 13), (16, 9), (18, 6)], [True, False, False, False], 52, False, [False, False, False, False], 1447, 'North', (15, 9))
Element 25: (0, (15, 9), ['', '', '', ''], [(7, 13), (16, 10), (18, 5)], [False, False, False, False], 50, False, [False, False, False, False], 1466, 'West', (14, 9))
Element 26: (0, (14, 9), ['%', '%', '%', ''], [(6, 13), (17, 10), (18, 4)], [True, True, True, False], 48, False, [False, False, False, False], 1485, 'East', (15, 9))
Element 27: (0, (15, 9), ['', '', '', ''], [(7, 13), (18, 10), (18, 3)], [False, False, False, False], 46, False, [False, False, False, False], 1494, 'South', (15, 8))
Element 28: (0, (15, 8), ['%', '', '', ''], [(8, 13), (18, 11), (18, 2)], [True, False, False, False], 44, False, [False, False, False, False], 1503, 'South', (15, 7))
Element 29: (0, (15, 7), ['', '%', '', ''], [(9, 13), (17, 11), (18, 1)], [False, True, False, False], 42, False, [False, False, False, False], 1512, 'West', (14, 7))
Element 30: (0, (14, 7), ['', '%', '%', ''], [(9, 12), (18, 11), (17, 1)], [False, True, True, False], 40, False, [False, False, False, False], 1521, 'West', (13, 7))
Element 31: (0, (13, 7), ['.', '%', '', ''], [(9, 11), (18, 10), (16, 1)], [False, True, False, False], 38, False, [True, False, False, False], 2520, 'West', (12, 7))
Element 32: (0, (12, 7), ['%', '.', '', ''], [(8, 11), (17, 10), (17, 1)], [True, False, False, False], 36, False, [False, True, False, False], 2539, 'South', (12, 6))
Element 33: (0, (12, 6), ['.', '%', '', '%'], [(8, 10), (17, 11), (17, 2)], [False, True, False, True], 34, False, [True, False, False, False], 2568, 'West', (11, 6))
Element 34: (0, (11, 6), ['.', '.', '%', ''], [(9, 10), (17, 10), (17, 3)], [False, False, True, False], 32, False, [True, True, False, False], 2587, 'South', (11, 5))
Element 35: (0, (11, 5), ['.', '.', '', '%'], [(8, 10), (16, 10), (17, 4)], [False, False, False, True], 30, False, [True, True, False, False], 2606, 'South', (11, 4))
Element 36: (0, (11, 4), ['.', '.', '', '%'], [(8, 11), (15, 10), (17, 5)], [False, False, False, True], 28, False, [True, True, False, False], 2625, 'South', (11, 3))
Element 37: (0, (11, 3), ['.', '.', '', '.'], [(7, 11), (15, 11), (16, 5)], [False, False, False, False], 26, False, [True, True, False, True], 2654, 'East', (12, 3))
Element 38: (0, (12, 3), ['', '.', '%', '.'], [(8, 11), (15, 12), (16, 4)], [False, False, True, False], 24, False, [False, True, False, True], 2673, 'East', (13, 3))
Element 39: (0, (13, 3), ['', '.', '.', '.'], [(9, 11), (15, 13), (16, 3)], [False, False, False, False], 22, False, [False, True, True, True], 2692, 'East', (14, 3))
Element 40: (0, (14, 3), ['', '%', '.', 'G'], [(9, 10), (16, 13), (15, 3)], [False, True, False, False], 20, False, [False, False, True, False], 2711, 'North', (14, 4))
Element 41: (0, (14, 4), ['.', '', '.', 'G'], [(9, 11), (17, 13), (15, 4)], [False, False, False, False], 18, False, [True, False, True, False], 2730, 'North', (14, 5))
Element 42: (0, (14, 5), ['.', '', '%', 'G'], [(9, 12), (18, 13), (15, 5)], [False, False, True, False], 16, False, [True, False, False, False], 2749, 'West', (13, 5))
Element 43: (0, (13, 5), ['%', '.', '%', 'G'], [(8, 12), (17, 13), (14, 5)], [True, False, True, False], 14, False, [False, True, False, False], 2758, 'South', (13, 4))
Element 44: (0, (13, 4), ['%', '', '', 'G'], [(8, 13), (16, 13), (14, 4)], [True, False, False, False], 12, False, [False, False, False, False], 2767, 'North', (13, 5))
Element 45: (0, (13, 5), ['%', '', '%', ''], [(8, 12), (15, 13), (14, 3)], [True, False, True, False], 10, False, [False, False, False, False], 2766, 'East', (14, 5))
Element 46: (0, (14, 5), ['', '', '%', ''], [(8, 11), (15, 12), (13, 3)], [False, False, True, False], 8, False, [False, False, False, False], 2765, 'South', (14, 4))
Element 47: (0, (14, 4), ['', '', '', ''], [(8, 12), (14, 12), (13, 2)], [False, False, False, False], 6, False, [False, False, False, False], 2774, 'West', (13, 4))
Element 48: (0, (13, 4), ['%', '', '', ''], [(7, 12), (14, 11), (12, 2)], [True, False, False, False], 4, False, [False, False, False, False], 2783, 'East', (14, 4))
Element 49: (0, (14, 4), ['', '', '', ''], [(7, 13), (13, 11), (12, 1)], [False, False, False, False], 2, False, [False, False, False, False], 2792, 'South', (14, 3))
Element 50: (0, (14, 3), ['', '%', '', ''], [(7, 12), (13, 12), (11, 1)], [False, True, False, False], 0, False, [False, False, False, False], 2801, 'Stop', (14, 3))
Element 51: #0#
