Element 1: (0, (11, 13), ['%', '%', '%', '.'], [(10, 2), (12, 12), (16, 5)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 13))
Element 14: (0, (15, 8), ['%', '', '.', ''], [(15, 4), (15, 10), (18, 10)], [True, False, False, False], 72, False, [False, False, True, False], 417, 'North', (15, 9))
Element 15: (0, (15, 9), ['.', '', '', ''], [(15, 5), (16, 10), (17, 10)], [False, False, False, False], 70, False, [True, False, False, False], 436, 'West', (14, 9))
Element 16: (0, (14, 9), ['%', '%', '%', ''], [(14, 5), (16, 9), (17, 11)], [True, True, True, False], 68, False, [False, False, False, False], 455, 'East', (15, 9))
Element 17: (0, (15, 9), ['', '', '', ''], [(14, 4), (17, 9), (17, 10)], [False, False, False, False], 66, False, [False, False, False, False], 464, 'South', (15, 8))
Element 18: (0, (15, 8), ['%', '', '', ''], [(13, 4), (17, 8), (16, 10)], [True, False, False, False], 64, False, [False, False, False, False], 473, 'South', (15, 7))
Element 19: (0, (15, 7), ['.', '%', '', ''], [(13, 5), (17, 7), (16, 9)], [False, True, False, False], 62, False, [True, False, False, False], 482, 'West', (14, 7))
Element 20: (0, (14, 7), ['.', '%', '%', ''], [(13, 4), (17, 6), (16, 8)], [False, True, True, False], 60, False, [True, False, False, False], 491, 'West', (13, 7))
Element 21: (0, (13, 7), ['.', '%', '.', ''], [(14, 4), (18, 6), (16, 7)], [False, True, False, False], 58, False, [True, False, True, False], 500, 'North', (13, 8))
Element 22: (0, (13, 8), ['.', '', '%', '%'], [(14, 5), (18, 5), (15, 7)], [False, False, True, True], 56, False, [True, False, False, False], 509, 'West', (12, 8))
Element 23: (0, (12, 8), ['.', '.', '.', ''], [(13, 5), (18, 4), (15, 8)], [False, False, False, False], 54, False, [True, True, True, False], 518, 'North', (12, 9))
Element 24: (0, (12, 9), ['.', '', '%', '%'], [(14, 5), (18, 3), (15, 9)], [False, False, True, True], 52, False, [True, False, False, False], 527, 'West', (11, 9))
Element 25: (0, (11, 9), ['%', '.', '%', ''], [(15, 5), (18, 2), (15, 10)], [True, False, True, False], 50, False, [False, True, False, False], 546, 'South', (11, 8))
Element 26: (0, (11, 8), ['F', '%', '', ''], [(16, 5), (18, 1), (15, 11)], [False, True, False, False], 48, False, [False, False, False, False], 565, 'West', (10, 8))
Element 27: (0, (10, 8), ['.', '.', '%', ''], [(17, 5), (17, 1), (15, 12)], [False, False, True, False], 46, False, [True, True, False, False], 1574, 'South', (10, 7))
Element 28: (0, (10, 7), ['.', '.', '', '%'], [(18, 5), (16, 1), (15, 13)], [False, False, False, True], 44, False, [True, True, False, False], 2583, 'South', (10, 6))
Element 29: (0, (10, 6), ['.', '.', '', '.'], [(18, 6), (17, 1), (16, 13)], [False, False, False, False], 42, False, [True, True, False, True], 2592, 'East', (11, 6))
Element 30: (0, (11, 6), ['', '.', '%', '.'], [(17, 6), (17, 2), (17, 13)], [False, False, True, False], 40, False, [False, True, False, True], 2611, 'East', (12, 6))
Element 31: (0, (12, 6), ['', '%', '.', '%'], [(17, 7), (17, 3), (18, 13)], [False, True, False, True], 38, False, [False, False, True, False], 2620, 'North', (12, 7))
Element 32: (0, (12, 7), ['%', '', '', ''], [(17, 8), (17, 4), (17, 13)], [True, False, False, False], 36, False, [False, False, False, False], 2629, 'South', (12, 6))
Element 33: (0, (12, 6), ['', '%', '', '%'], [(17, 9), (17, 5), (16, 13)], [False, True, False, True], 34, False, [False, False, False, False], 2628, 'West', (11, 6))
Element 34: (0, (11, 6), ['', '.', '%', ''], [(17, 10), (16, 5), (15, 13)], [False, False, True, False], 32, False, [False, True, False, False], 2627, 'South', (11, 5))
Element 35: (0, (11, 5), ['.', '.', '', '%'], [(18, 10), (16, 4), (15, 12)], [False, False, False, True], 30, False, [True, True, False, False], 2636, 'South', (11, 4))
Element 36: (0, (11, 4), ['.', '.', '', '%'], [(18, 11), (16, 3), (14, 12)], [False, False, False, True], 28, False, [True, True, False, False], 2645, 'South', (11, 3))
Element 37: (0, (11, 3), ['.', '', '', '.'], [(17, 11), (15, 3), (14, 11)], [False, False, False, False], 26, False, [True, False, False, True], 2654, 'East', (12, 3))
Element 38: (0, (12, 3), ['', '', '%', ''], [(18, 11), (15, 4), (13, 11)], [False, False, True, False], 24, False, [False, False, False, False], 2663, 'East', (13, 3))
Element 39: (0, (13, 3), ['', '', '', ''], [(18, 10), (15, 5), (12, 11)], [False, False, False, False], 22, False, [False, False, False, False], 2672, 'East', (14, 3))
Element 40: (0, (14, 3), ['', '%', '', ''], [(17, 10), (14, 5), (11, 11)], [False, True, False, False], 20, False, [False, False, False, False], 2681, 'East', (15, 3))
Element 41: (0, (15, 3), ['', '%', '', ''], [(17, 11), (14, 4), (10, 11)], [False, True, False, False], 18, False, [False, False, False, False], 2690, 'East', (16, 3))
Element 42: (0, (16, 3), ['', '%', '', ''], [(17, 10), (14, 3), (10, 12)], [False, True, False, False], 16, False, [False, False, False, False], 2699, 'East', (17, 3))
Element 43: (0, (17, 3), ['', '', '', ''], [(16, 10), (13, 3), (9, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2708, 'East', (18, 3))
Element 44: (0, (18, 3), ['', '', '', '%'], [(16, 9), (13, 4), (9, 13)], [False, False, False, True], 12, False, [False, False, False, False], 2717, 'North', (18, 4))
Element 45: (0, (18, 4), ['', '', '', '%'], [(16, 8), (13, 5), (8, 13)], [False, False, False, True], 10, False, [False, False, False, False], 2726, 'North', (18, 5))
Element 46: (0, (18, 5), ['', '', '', '%'], [(16, 7), (13, 4), (8, 12)], [False, False, False, True], 8, False, [False, False, False, False], 2735, 'North', (18, 6))
Element 47: (0, (18, 6), ['', '', '%', '%'], [(15, 7), (13, 3), (8, 11)], [False, False, True, True], 6, False, [False, False, False, False], 2744, 'West', (17, 6))
Element 48: (0, (17, 6), ['%', '', '', ''], [(15, 8), (13, 2), (9, 11)], [True, False, False, False], 4, False, [False, False, False, False], 2753, 'North', (17, 7))
Element 49: (0, (17, 7), ['', '', '', '%'], [(15, 9), (12, 2), (9, 10)], [False, False, False, True], 2, False, [False, False, False, False], 2762, 'North', (17, 8))
Element 50: (0, (17, 8), ['', '', '', '%'], [(15, 10), (12, 1), (8, 10)], [False, False, False, True], 0, False, [False, False, False, False], 2781, 'Stop', (17, 8))
Element 51: #0#
