Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(4, 11), (5, 7), (12, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(5, 11), (5, 6), (12, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(5, 10), (5, 5), (13, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(6, 10), (6, 5), (13, 7)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', ''], [(6, 9), (7, 5), (14, 7)], [False, False, False, False], 90, False, [True, False, True, False], 165, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '.', ''], [(7, 9), (7, 6), (15, 7)], [False, False, False, False], 88, False, [True, False, True, False], 204, 'North', (4, 7))
Element 7: (1, (4, 7), ['%', '', '.', ''], [(7, 8), (8, 6), (16, 7)], [True, False, False, False], 86, False, [False, False, True, False], 243, 'North', (4, 8))
Element 8: (1, (4, 8), ['.', '', '.', '%'], [(8, 8), (9, 6), (17, 7)], [False, False, False, True], 84, False, [True, False, True, False], 282, 'North', (4, 9))
Element 9: (1, (4, 9), ['%', '', '.', '.'], [(9, 8), (10, 6), (17, 8)], [True, False, False, False], 82, False, [False, False, True, True], 321, 'East', (5, 9))
Element 10: (1, (5, 9), ['', '%', '', ''], [(10, 8), (11, 6), (17, 9)], [False, True, False, False], 80, False, [False, False, False, False], 1350, 'East', (6, 9))
Element 11: (1, (6, 9), ['', '.', '', ''], [(11, 8), (12, 6), (17, 10)], [False, False, False, False], 78, False, [False, True, False, False], 1379, 'South', (6, 8))
Element 12: (1, (6, 8), ['%', '%', '', ''], [(11, 9), (12, 7), (18, 10)], [True, True, False, False], 76, False, [False, False, False, False], 1418, 'East', (7, 8))
Element 13: (1, (7, 8), ['', '.', '', ''], [(12, 9), (13, 7), (18, 11)], [False, False, False, False], 74, False, [False, True, False, False], 1427, 'South', (7, 7))
Element 14: (1, (7, 7), ['%', '', '', '.'], [(12, 8), (14, 7), (17, 11)], [True, False, False, False], 72, False, [False, False, False, True], 1446, 'East', (8, 7))
Element 15: (1, (8, 7), ['', '', '', '.'], [(13, 8), (15, 7), (18, 11)], [False, False, False, False], 70, False, [False, False, False, True], 1455, 'East', (9, 7))
Element 16: (1, (9, 7), ['', '', '', '.'], [(13, 7), (15, 8), (18, 10)], [False, False, False, False], 68, False, [False, False, False, True], 1474, 'East', (10, 7))
Element 17: (1, (10, 7), ['', '', '', '%'], [(14, 7), (16, 8), (17, 10)], [False, False, False, True], 66, False, [False, False, False, False], 1493, 'North', (10, 8))
Element 18: (1, (10, 8), ['', '', '%', ''], [(15, 7), (16, 9), (17, 11)], [False, False, True, False], 64, False, [False, False, False, False], 1502, 'East', (11, 8))
Element 19: (1, (11, 8), ['', '%', '', ''], [(16, 7), (16, 10), (17, 10)], [False, True, False, False], 62, False, [False, False, False, False], 1511, 'East', (12, 8))
Element 20: (1, (12, 8), ['', '', '', ''], [(17, 7), (15, 10), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1520, 'East', (13, 8))
Element 21: (1, (13, 8), ['', '', '%', '%'], [(17, 6), (15, 11), (16, 9)], [False, False, True, True], 58, False, [False, False, False, False], 1539, 'South', (13, 7))
Element 22: (1, (13, 7), ['', '%', '', ''], [(18, 6), (15, 12), (15, 9)], [False, True, False, False], 56, False, [False, False, False, False], 1568, 'East', (14, 7))
Element 23: (1, (14, 7), ['', '%', '%', ''], [(18, 5), (15, 13), (14, 9)], [False, True, True, False], 54, False, [False, False, False, False], 1597, 'East', (15, 7))
Element 24: (1, (15, 7), ['', '%', '', ''], [(18, 4), (16, 13), (15, 9)], [False, True, False, False], 52, False, [False, False, False, False], 1616, 'East', (16, 7))
Element 25: (1, (16, 7), ['', '%', '', ''], [(18, 3), (17, 13), (15, 10)], [False, True, False, False], 50, False, [False, False, False, False], 1635, 'East', (17, 7))
Element 26: (1, (17, 7), ['', '', '', '%'], [(18, 2), (18, 13), (15, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1654, 'North', (17, 8))
Element 27: (1, (17, 8), ['', '', '', '%'], [(18, 1), (17, 13), (14, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1673, 'North', (17, 9))
Element 28: (1, (17, 9), ['', '', '', '%'], [(17, 1), (16, 13), (14, 12)], [False, False, False, True], 44, False, [False, False, False, False], 1692, 'North', (17, 10))
Element 29: (1, (17, 10), ['', '', '', ''], [(16, 1), (15, 13), (13, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2701, 'East', (18, 10))
Element 30: (1, (18, 10), ['', '%', '', '%'], [(17, 1), (15, 12), (13, 13)], [False, True, False, True], 40, False, [False, False, False, False], 2710, 'North', (18, 11))
Element 31: (1, (18, 11), ['', '', '%', '%'], [(17, 2), (14, 12), (12, 13)], [False, False, True, True], 38, False, [False, False, False, False], 2729, 'West', (17, 11))
Element 32: (1, (17, 11), ['%', '', '%', ''], [(17, 3), (14, 11), (12, 12)], [True, False, True, False], 36, False, [False, False, False, False], 2748, 'East', (18, 11))
Element 33: (1, (18, 11), ['', '', '%', '%'], [(17, 4), (13, 11), (12, 11)], [False, False, True, True], 34, False, [False, False, False, False], 2777, 'South', (18, 10))
Element 34: (1, (18, 10), ['', '%', '', '%'], [(17, 5), (13, 12), (11, 11)], [False, True, False, True], 32, False, [False, False, False, False], 2796, 'West', (17, 10))
Element 35: (1, (17, 10), ['', '', '', ''], [(16, 5), (13, 13), (10, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2815, 'North', (17, 11))
Element 36: (1, (17, 11), ['%', '', '%', ''], [(16, 4), (12, 13), (10, 12)], [True, False, True, False], 28, False, [False, False, False, False], 2834, 'South', (17, 10))
Element 37: (1, (17, 10), ['', '', '', ''], [(16, 3), (11, 13), (9, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2863, 'West', (16, 10))
Element 38: (1, (16, 10), ['', '', '%', ''], [(15, 3), (12, 13), (9, 13)], [False, False, True, False], 24, False, [False, False, False, False], 2882, 'South', (16, 9))
Element 39: (1, (16, 9), ['', '', '', ''], [(15, 4), (12, 12), (8, 13)], [False, False, False, False], 22, False, [False, False, False, False], 2901, 'South', (16, 8))
Element 40: (1, (16, 8), ['', '', '', ''], [(15, 5), (12, 11), (8, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2920, 'West', (15, 8))
Element 41: (1, (15, 8), ['%', '', '', ''], [(14, 5), (11, 11), (8, 11)], [True, False, False, False], 18, False, [False, False, False, False], 2939, 'North', (15, 9))
Element 42: (1, (15, 9), ['', '', '', ''], [(14, 4), (10, 11), (9, 11)], [False, False, False, False], 16, False, [False, False, False, False], 2958, 'North', (15, 10))
Element 43: (1, (15, 10), ['%', '', '', ''], [(14, 3), (10, 12), (9, 10)], [True, False, False, False], 14, False, [False, False, False, False], 2977, 'North', (15, 11))
Element 44: (1, (15, 11), ['', '', '', '%'], [(13, 3), (9, 12), (8, 10)], [False, False, False, True], 12, False, [False, False, False, False], 2996, 'North', (15, 12))
Element 45: (1, (15, 12), ['', '', '', '%'], [(13, 4), (9, 13), (9, 10)], [False, False, False, True], 10, False, [False, False, False, False], 3005, 'North', (15, 13))
Element 46: (1, (15, 13), ['%', '', '%', ''], [(13, 5), (8, 13), (9, 11)], [True, False, True, False], 8, False, [False, False, False, False], 3014, 'East', (16, 13))
Element 47: (1, (16, 13), ['', '%', '%', ''], [(13, 4), (7, 13), (8, 11)], [False, True, True, False], 6, False, [False, False, False, False], 3023, 'East', (17, 13))
Element 48: (1, (17, 13), ['', '%', '%', ''], [(13, 3), (7, 12), (8, 10)], [False, True, True, False], 4, False, [False, False, False, False], 3032, 'East', (18, 13))
Element 49: (1, (18, 13), ['', '%', '%', '%'], [(13, 2), (7, 11), (8, 11)], [False, True, True, True], 2, False, [False, False, False, False], 3051, 'West', (17, 13))
Element 50: (1, (17, 13), ['', '%', '%', ''], [(13, 2), (7, 12), (7, 11)], [False, True, True, False], 0, False, [False, False, False, False], 3050, 'Stop', (17, 13))
Element 51: #0#
