Element 1: (2, (6, 4), ['%', '.', '.', '.'], [(15, 13), (4, 3), (10, 6)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (7, 4))
Element 2: (2, (7, 4), ['', '.', '.', '.'], [(16, 13), (5, 3), (11, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (8, 4))
Element 3: (2, (8, 4), ['', '.', '%', '.'], [(17, 13), (6, 3), (12, 6)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 4))
Element 4: (2, (9, 4), ['', '.', '.', '.'], [(18, 13), (7, 3), (12, 7)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (10, 4))
Element 5: (2, (10, 4), ['', '.', '.', '.'], [(17, 13), (7, 2), (13, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (11, 4))
Element 6: (2, (11, 4), ['', '.', '.', '%'], [(16, 13), (8, 2), (14, 7)], [False, False, False, True], 88, False, [False, True, True, False], 1184, 'North', (11, 5))
Element 7: (2, (11, 5), ['.', '', '', '%'], [(15, 13), (9, 2), (15, 7)], [False, False, False, True], 86, False, [True, False, False, False], 1213, 'West', (10, 5))
Element 8: (2, (10, 5), ['.', '', '', ''], [(15, 12), (10, 2), (16, 7)], [False, False, False, False], 84, False, [True, False, False, False], 1242, 'West', (9, 5))
Element 9: (2, (9, 5), ['%', '', '.', ''], [(15, 11), (11, 2), (17, 7)], [True, False, False, False], 82, False, [False, False, True, False], 1281, 'North', (9, 6))
Element 10: (2, (9, 6), ['.', '', '.', ''], [(15, 10), (12, 2), (17, 8)], [False, False, False, False], 80, False, [True, False, True, False], 1320, 'North', (9, 7))
Element 11: (2, (9, 7), ['.', '', '.', '.'], [(16, 10), (13, 2), (17, 9)], [False, False, False, False], 78, False, [True, False, True, True], 1359, 'East', (10, 7))
Element 12: (2, (10, 7), ['', '', 'F', '%'], [(16, 9), (13, 3), (17, 10)], [False, False, False, True], 76, False, [False, False, False, False], 1398, 'North', (10, 8))
Element 13: (2, (10, 8), ['.', '', '%', '.'], [(16, 8), (14, 3), (18, 10)], [False, False, True, False], 74, False, [True, False, False, True], 2427, 'East', (11, 8))
Element 14: (2, (11, 8), ['', '%', '.', '.'], [(15, 8), (15, 3), (18, 11)], [False, True, False, False], 72, False, [False, False, True, True], 2466, 'East', (12, 8))
Element 15: (2, (12, 8), ['', '', '.', '.'], [(15, 9), (16, 3), (17, 11)], [False, False, False, False], 70, False, [False, False, True, True], 2505, 'East', (13, 8))
Element 16: (2, (13, 8), ['', '', '%', '%'], [(14, 9), (17, 3), (18, 11)], [False, False, True, True], 68, False, [False, False, False, False], 2534, 'South', (13, 7))
Element 17: (2, (13, 7), ['', '%', '', ''], [(15, 9), (18, 3), (18, 10)], [False, True, False, False], 66, False, [False, False, False, False], 2543, 'East', (14, 7))
Element 18: (2, (14, 7), ['', '%', '%', ''], [(15, 8), (18, 4), (17, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2552, 'East', (15, 7))
Element 19: (2, (15, 7), ['', '%', '', ''], [(15, 9), (18, 5), (17, 11)], [False, True, False, False], 62, False, [False, False, False, False], 2561, 'East', (16, 7))
Element 20: (2, (16, 7), ['', '%', '', ''], [(15, 8), (18, 6), (17, 10)], [False, True, False, False], 60, False, [False, False, False, False], 2570, 'East', (17, 7))
Element 21: (2, (17, 7), ['', 'G', '', '%'], [(16, 8), (17, 6), (16, 10)], [False, False, False, True], 58, False, [False, False, False, False], 2579, 'North', (17, 8))
Element 22: (2, (17, 8), ['', '', '', '%'], [(15, 8), (17, 5), (16, 9)], [False, False, False, True], 56, False, [False, False, False, False], 2588, 'North', (17, 9))
Element 23: (2, (17, 9), ['', '', '', '%'], [(15, 7), (17, 4), (16, 8)], [False, False, False, True], 54, False, [False, False, False, False], 2597, 'North', (17, 10))
Element 24: (2, (17, 10), ['', '', '', ''], [(16, 7), (16, 4), (15, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2606, 'East', (18, 10))
Element 25: (2, (18, 10), ['', '%', '', '%'], [(17, 7), (16, 5), (15, 9)], [False, True, False, True], 50, False, [False, False, False, False], 2615, 'North', (18, 11))
Element 26: (2, (18, 11), ['', '', '%', '%'], [(17, 8), (15, 5), (15, 10)], [False, False, True, True], 48, False, [False, False, False, False], 2624, 'West', (17, 11))
Element 27: (2, (17, 11), ['%', '', '%', ''], [(17, 9), (15, 4), (15, 11)], [True, False, True, False], 46, False, [False, False, False, False], 2633, 'East', (18, 11))
Element 28: (2, (18, 11), ['', '', '%', '%'], [(17, 10), (14, 4), (14, 11)], [False, False, True, True], 44, False, [False, False, False, False], 2652, 'South', (18, 10))
Element 29: (2, (18, 10), ['', '%', '', '%'], [(17, 11), (14, 5), (14, 12)], [False, True, False, True], 42, False, [False, False, False, False], 2671, 'West', (17, 10))
Element 30: (2, (17, 10), ['', '', '', ''], [(18, 11), (13, 5), (13, 12)], [False, False, False, False], 40, False, [False, False, False, False], 2690, 'North', (17, 11))
Element 31: (2, (17, 11), ['%', '', '%', ''], [(18, 10), (13, 4), (13, 13)], [True, False, True, False], 38, False, [False, False, False, False], 2709, 'South', (17, 10))
Element 32: (2, (17, 10), ['', '', '', ''], [(18, 11), (13, 5), (12, 13)], [False, False, False, False], 36, False, [False, False, False, False], 2718, 'West', (16, 10))
Element 33: (2, (16, 10), ['', '', '%', ''], [(17, 11), (14, 5), (12, 12)], [False, False, True, False], 34, False, [False, False, False, False], 2727, 'South', (16, 9))
Element 34: (2, (16, 9), ['', '', '', ''], [(17, 10), (14, 4), (12, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2736, 'South', (16, 8))
Element 35: (2, (16, 8), ['', '', '', ''], [(17, 9), (13, 4), (13, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2745, 'West', (15, 8))
Element 36: (2, (15, 8), ['%', '', '', ''], [(17, 8), (14, 4), (12, 11)], [True, False, False, False], 28, False, [False, False, False, False], 2744, 'North', (15, 9))
Element 37: (2, (15, 9), ['', '', '', ''], [(17, 7), (15, 4), (11, 11)], [False, False, False, False], 26, False, [False, False, False, False], 2753, 'North', (15, 10))
Element 38: (2, (15, 10), ['%', '', '', ''], [(17, 6), (15, 5), (10, 11)], [True, False, False, False], 24, False, [False, False, False, False], 2762, 'North', (15, 11))
Element 39: (2, (15, 11), ['', '', '', '%'], [(18, 6), (14, 5), (10, 12)], [False, False, False, True], 22, False, [False, False, False, False], 2771, 'North', (15, 12))
Element 40: (2, (15, 12), ['', '', '', '%'], [(18, 5), (15, 5), (9, 12)], [False, False, False, True], 20, False, [False, False, False, False], 2780, 'North', (15, 13))
Element 41: (2, (15, 13), ['%', '', '%', ''], [(18, 4), (16, 5), (9, 13)], [True, False, True, False], 18, False, [False, False, False, False], 2789, 'East', (16, 13))
Element 42: (2, (16, 13), ['', '%', '%', ''], [(18, 3), (16, 4), (8, 13)], [False, True, True, False], 16, False, [False, False, False, False], 2798, 'East', (17, 13))
Element 43: (2, (17, 13), ['', '%', '%', ''], [(18, 2), (15, 4), (8, 12)], [False, True, True, False], 14, False, [False, False, False, False], 2817, 'East', (18, 13))
Element 44: (2, (18, 13), ['', '%', '%', '%'], [(18, 1), (16, 4), (8, 11)], [False, True, True, True], 12, False, [False, False, False, False], 2836, 'West', (17, 13))
