Element 1: (3, (11, 6), ['.', '.', '%', '.'], [(17, 13), (5, 6), (7, 2)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (12, 6))
Element 2: (3, (12, 6), ['', '%', '.', '%'], [(16, 13), (5, 5), (8, 2)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (12, 7))
Element 3: (3, (12, 7), ['%', '', '.', '.'], [(15, 13), (6, 5), (9, 2)], [True, False, False, False], 94, False, [False, False, True, True], 1097, 'East', (13, 7))
Element 4: (3, (13, 7), ['', '%', '.', '.'], [(15, 12), (7, 5), (10, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (14, 7))
Element 5: (3, (14, 7), ['', '%', '%', '.'], [(15, 11), (7, 6), (11, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1175, 'East', (15, 7))
Element 6: (3, (15, 7), ['', '%', '.', '.'], [(15, 10), (8, 6), (12, 2)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (16, 7))
Element 7: (3, (16, 7), ['', '%', '.', '.'], [(16, 10), (9, 6), (13, 2)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '.', '.', '%'], [(17, 10), (10, 6), (13, 3)], [False, False, False, True], 84, False, [False, True, True, False], 1292, 'North', (17, 8))
Element 9: (3, (17, 8), ['.', '', '.', '%'], [(18, 10), (10, 7), (14, 3)], [False, False, False, True], 82, False, [True, False, True, False], 1331, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', '%'], [(18, 11), (10, 8), (15, 3)], [False, False, False, True], 80, False, [True, False, False, False], 2360, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '.', '', ''], [(17, 11), (11, 8), (16, 3)], [False, False, False, False], 78, False, [True, True, False, False], 2399, 'South', (16, 8))
Element 12: (3, (16, 8), ['.', '', '', ''], [(18, 11), (12, 8), (17, 3)], [False, False, False, False], 76, False, [True, False, False, False], 2428, 'West', (15, 8))
Element 13: (3, (15, 8), ['%', '', '.', ''], [(18, 10), (13, 8), (18, 3)], [True, False, False, False], 74, False, [False, False, True, False], 2457, 'North', (15, 9))
Element 14: (3, (15, 9), ['.', '', '', ''], [(17, 10), (13, 7), (18, 4)], [False, False, False, False], 72, False, [True, False, False, False], 2476, 'West', (14, 9))
Element 15: (3, (14, 9), ['%', '%', '%', ''], [(17, 11), (14, 7), (18, 5)], [True, True, True, False], 70, False, [False, False, False, False], 2495, 'East', (15, 9))
Element 16: (3, (15, 9), ['', '', '', ''], [(17, 10), (15, 7), (18, 6)], [False, False, False, False], 68, False, [False, False, False, False], 2504, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '', ''], [(17, 9), (16, 7), (17, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2513, 'East', (16, 10))
Element 18: (3, (16, 10), ['', '', '%', ''], [(17, 8), (17, 7), (17, 5)], [False, False, True, False], 64, False, [False, False, False, False], 2522, 'East', (17, 10))
Element 19: (3, (17, 10), ['', '', '', ''], [(16, 8), (17, 8), (17, 4)], [False, False, False, False], 62, False, [False, False, False, False], 2531, 'East', (18, 10))
Element 20: (3, (18, 10), ['', '%', '', '%'], [(16, 9), (17, 9), (16, 4)], [False, True, False, True], 60, False, [False, False, False, False], 2540, 'North', (18, 11))
Element 21: (3, (18, 11), ['', '', '%', '%'], [(15, 9), (17, 10), (16, 5)], [False, False, True, True], 58, False, [False, False, False, False], 2549, 'West', (17, 11))
Element 22: (3, (17, 11), ['%', '', '%', ''], [(15, 8), (18, 10), (15, 5)], [True, False, True, False], 56, False, [False, False, False, False], 2558, 'East', (18, 11))
Element 23: (3, (18, 11), ['', '', '%', '%'], [(15, 7), (17, 10), (15, 4)], [False, False, True, True], 54, False, [False, False, False, False], 2567, 'South', (18, 10))
Element 24: (3, (18, 10), ['', '%', '', '%'], [(16, 7), (16, 10), (14, 4)], [False, True, False, True], 52, False, [False, False, False, False], 2576, 'West', (17, 10))
Element 25: (3, (17, 10), ['', '', '', ''], [(17, 7), (16, 9), (14, 5)], [False, False, False, False], 50, False, [False, False, False, False], 2585, 'North', (17, 11))
Element 26: (3, (17, 11), ['%', '', '%', ''], [(17, 6), (16, 8), (13, 5)], [True, False, True, False], 48, False, [False, False, False, False], 2594, 'South', (17, 10))
Element 27: (3, (17, 10), ['', '', '', ''], [(18, 6), (15, 8), (13, 4)], [False, False, False, False], 46, False, [False, False, False, False], 2603, 'West', (16, 10))
Element 28: (3, (16, 10), ['', '', '%', ''], [(18, 5), (15, 9), (13, 5)], [False, False, True, False], 44, False, [False, False, False, False], 2602, 'West', (15, 10))
Element 29: (3, (15, 10), ['%', '', '', ''], [(18, 4), (14, 9), (14, 5)], [True, False, False, False], 42, False, [False, False, False, False], 2601, 'North', (15, 11))
Element 30: (3, (15, 11), ['.', '', '', '%'], [(18, 3), (15, 9), (14, 4)], [False, False, False, True], 40, False, [True, False, False, False], 2600, 'West', (14, 11))
Element 31: (3, (14, 11), ['.', '%', '.', ''], [(18, 2), (15, 8), (13, 4)], [False, True, False, False], 38, False, [True, False, True, False], 2619, 'North', (14, 12))
Element 32: (3, (14, 12), ['.', '', '%', ''], [(18, 1), (16, 8), (14, 4)], [False, False, True, False], 36, False, [True, False, False, False], 2638, 'West', (13, 12))
Element 33: (3, (13, 12), ['.', '.', '.', ''], [(17, 1), (16, 9), (15, 4)], [False, False, False, False], 34, False, [True, True, True, False], 2657, 'North', (13, 13))
Element 34: #1#
