Element 1: (1, (5, 6), ['.', '.', '.', '%'], [(5, 3), (11, 8), (15, 12)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (5, 7))
Element 2: (1, (5, 7), ['.', '', '%', '%'], [(6, 3), (10, 8), (15, 13)], [False, False, True, True], 96, False, [True, False, False, False], 1038, 'West', (4, 7))
Element 3: (1, (4, 7), ['%', '.', '.', ''], [(7, 3), (10, 7), (16, 13)], [True, False, False, False], 94, False, [False, True, True, False], 1077, 'North', (4, 8))
Element 4: (1, (4, 8), ['.', '', '.', '%'], [(7, 2), (10, 6), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 2106, 'North', (4, 9))
Element 5: (1, (4, 9), ['%', '', '.', '.'], [(8, 2), (11, 6), (18, 13)], [True, False, False, False], 90, False, [False, False, True, True], 2145, 'East', (5, 9))
Element 6: (1, (5, 9), ['', '%', '.', '.'], [(9, 2), (12, 6), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 2174, 'East', (6, 9))
Element 7: (1, (6, 9), ['', '.', '.', '.'], [(10, 2), (12, 7), (16, 13)], [False, False, False, False], 86, False, [False, True, True, True], 2203, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '.', '%', '%'], [(11, 2), (13, 7), (15, 13)], [False, False, True, True], 84, False, [False, True, False, False], 2232, 'South', (7, 8))
Element 9: (1, (7, 8), ['.', '.', '', '.'], [(12, 2), (14, 7), (15, 12)], [False, False, False, False], 82, False, [True, True, False, True], 2261, 'East', (8, 8))
Element 10: (1, (8, 8), ['', '.', '%', '.'], [(13, 2), (15, 7), (15, 11)], [False, False, True, False], 80, False, [False, True, False, True], 2300, 'East', (9, 8))
Element 11: (1, (9, 8), ['', '.', '%', ''], [(13, 3), (16, 7), (15, 10)], [False, False, True, False], 78, False, [False, True, False, False], 2339, 'South', (9, 7))
Element 12: (1, (9, 7), ['.', '.', '', ''], [(14, 3), (17, 7), (16, 10)], [False, False, False, False], 76, False, [True, True, False, False], 2378, 'South', (9, 6))
Element 13: (1, (9, 6), ['.', '.', '', ''], [(15, 3), (17, 8), (17, 10)], [False, False, False, False], 74, False, [True, True, False, False], 2417, 'South', (9, 5))
Element 14: (1, (9, 5), ['%', '.', '', '.'], [(16, 3), (17, 9), (18, 10)], [True, False, False, False], 72, False, [False, True, False, True], 2456, 'East', (10, 5))
Element 15: (1, (10, 5), ['', '.', '', '.'], [(17, 3), (16, 9), (18, 11)], [False, False, False, False], 70, False, [False, True, False, True], 2495, 'East', (11, 5))
Element 16: (1, (11, 5), ['', '.', '', '%'], [(18, 3), (16, 8), (17, 11)], [False, False, False, True], 68, False, [False, True, False, False], 2534, 'South', (11, 4))
Element 17: (1, (11, 4), ['.', '.', '', '%'], [(18, 4), (15, 8), (18, 11)], [False, False, False, True], 66, False, [True, True, False, False], 2563, 'South', (11, 3))
Element 18: (1, (11, 3), ['.', '', '', '.'], [(18, 5), (15, 9), (18, 10)], [False, False, False, False], 64, False, [True, False, False, True], 2592, 'East', (12, 3))
Element 19: (1, (12, 3), ['', '', '%', ''], [(18, 6), (14, 9), (17, 10)], [False, False, True, False], 62, False, [False, False, False, False], 2621, 'East', (13, 3))
Element 20: (1, (13, 3), ['', '', '.', ''], [(17, 6), (15, 9), (17, 11)], [False, False, False, False], 60, False, [False, False, True, False], 2630, 'North', (13, 4))
Element 21: (1, (13, 4), ['%', '', '.', '.'], [(17, 5), (15, 10), (17, 10)], [True, False, False, False], 58, False, [False, False, True, True], 2649, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '', '.', '.'], [(17, 4), (16, 10), (17, 9)], [False, False, False, False], 56, False, [False, False, True, True], 2668, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '', '.', 'G'], [(16, 4), (17, 10), (17, 8)], [False, False, False, False], 54, False, [False, False, True, False], 2687, 'North', (15, 5))
Element 24: (1, (15, 5), ['.', '', '%', 'G'], [(16, 5), (18, 10), (17, 7)], [False, False, True, False], 52, False, [True, False, False, False], 2706, 'West', (14, 5))
Element 25: (1, (14, 5), ['.', '', '%', 'G'], [(15, 5), (18, 11), (17, 6)], [False, False, True, False], 50, False, [True, False, False, False], 2715, 'West', (13, 5))
Element 26: (1, (13, 5), ['%', '', '%', ''], [(15, 4), (17, 11), (18, 6)], [True, False, True, False], 48, False, [False, False, False, False], 2724, 'East', (14, 5))
Element 27: (1, (14, 5), ['', 'G', '%', ''], [(14, 4), (18, 11), (18, 5)], [False, False, True, False], 46, False, [False, False, False, False], 2723, 'East', (15, 5))
Element 28: (1, (15, 5), ['G', '', '%', ''], [(14, 5), (18, 10), (18, 4)], [False, False, True, False], 44, False, [False, False, False, False], 2722, 'South', (15, 4))
Element 29: (1, (15, 4), ['', '', '', ''], [(13, 5), (17, 10), (18, 3)], [False, False, False, False], 42, False, [False, False, False, False], 2721, 'South', (15, 3))
Element 30: (1, (15, 3), ['', '%', '', ''], [(13, 4), (17, 11), (18, 2)], [False, True, False, False], 40, False, [False, False, False, False], 2730, 'East', (16, 3))
Element 31: (1, (16, 3), ['', '%', '', ''], [(13, 5), (17, 10), (18, 1)], [False, True, False, False], 38, False, [False, False, False, False], 2739, 'East', (17, 3))
Element 32: (1, (17, 3), ['', '.', '', ''], [(14, 5), (16, 10), (17, 1)], [False, False, False, False], 36, False, [False, True, False, False], 2748, 'South', (17, 2))
Element 33: #1#
