Element 1: (0, (4, 12), ['.', '.', '%', '%'], [(1, 1), (3, 5), (17, 8)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (4, 11))
Element 2: (0, (4, 11), ['.', '.', '', '.'], [(2, 1), (4, 5), (17, 9)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '.', '%', '%'], [(3, 1), (5, 5), (17, 10)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (5, 10))
Element 4: (0, (5, 10), ['.', '.', '', '.'], [(4, 1), (6, 5), (18, 10)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (6, 10))
Element 5: (0, (6, 10), ['', '.', '%', '%'], [(5, 1), (7, 5), (18, 11)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (6, 9))
Element 6: (0, (6, 9), ['.', '.', '', '.'], [(4, 1), (7, 6), (17, 11)], [False, False, False, False], 88, False, [True, True, False, True], 185, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '.', '%', '%'], [(4, 2), (8, 6), (18, 11)], [False, False, True, True], 86, False, [False, True, False, False], 214, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '.', '', '.'], [(4, 3), (9, 6), (18, 10)], [False, False, False, False], 84, False, [True, True, False, True], 243, 'East', (8, 8))
Element 9: (0, (8, 8), ['', '.', '%', '.'], [(5, 3), (10, 6), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 272, 'East', (9, 8))
Element 10: (0, (9, 8), ['', '.', '%', 'F'], [(6, 3), (11, 6), (17, 11)], [False, False, True, False], 80, False, [False, True, False, False], 301, 'East', (10, 8))
Element 11: (0, (10, 8), ['', '.', '%', '.'], [(7, 3), (12, 6), (17, 10)], [False, False, True, False], 78, False, [False, True, False, True], 1320, 'East', (11, 8))
Element 12: (0, (11, 8), ['', '%', '.', '.'], [(7, 2), (12, 7), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 2349, 'East', (12, 8))
Element 13: (0, (12, 8), ['', '', '.', '.'], [(8, 2), (13, 7), (16, 9)], [False, False, False, False], 74, False, [False, False, True, True], 2388, 'East', (13, 8))
Element 14: (0, (13, 8), ['', '', '%', '%'], [(9, 2), (14, 7), (16, 8)], [False, False, True, True], 72, False, [False, False, False, False], 2427, 'South', (13, 7))
Element 15: (0, (13, 7), ['', '%', '', ''], [(10, 2), (15, 7), (16, 7)], [False, True, False, False], 70, False, [False, False, False, False], 2456, 'East', (14, 7))
Element 16: (0, (14, 7), ['', '%', '%', ''], [(11, 2), (15, 8), (17, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2485, 'East', (15, 7))
Element 17: (0, (15, 7), ['', '%', '', ''], [(12, 2), (15, 9), (17, 6)], [False, True, False, False], 66, False, [False, False, False, False], 2514, 'East', (16, 7))
Element 18: (0, (16, 7), ['', '%', '', ''], [(13, 2), (15, 10), (18, 6)], [False, True, False, False], 64, False, [False, False, False, False], 2543, 'East', (17, 7))
Element 19: (0, (17, 7), ['', '', '', '%'], [(13, 3), (15, 11), (18, 5)], [False, False, False, True], 62, False, [False, False, False, False], 2572, 'North', (17, 8))
Element 20: (0, (17, 8), ['', '', '', '%'], [(14, 3), (15, 12), (18, 4)], [False, False, False, True], 60, False, [False, False, False, False], 2601, 'North', (17, 9))
Element 21: (0, (17, 9), ['', '', '', '%'], [(15, 3), (15, 13), (18, 3)], [False, False, False, True], 58, False, [False, False, False, False], 2630, 'North', (17, 10))
Element 22: (0, (17, 10), ['', '', '', ''], [(16, 3), (16, 13), (18, 2)], [False, False, False, False], 56, False, [False, False, False, False], 2659, 'East', (18, 10))
Element 23: (0, (18, 10), ['', '%', '', '%'], [(17, 3), (17, 13), (18, 1)], [False, True, False, True], 54, False, [False, False, False, False], 2688, 'North', (18, 11))
Element 24: (0, (18, 11), ['', '', '%', '%'], [(17, 4), (18, 13), (17, 1)], [False, False, True, True], 52, False, [False, False, False, False], 2717, 'West', (17, 11))
Element 25: #1#
