Element 1: (3, (8, 7), ['.', '.', '.', '.'], [(6, 9), (5, 10), (9, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (9, 7))
Element 2: (3, (9, 7), ['', '.', '.', '.'], [(7, 9), (5, 11), (10, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (10, 7))
Element 3: (3, (10, 7), ['', '.', 'F', '%'], [(7, 8), (4, 11), (11, 4)], [False, False, False, True], 94, False, [False, True, False, False], 107, 'North', (10, 8))
Element 4: (3, (10, 8), ['.', '', '%', '.'], [(8, 8), (4, 12), (11, 5)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (11, 8))
Element 5: (3, (11, 8), ['', '%', '.', '.'], [(9, 8), (3, 12), (11, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (12, 8))
Element 6: (3, (12, 8), ['', '.', '.', '.'], [(10, 8), (3, 13), (12, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (13, 8))
Element 7: (3, (13, 8), ['', '.', '%', '%'], [(11, 8), (2, 13), (12, 7)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (13, 7))
Element 8: (3, (13, 7), ['', '%', '', '.'], [(11, 9), (2, 12), (12, 8)], [False, True, False, False], 84, False, [False, False, False, True], 1262, 'East', (14, 7))
Element 9: (3, (14, 7), ['', '%', '%', '.'], [(12, 9), (2, 11), (13, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (15, 7))
Element 10: (3, (15, 7), ['', '%', '.', '.'], [(12, 8), (3, 11), (13, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1310, 'East', (16, 7))
Element 11: (3, (16, 7), ['', '%', '.', '.'], [(13, 8), (2, 11), (14, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1319, 'East', (17, 7))
Element 12: (3, (17, 7), ['', '.', '.', '%'], [(13, 7), (1, 11), (15, 7)], [False, False, False, True], 76, False, [False, True, True, False], 1338, 'North', (17, 8))
Element 13: (3, (17, 8), ['.', '', '.', '%'], [(14, 7), (1, 12), (15, 8)], [False, False, False, True], 74, False, [True, False, True, False], 1367, 'North', (17, 9))
Element 14: (3, (17, 9), ['.', '', '.', '%'], [(15, 7), (1, 13), (16, 8)], [False, False, False, True], 72, False, [True, False, True, False], 1396, 'North', (17, 10))
Element 15: (3, (17, 10), ['.', '', '.', '.'], [(16, 7), (1, 12), (16, 9)], [False, False, False, False], 70, False, [True, False, True, True], 1415, 'East', (18, 10))
Element 16: (3, (18, 10), ['', '%', '.', '%'], [(17, 7), (1, 11), (16, 10)], [False, True, False, True], 68, False, [False, False, True, False], 1434, 'North', (18, 11))
