Element 1: (2, (15, 10), ['%', '.', '.', '.'], [(13, 13), (10, 6), (17, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 10))
Element 2: (2, (16, 10), ['', '.', '%', '.'], [(13, 12), (11, 6), (16, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (17, 10))
Element 3: (2, (17, 10), ['', '.', '.', '.'], [(14, 12), (12, 6), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (18, 10))
Element 4: (2, (18, 10), ['', '%', '.', '%'], [(15, 12), (12, 7), (18, 1)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (18, 11))
Element 5: (2, (18, 11), ['.', '', '%', '%'], [(15, 13), (13, 7), (18, 2)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (17, 11))
Element 6: (2, (17, 11), ['%', '', '%', ''], [(16, 13), (14, 7), (18, 3)], [True, False, True, False], 88, False, [False, False, False, False], 1194, 'East', (18, 11))
Element 7: (2, (18, 11), ['', '', '%', '%'], [(17, 13), (15, 7), (18, 4)], [False, False, True, True], 86, False, [False, False, False, False], 1223, 'South', (18, 10))
Element 8: (2, (18, 10), ['', '%', '', '%'], [(18, 13), (16, 7), (18, 5)], [False, True, False, True], 84, False, [False, False, False, False], 1252, 'West', (17, 10))
Element 9: (2, (17, 10), ['', '.', '', ''], [(17, 13), (17, 7), (18, 6)], [False, False, False, False], 82, False, [False, True, False, False], 1271, 'North', (17, 11))
Element 10: (2, (17, 11), ['%', '', '%', ''], [(16, 13), (17, 8), (17, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1290, 'South', (17, 10))
Element 11: (2, (17, 10), ['', 'G', '', ''], [(15, 13), (17, 9), (17, 5)], [False, False, False, False], 78, False, [False, False, False, False], 1309, 'West', (16, 10))
Element 12: (2, (16, 10), ['', 'G', '%', ''], [(15, 12), (16, 9), (17, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1328, 'East', (17, 10))
Element 13: (2, (17, 10), ['', '', '', ''], [(15, 11), (16, 8), (17, 3)], [False, False, False, False], 74, False, [False, False, False, False], 1357, 'West', (16, 10))
Element 14: (2, (16, 10), ['', '', '%', ''], [(14, 11), (15, 8), (17, 2)], [False, False, True, False], 72, False, [False, False, False, False], 1386, 'South', (16, 9))
Element 15: (2, (16, 9), ['G', '', '', ''], [(13, 11), (15, 9), (17, 3)], [False, False, False, False], 70, False, [False, False, False, False], 1405, 'East', (17, 9))
Element 16: (2, (17, 9), ['', '', '', '%'], [(12, 11), (14, 9), (16, 3)], [False, False, False, True], 68, False, [False, False, False, False], 1434, 'South', (17, 8))
Element 17: (2, (17, 8), ['', '', '', '%'], [(12, 12), (15, 9), (16, 4)], [False, False, False, True], 66, False, [False, False, False, False], 1453, 'South', (17, 7))
Element 18: (2, (17, 7), ['', '', '', '%'], [(12, 11), (15, 10), (16, 5)], [False, False, False, True], 64, False, [False, False, False, False], 1462, 'South', (17, 6))
Element 19: (2, (17, 6), ['%', '', '', ''], [(11, 11), (16, 10), (15, 5)], [True, False, False, False], 62, False, [False, False, False, False], 1481, 'East', (18, 6))
Element 20: (2, (18, 6), ['', '', '%', '%'], [(10, 11), (17, 10), (15, 4)], [False, False, True, True], 60, False, [False, False, False, False], 1500, 'South', (18, 5))
Element 21: (2, (18, 5), ['', '', '', '%'], [(10, 12), (18, 10), (15, 3)], [False, False, False, True], 58, False, [False, False, False, False], 1519, 'South', (18, 4))
Element 22: (2, (18, 4), ['', '', '', '%'], [(9, 12), (18, 11), (14, 3)], [False, False, False, True], 56, False, [False, False, False, False], 1538, 'South', (18, 3))
Element 23: (2, (18, 3), ['', '', '', '%'], [(9, 13), (17, 11), (14, 4)], [False, False, False, True], 54, False, [False, False, False, False], 1557, 'South', (18, 2))
Element 24: (2, (18, 2), ['', '', '', '%'], [(8, 13), (18, 11), (14, 5)], [False, False, False, True], 52, False, [False, False, False, False], 1576, 'South', (18, 1))
Element 25: (2, (18, 1), ['', '%', '', '%'], [(8, 12), (18, 10), (13, 5)], [False, True, False, True], 50, False, [False, False, False, False], 1595, 'West', (17, 1))
Element 26: (2, (17, 1), ['', '%', '', ''], [(8, 11), (17, 10), (13, 4)], [False, True, False, False], 48, False, [False, False, False, False], 1614, 'North', (17, 2))
Element 27: (2, (17, 2), ['%', '', '', ''], [(9, 11), (17, 11), (13, 3)], [True, False, False, False], 46, False, [False, False, False, False], 1633, 'North', (17, 3))
Element 28: (2, (17, 3), ['', '', '', ''], [(9, 10), (17, 10), (13, 2)], [False, False, False, False], 44, False, [False, False, False, False], 1652, 'North', (17, 4))
Element 29: (2, (17, 4), ['', '', '', ''], [(8, 10), (16, 10), (12, 2)], [False, False, False, False], 42, False, [False, False, False, False], 1671, 'North', (17, 5))
