Element 1: (2, (7, 5), ['.', '.', '.', '%'], [(12, 3), (5, 6), (17, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (7, 6))
Element 2: (2, (7, 6), ['%', '', '.', '.'], [(13, 3), (5, 7), (18, 13)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (8, 6))
Element 3: (2, (8, 6), ['', '%', '.', '.'], [(14, 3), (4, 7), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (9, 6))
Element 4: (2, (9, 6), ['', '.', '.', '.'], [(15, 3), (4, 8), (16, 13)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (10, 6))
Element 5: (2, (10, 6), ['', '.', '.', '.'], [(16, 3), (4, 9), (15, 13)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (11, 6))
Element 6: (2, (11, 6), ['', '.', '%', '.'], [(17, 3), (5, 9), (15, 12)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (12, 6))
Element 7: (2, (12, 6), ['', '%', '.', '%'], [(18, 3), (6, 9), (15, 11)], [False, True, False, True], 86, False, [False, False, True, False], 243, 'North', (12, 7))
Element 8: (2, (12, 7), ['%', '', '.', '.'], [(18, 4), (7, 9), (15, 10)], [True, False, False, False], 84, False, [False, False, True, True], 282, 'East', (13, 7))
Element 9: (2, (13, 7), ['', '%', '.', '.'], [(18, 5), (7, 8), (16, 10)], [False, True, False, False], 82, False, [False, False, True, True], 321, 'East', (14, 7))
Element 10: (2, (14, 7), ['', '%', '%', '.'], [(18, 6), (8, 8), (17, 10)], [False, True, True, False], 80, False, [False, False, False, True], 360, 'East', (15, 7))
Element 11: (2, (15, 7), ['', '%', '.', '.'], [(17, 6), (9, 8), (18, 10)], [False, True, False, False], 78, False, [False, False, True, True], 399, 'East', (16, 7))
Element 12: (2, (16, 7), ['', '%', '.', 'G'], [(17, 7), (10, 8), (18, 11)], [False, True, False, False], 76, False, [False, False, True, False], 1428, 'North', (16, 8))
Element 13: (2, (16, 8), ['.', '', '.', 'G'], [(17, 8), (11, 8), (17, 11)], [False, False, False, False], 74, False, [True, False, True, False], 1467, 'North', (16, 9))
Element 14: (2, (16, 9), ['.', '', '', 'G'], [(17, 9), (12, 8), (18, 11)], [False, False, False, False], 72, False, [True, False, False, False], 1496, 'West', (15, 9))
Element 15: (2, (15, 9), ['.', '.', '', ''], [(17, 10), (13, 8), (18, 10)], [False, False, False, False], 70, False, [True, True, False, False], 1515, 'South', (15, 8))
Element 16: (2, (15, 8), ['%', '', '', ''], [(18, 10), (13, 7), (18, 11)], [True, False, False, False], 68, False, [False, False, False, False], 1524, 'North', (15, 9))
Element 17: (2, (15, 9), ['.', '', '', ''], [(18, 11), (14, 7), (17, 11)], [False, False, False, False], 66, False, [True, False, False, False], 1523, 'West', (14, 9))
Element 18: (2, (14, 9), ['%', '%', '%', ''], [(17, 11), (15, 7), (17, 10)], [True, True, True, False], 64, False, [False, False, False, False], 1532, 'East', (15, 9))
Element 19: (2, (15, 9), ['', '', '', ''], [(18, 11), (16, 7), (17, 9)], [False, False, False, False], 62, False, [False, False, False, False], 1531, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '', ''], [(18, 10), (17, 7), (17, 8)], [True, False, False, False], 60, False, [False, False, False, False], 1530, 'East', (16, 10))
