Element 1: (0, (18, 6), ['.', '.', '%', '%'], [(4, 11), (7, 7), (11, 8)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 5))
Element 2: (0, (18, 5), ['.', '.', '', '%'], [(5, 11), (8, 7), (10, 8)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (18, 4))
Element 3: (0, (18, 4), ['.', '.', '', '%'], [(5, 10), (9, 7), (10, 7)], [False, False, False, True], 94, False, [True, True, False, False], 1068, 'South', (18, 3))
Element 4: (0, (18, 3), ['.', '.', '', '%'], [(6, 10), (9, 8), (10, 6)], [False, False, False, True], 92, False, [True, True, False, False], 1107, 'South', (18, 2))
Element 5: (0, (18, 2), ['.', '.', '', '%'], [(6, 9), (8, 8), (11, 6)], [False, False, False, True], 90, False, [True, True, False, False], 1146, 'South', (18, 1))
Element 6: (0, (18, 1), ['.', '%', '', '%'], [(7, 9), (7, 8), (12, 6)], [False, True, False, True], 88, False, [True, False, False, False], 1185, 'West', (17, 1))
Element 7: (0, (17, 1), ['F', '%', '.', ''], [(6, 9), (6, 8), (12, 7)], [False, True, False, False], 86, False, [False, False, True, False], 1214, 'West', (16, 1))
Element 8: (0, (16, 1), ['%', '%', '%', ''], [(6, 10), (6, 9), (13, 7)], [True, True, True, False], 84, False, [False, False, False, False], 2223, 'East', (17, 1))
Element 9: (0, (17, 1), ['', '%', '.', ''], [(5, 10), (5, 9), (14, 7)], [False, True, False, False], 82, False, [False, False, True, False], 2242, 'North', (17, 2))
Element 10: (0, (17, 2), ['%', '', '.', ''], [(5, 11), (4, 9), (15, 7)], [True, False, False, False], 80, False, [False, False, True, False], 2271, 'North', (17, 3))
Element 11: (0, (17, 3), ['.', '', '.', ''], [(5, 10), (4, 10), (16, 7)], [False, False, False, False], 78, False, [True, False, True, False], 2300, 'North', (17, 4))
Element 12: (0, (17, 4), ['.', '', '.', ''], [(6, 10), (5, 10), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 2319, 'North', (17, 5))
Element 13: (0, (17, 5), ['.', '', '.', ''], [(6, 9), (6, 10), (17, 8)], [False, False, False, False], 74, False, [True, False, True, False], 2338, 'North', (17, 6))
Element 14: (0, (17, 6), ['%', '', '', ''], [(5, 9), (5, 10), (17, 9)], [True, False, False, False], 72, False, [False, False, False, False], 2357, 'North', (17, 7))
Element 15: (0, (17, 7), ['', '', '', '%'], [(4, 9), (5, 11), (17, 10)], [False, False, False, True], 70, False, [False, False, False, False], 2366, 'North', (17, 8))
Element 16: (0, (17, 8), ['.', '', '', '%'], [(4, 8), (4, 11), (18, 10)], [False, False, False, True], 68, False, [True, False, False, False], 2385, 'West', (16, 8))
Element 17: (0, (16, 8), ['.', '', '.', ''], [(4, 7), (4, 12), (18, 11)], [False, False, False, False], 66, False, [True, False, True, False], 2424, 'North', (16, 9))
Element 18: (0, (16, 9), ['.', '', '.', ''], [(5, 7), (3, 12), (17, 11)], [False, False, False, False], 64, False, [True, False, True, False], 2463, 'North', (16, 10))
Element 19: (0, (16, 10), ['.', '', '%', ''], [(5, 6), (3, 13), (18, 11)], [False, False, True, False], 62, False, [True, False, False, False], 2492, 'West', (15, 10))
Element 20: (0, (15, 10), ['%', '.', '.', ''], [(5, 5), (2, 13), (18, 10)], [True, False, False, False], 60, False, [False, True, True, False], 2521, 'North', (15, 11))
Element 21: (0, (15, 11), ['.', '', '.', '%'], [(6, 5), (2, 12), (17, 10)], [False, False, False, True], 58, False, [True, False, True, False], 2550, 'North', (15, 12))
Element 22: (0, (15, 12), ['.', '', '.', '%'], [(7, 5), (2, 11), (17, 11)], [False, False, False, True], 56, False, [True, False, True, False], 2579, 'North', (15, 13))
Element 23: (0, (15, 13), ['%', '', '%', '.'], [(7, 6), (3, 11), (17, 10)], [True, False, True, False], 54, False, [False, False, False, True], 2608, 'East', (16, 13))
Element 24: (0, (16, 13), ['', '%', '%', '.'], [(8, 6), (2, 11), (16, 10)], [False, True, True, False], 52, False, [False, False, False, True], 2627, 'East', (17, 13))
Element 25: (0, (17, 13), ['', '%', '%', '.'], [(9, 6), (1, 11), (16, 9)], [False, True, True, False], 50, False, [False, False, False, True], 2656, 'East', (18, 13))
