Element 1: (0, (18, 4), ['.', '.', '.', '%'], [(7, 3), (8, 11), (12, 12)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 5))
Element 2: (0, (18, 5), ['.', '', '.', '%'], [(7, 2), (9, 11), (13, 12)], [False, False, False, True], 96, False, [True, False, True, False], 1029, 'North', (18, 6))
Element 3: (0, (18, 6), ['.', '', '%', '%'], [(8, 2), (10, 11), (14, 12)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (17, 6))
Element 4: (0, (17, 6), ['%', '.', '.', ''], [(9, 2), (11, 11), (15, 12)], [True, False, False, False], 92, False, [False, True, True, False], 1107, 'North', (17, 7))
Element 5: (0, (17, 7), ['.', '', '.', '%'], [(10, 2), (12, 11), (15, 13)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (17, 8))
Element 6: (0, (17, 8), ['.', '', '.', '%'], [(11, 2), (13, 11), (16, 13)], [False, False, False, True], 88, False, [True, False, True, False], 1185, 'North', (17, 9))
Element 7: (0, (17, 9), ['.', '', '.', '%'], [(12, 2), (14, 11), (17, 13)], [False, False, False, True], 86, False, [True, False, True, False], 1224, 'North', (17, 10))
Element 8: (0, (17, 10), ['.', '', '.', '.'], [(13, 2), (15, 11), (18, 13)], [False, False, False, False], 84, False, [True, False, True, True], 1263, 'East', (18, 10))
Element 9: (0, (18, 10), ['', '%', '.', '%'], [(13, 3), (15, 10), (17, 13)], [False, True, False, True], 82, False, [False, False, True, False], 1292, 'North', (18, 11))
Element 10: (0, (18, 11), ['.', '', '%', '%'], [(14, 3), (16, 10), (16, 13)], [False, False, True, True], 80, False, [True, False, False, False], 1321, 'West', (17, 11))
Element 11: (0, (17, 11), ['%', '', '%', ''], [(15, 3), (16, 9), (15, 13)], [True, False, True, False], 78, False, [False, False, False, False], 1350, 'East', (18, 11))
Element 12: (0, (18, 11), ['', '', '%', '%'], [(16, 3), (16, 8), (15, 12)], [False, False, True, True], 76, False, [False, False, False, False], 1369, 'South', (18, 10))
Element 13: (0, (18, 10), ['', '%', '', '%'], [(17, 3), (16, 7), (15, 11)], [False, True, False, True], 74, False, [False, False, False, False], 1388, 'West', (17, 10))
Element 14: (0, (17, 10), ['', '', '', ''], [(18, 3), (15, 7), (15, 10)], [False, False, False, False], 72, False, [False, False, False, False], 1407, 'North', (17, 11))
Element 15: (0, (17, 11), ['%', '', '%', ''], [(18, 2), (15, 8), (15, 9)], [True, False, True, False], 70, False, [False, False, False, False], 1436, 'South', (17, 10))
Element 16: (0, (17, 10), ['', '', '', ''], [(18, 1), (15, 7), (14, 9)], [False, False, False, False], 68, False, [False, False, False, False], 1455, 'West', (16, 10))
Element 17: (0, (16, 10), ['', '', '%', ''], [(17, 1), (14, 7), (15, 9)], [False, False, True, False], 66, False, [False, False, False, False], 1474, 'South', (16, 9))
Element 18: (0, (16, 9), ['', '', '', ''], [(16, 1), (13, 7), (14, 9)], [False, False, False, False], 64, False, [False, False, False, False], 2483, 'South', (16, 8))
Element 19: (0, (16, 8), ['', '', '', ''], [(17, 1), (13, 8), (15, 9)], [False, False, False, False], 62, False, [False, False, False, False], 2492, 'South', (16, 7))
Element 20: (0, (16, 7), ['', '%', '', ''], [(17, 2), (12, 8), (15, 8)], [False, True, False, False], 60, False, [False, False, False, False], 2511, 'West', (15, 7))
Element 21: (0, (15, 7), ['', '%', '', ''], [(17, 1), (12, 9), (16, 8)], [False, True, False, False], 58, False, [False, False, False, False], 2520, 'North', (15, 8))
Element 22: (0, (15, 8), ['%', '', '', ''], [(18, 1), (11, 9), (17, 8)], [True, False, False, False], 56, False, [False, False, False, False], 2529, 'North', (15, 9))
Element 23: (0, (15, 9), ['', '', '', ''], [(18, 2), (11, 8), (17, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2538, 'North', (15, 10))
Element 24: #1#
