Element 1: (1, (2, 6), ['.', '.', '%', '.'], [(2, 12), (6, 12), (9, 3)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '.', '%', '.'], [(3, 12), (7, 12), (10, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '.', '.', '.'], [(4, 12), (8, 12), (11, 3)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '.', '.', '%'], [(4, 11), (9, 12), (12, 3)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (5, 7))
Element 5: (1, (5, 7), ['.', '', '%', '%'], [(5, 11), (10, 12), (13, 3)], [False, False, True, True], 90, False, [True, False, False, False], 165, 'West', (4, 7))
Element 6: (1, (4, 7), ['%', '', '.', ''], [(5, 10), (10, 11), (14, 3)], [True, False, False, False], 88, False, [False, False, True, False], 204, 'North', (4, 8))
Element 7: (1, (4, 8), ['.', '', '.', '%'], [(6, 10), (11, 11), (15, 3)], [False, False, False, True], 86, False, [True, False, True, False], 243, 'North', (4, 9))
Element 8: (1, (4, 9), ['%', '', '.', '.'], [(6, 9), (12, 11), (16, 3)], [True, False, False, False], 84, False, [False, False, True, True], 282, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '', ''], [(7, 9), (13, 11), (17, 3)], [False, True, False, False], 82, False, [False, False, False, False], 321, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '.', '', ''], [(7, 8), (14, 11), (18, 3)], [False, False, False, False], 80, False, [False, True, False, False], 350, 'South', (6, 8))
Element 11: (1, (6, 8), ['%', '%', '', ''], [(8, 8), (15, 11), (18, 4)], [True, True, False, False], 78, False, [False, False, False, False], 389, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '.', '', ''], [(9, 8), (15, 12), (18, 5)], [False, False, False, False], 76, False, [False, True, False, False], 418, 'South', (7, 7))
Element 13: (1, (7, 7), ['%', '.', '', '.'], [(10, 8), (15, 13), (18, 6)], [True, False, False, False], 74, False, [False, True, False, True], 1447, 'East', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '.'], [(11, 8), (16, 13), (17, 6)], [False, False, False, False], 72, False, [False, True, False, True], 1486, 'East', (9, 7))
Element 15: (1, (9, 7), ['', '.', '', '.'], [(12, 8), (17, 13), (17, 7)], [False, False, False, False], 70, False, [False, True, False, True], 1525, 'East', (10, 7))
Element 16: (1, (10, 7), ['', '.', '', '%'], [(13, 8), (18, 13), (17, 8)], [False, False, False, True], 68, False, [False, True, False, False], 1564, 'South', (10, 6))
Element 17: (1, (10, 6), ['.', '.', '', '.'], [(13, 7), (17, 13), (17, 9)], [False, False, False, False], 66, False, [True, True, False, True], 1593, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '.', '%', '.'], [(14, 7), (16, 13), (17, 10)], [False, False, True, False], 64, False, [False, True, False, True], 1622, 'East', (12, 6))
Element 19: (1, (12, 6), ['', '%', '.', '%'], [(15, 7), (15, 13), (18, 10)], [False, True, False, True], 62, False, [False, False, True, False], 1651, 'North', (12, 7))
Element 20: (1, (12, 7), ['%', '', '', ''], [(16, 7), (15, 12), (18, 11)], [True, False, False, False], 60, False, [False, False, False, False], 1680, 'East', (13, 7))
Element 21: (1, (13, 7), ['', '%', '', ''], [(16, 8), (14, 12), (17, 11)], [False, True, False, False], 58, False, [False, False, False, False], 1709, 'East', (14, 7))
Element 22: (1, (14, 7), ['', '%', '%', ''], [(16, 9), (13, 12), (18, 11)], [False, True, True, False], 56, False, [False, False, False, False], 1728, 'East', (15, 7))
Element 23: (1, (15, 7), ['', '%', '.', ''], [(16, 10), (13, 13), (18, 10)], [False, True, False, False], 54, False, [False, False, True, False], 1747, 'North', (15, 8))
Element 24: (1, (15, 8), ['%', '', '.', ''], [(15, 10), (12, 13), (17, 10)], [True, False, False, False], 52, False, [False, False, True, False], 1776, 'North', (15, 9))
Element 25: (1, (15, 9), ['.', '', '', ''], [(15, 11), (12, 12), (17, 11)], [False, False, False, False], 50, False, [True, False, False, False], 1795, 'West', (14, 9))
Element 26: (1, (14, 9), ['%', '%', '%', ''], [(15, 12), (12, 13), (17, 10)], [True, True, True, False], 48, False, [False, False, False, False], 1804, 'East', (15, 9))
Element 27: (1, (15, 9), ['', '', '', ''], [(15, 13), (11, 13), (16, 10)], [False, False, False, False], 46, False, [False, False, False, False], 1813, 'East', (16, 9))
Element 28: (1, (16, 9), ['', '', '', ''], [(16, 13), (12, 13), (15, 10)], [False, False, False, False], 44, False, [False, False, False, False], 1812, 'East', (17, 9))
Element 29: (1, (17, 9), ['', '', '', '%'], [(17, 13), (13, 13), (15, 11)], [False, False, False, True], 42, False, [False, False, False, False], 1811, 'North', (17, 10))
Element 30: (1, (17, 10), ['', '', '', ''], [(18, 13), (13, 12), (15, 12)], [False, False, False, False], 40, False, [False, False, False, False], 1810, 'East', (18, 10))
Element 31: (1, (18, 10), ['', '%', '', '%'], [(17, 13), (12, 12), (15, 13)], [False, True, False, True], 38, False, [False, False, False, False], 1809, 'North', (18, 11))
Element 32: (1, (18, 11), ['', '', '%', '%'], [(18, 13), (13, 12), (16, 13)], [False, False, True, True], 36, False, [False, False, False, False], 1808, 'West', (17, 11))
Element 33: (1, (17, 11), ['%', '', '%', ''], [(17, 13), (14, 12), (17, 13)], [True, False, True, False], 34, False, [False, False, False, False], 1807, 'East', (18, 11))
