Element 1: (2, (8, 11), ['.', '.', '.', '.'], [(12, 2), (7, 12), (16, 10)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 11))
Element 2: (2, (9, 11), ['', '.', '.', '.'], [(13, 2), (8, 12), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(13, 3), (9, 12), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '%', '.'], [(14, 3), (10, 12), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '.', '.'], [(15, 3), (10, 11), (17, 11)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '.', '.'], [(16, 3), (11, 11), (18, 11)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (14, 11))
Element 7: (2, (14, 11), ['', '%', '.', '.'], [(17, 3), (12, 11), (18, 10)], [False, True, False, False], 86, False, [False, False, True, True], 203, 'East', (15, 11))
Element 8: (2, (15, 11), ['', '.', '.', '%'], [(18, 3), (12, 12), (17, 10)], [False, False, False, True], 84, False, [False, True, True, False], 232, 'North', (15, 12))
Element 9: (2, (15, 12), ['.', '', '.', '%'], [(18, 4), (13, 12), (17, 11)], [False, False, False, True], 82, False, [True, False, True, False], 261, 'North', (15, 13))
Element 10: (2, (15, 13), ['%', '', '%', '.'], [(18, 5), (14, 12), (17, 10)], [True, False, True, False], 80, False, [False, False, False, True], 290, 'East', (16, 13))
Element 11: (2, (16, 13), ['', '%', '%', '.'], [(18, 6), (15, 12), (17, 9)], [False, True, True, False], 78, False, [False, False, False, True], 319, 'East', (17, 13))
Element 12: (2, (17, 13), ['', '%', '%', '.'], [(17, 6), (15, 13), (17, 8)], [False, True, True, False], 76, False, [False, False, False, True], 348, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '%', '%', '%'], [(17, 5), (16, 13), (17, 7)], [False, True, True, True], 74, False, [False, False, False, False], 377, 'West', (17, 13))
Element 14: (2, (17, 13), ['', '%', '%', ''], [(17, 4), (15, 13), (16, 7)], [False, True, True, False], 72, False, [False, False, False, False], 396, 'West', (16, 13))
Element 15: (2, (16, 13), ['', '%', '%', ''], [(16, 4), (15, 12), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 415, 'West', (15, 13))
Element 16: (2, (15, 13), ['%', '', '%', ''], [(16, 5), (15, 11), (16, 9)], [True, False, True, False], 68, False, [False, False, False, False], 434, 'South', (15, 12))
Element 17: (2, (15, 12), ['', '', '', '%'], [(15, 5), (15, 10), (15, 9)], [False, False, False, True], 66, False, [False, False, False, False], 463, 'West', (14, 12))
Element 18: (2, (14, 12), ['', '', '%', ''], [(15, 4), (16, 10), (15, 8)], [False, False, True, False], 64, False, [False, False, False, False], 482, 'West', (13, 12))
Element 19: (2, (13, 12), ['', '', '.', ''], [(14, 4), (17, 10), (15, 7)], [False, False, False, False], 62, False, [False, False, True, False], 501, 'North', (13, 13))
Element 20: (2, (13, 13), ['.', '', '%', '%'], [(14, 5), (18, 10), (14, 7)], [False, False, True, True], 60, False, [True, False, False, False], 530, 'West', (12, 13))
Element 21: (2, (12, 13), ['.', '', '%', ''], [(13, 5), (18, 11), (13, 7)], [False, False, True, False], 58, False, [True, False, False, False], 559, 'West', (11, 13))
Element 22: (2, (11, 13), ['%', '%', '%', ''], [(13, 4), (17, 11), (13, 8)], [True, True, True, False], 56, False, [False, False, False, False], 588, 'East', (12, 13))
Element 23: (2, (12, 13), ['', '', '%', ''], [(13, 5), (18, 11), (12, 8)], [False, False, True, False], 54, False, [False, False, False, False], 597, 'South', (12, 12))
Element 24: (2, (12, 12), ['%', '', '', ''], [(14, 5), (18, 10), (12, 9)], [True, False, False, False], 52, False, [False, False, False, False], 606, 'North', (12, 13))
Element 25: (2, (12, 13), ['', '', '%', ''], [(14, 4), (17, 10), (11, 9)], [False, False, True, False], 50, False, [False, False, False, False], 615, 'East', (13, 13))
Element 26: (2, (13, 13), ['', '', '%', '%'], [(13, 4), (17, 11), (11, 8)], [False, False, True, True], 48, False, [False, False, False, False], 624, 'South', (13, 12))
Element 27: (2, (13, 12), ['', '', '', ''], [(14, 4), (17, 10), (10, 8)], [False, False, False, False], 46, False, [False, False, False, False], 1623, 'West', (12, 12))
Element 28: (2, (12, 12), ['%', '', '', ''], [(15, 4), (17, 9), (10, 7)], [True, False, False, False], 44, False, [False, False, False, False], 1632, 'East', (13, 12))
Element 29: (2, (13, 12), ['', '', '', ''], [(15, 5), (17, 8), (10, 6)], [False, False, False, False], 42, False, [False, False, False, False], 1641, 'East', (14, 12))
Element 30: (2, (14, 12), ['', '', '%', ''], [(14, 5), (17, 7), (11, 6)], [False, False, True, False], 40, False, [False, False, False, False], 1650, 'East', (15, 12))
Element 31: (2, (15, 12), ['', '', '', '%'], [(15, 5), (17, 6), (12, 6)], [False, False, False, True], 38, False, [False, False, False, False], 1659, 'South', (15, 11))
Element 32: (2, (15, 11), ['', '', '', '%'], [(16, 5), (18, 6), (12, 7)], [False, False, False, True], 36, False, [False, False, False, False], 1668, 'South', (15, 10))
Element 33: (2, (15, 10), ['%', '', '', ''], [(16, 4), (18, 5), (12, 6)], [True, False, False, False], 34, False, [False, False, False, False], 1667, 'East', (16, 10))
Element 34: (2, (16, 10), ['', '', '%', ''], [(15, 4), (18, 4), (11, 6)], [False, False, True, False], 32, False, [False, False, False, False], 1666, 'East', (17, 10))
Element 35: (2, (17, 10), ['', '', '', ''], [(16, 4), (18, 3), (11, 5)], [False, False, False, False], 30, False, [False, False, False, False], 1675, 'East', (18, 10))
Element 36: (2, (18, 10), ['', '%', '', '%'], [(17, 4), (18, 2), (11, 4)], [False, True, False, True], 28, False, [False, False, False, False], 1694, 'North', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(17, 5), (18, 1), (11, 3)], [False, False, True, True], 26, False, [False, False, False, False], 1713, 'West', (17, 11))
Element 38: (2, (17, 11), ['%', '', '%', ''], [(16, 5), (17, 1), (12, 3)], [True, False, True, False], 24, False, [False, False, False, False], 1732, 'East', (18, 11))
Element 39: (2, (18, 11), ['', '', '%', '%'], [(17, 5), (16, 1), (13, 3)], [False, False, True, True], 22, False, [False, False, False, False], 2731, 'South', (18, 10))
Element 40: (2, (18, 10), ['', '%', '', '%'], [(17, 6), (17, 1), (14, 3)], [False, True, False, True], 20, False, [False, False, False, False], 2730, 'West', (17, 10))
Element 41: (2, (17, 10), ['', '', '', ''], [(18, 6), (17, 2), (15, 3)], [False, False, False, False], 18, False, [False, False, False, False], 2739, 'North', (17, 11))
Element 42: (2, (17, 11), ['%', '', '%', ''], [(18, 5), (17, 3), (16, 3)], [True, False, True, False], 16, False, [False, False, False, False], 2738, 'South', (17, 10))
Element 43: (2, (17, 10), ['', '', '', ''], [(17, 5), (17, 4), (16, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2737, 'South', (17, 9))
Element 44: (2, (17, 9), ['', '', '', '%'], [(18, 5), (17, 5), (16, 5)], [False, False, False, True], 12, False, [False, False, False, False], 2736, 'South', (17, 8))
Element 45: (2, (17, 8), ['', '', '', '%'], [(18, 4), (16, 5), (15, 5)], [False, False, False, True], 10, False, [False, False, False, False], 2735, 'South', (17, 7))
Element 46: (2, (17, 7), ['', '', '', '%'], [(17, 4), (16, 4), (15, 4)], [False, False, False, True], 8, False, [False, False, False, False], 2734, 'South', (17, 6))
