Element 1: (0, (11, 9), ['%', '.', '%', '.'], [(2, 12), (6, 9), (18, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '%', '%'], [(3, 12), (7, 9), (18, 10)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (12, 8))
Element 3: (0, (12, 8), ['.', '.', '', '.'], [(4, 12), (7, 8), (17, 10)], [False, False, False, False], 94, False, [True, True, False, True], 78, 'East', (13, 8))
Element 4: (0, (13, 8), ['', '.', '%', '%'], [(4, 11), (8, 8), (17, 11)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (13, 7))
Element 5: (0, (13, 7), ['.', '%', '', '.'], [(5, 11), (9, 8), (17, 10)], [False, True, False, False], 90, False, [True, False, False, True], 146, 'East', (14, 7))
Element 6: (0, (14, 7), ['', '%', '%', '.'], [(5, 10), (10, 8), (17, 9)], [False, True, True, False], 88, False, [False, False, False, True], 1175, 'East', (15, 7))
Element 7: (0, (15, 7), ['', '%', '.', '.'], [(6, 10), (11, 8), (17, 8)], [False, True, False, False], 86, False, [False, False, True, True], 1214, 'East', (16, 7))
Element 8: (0, (16, 7), ['', '%', '.', 'G'], [(6, 9), (12, 8), (17, 7)], [False, True, False, False], 84, False, [False, False, True, False], 1233, 'North', (16, 8))
Element 9: (0, (16, 8), ['.', '', '.', ''], [(6, 8), (12, 7), (17, 6)], [False, False, False, False], 82, False, [True, False, True, False], 1272, 'North', (16, 9))
Element 10: (0, (16, 9), ['.', '', '.', ''], [(7, 8), (12, 6), (18, 6)], [False, False, False, False], 80, False, [True, False, True, False], 1301, 'North', (16, 10))
Element 11: (0, (16, 10), ['.', '', '%', ''], [(7, 7), (11, 6), (18, 5)], [False, False, True, False], 78, False, [True, False, False, False], 1340, 'West', (15, 10))
Element 12: (0, (15, 10), ['%', '.', '.', ''], [(8, 7), (11, 5), (18, 4)], [True, False, False, False], 76, False, [False, True, True, False], 1379, 'North', (15, 11))
Element 13: (0, (15, 11), ['.', '', '.', '%'], [(9, 7), (11, 4), (18, 3)], [False, False, False, True], 74, False, [True, False, True, False], 1418, 'North', (15, 12))
Element 14: (0, (15, 12), ['.', '', '.', '%'], [(10, 7), (11, 3), (18, 2)], [False, False, False, True], 72, False, [True, False, True, False], 1457, 'North', (15, 13))
Element 15: (0, (15, 13), ['%', '', '%', '.'], [(10, 6), (12, 3), (18, 1)], [True, False, True, False], 70, False, [False, False, False, True], 1496, 'East', (16, 13))
Element 16: (0, (16, 13), ['', '%', '%', '.'], [(10, 5), (13, 3), (17, 1)], [False, True, True, False], 68, False, [False, False, False, True], 1535, 'East', (17, 13))
Element 17: (0, (17, 13), ['', '%', '%', '.'], [(10, 4), (14, 3), (16, 1)], [False, True, True, False], 66, False, [False, False, False, True], 2564, 'East', (18, 13))
Element 18: (0, (18, 13), ['', '%', '%', '%'], [(10, 3), (15, 3), (17, 1)], [False, True, True, True], 64, False, [False, False, False, False], 2593, 'West', (17, 13))
Element 19: (0, (17, 13), ['', '%', '%', ''], [(10, 2), (16, 3), (17, 2)], [False, True, True, False], 62, False, [False, False, False, False], 2622, 'West', (16, 13))
Element 20: (0, (16, 13), ['', '%', '%', ''], [(11, 2), (17, 3), (17, 1)], [False, True, True, False], 60, False, [False, False, False, False], 2641, 'West', (15, 13))
Element 21: (0, (15, 13), ['%', '', '%', ''], [(12, 2), (17, 4), (18, 1)], [True, False, True, False], 58, False, [False, False, False, False], 2660, 'South', (15, 12))
Element 22: (0, (15, 12), ['.', '', '', '%'], [(13, 2), (17, 5), (18, 2)], [False, False, False, True], 56, False, [True, False, False, False], 2679, 'West', (14, 12))
Element 23: (0, (14, 12), ['.', '.', '%', ''], [(13, 3), (16, 5), (17, 2)], [False, False, True, False], 54, False, [True, True, False, False], 2698, 'South', (14, 11))
Element 24: (0, (14, 11), ['.', '%', '', ''], [(13, 4), (16, 4), (18, 2)], [False, True, False, False], 52, False, [True, False, False, False], 2727, 'West', (13, 11))
Element 25: (0, (13, 11), ['.', '%', '.', ''], [(14, 4), (15, 4), (18, 3)], [False, True, False, False], 50, False, [True, False, True, False], 2756, 'North', (13, 12))
