Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(15, 13), (3, 12), (6, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '%'], [(16, 13), (4, 12), (7, 3)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (12, 2))
Element 3: (3, (12, 2), ['.', '', '.', '.'], [(17, 13), (4, 11), (7, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (13, 2))
Element 4: (3, (13, 2), ['', '%', '.', '%'], [(18, 13), (5, 11), (8, 2)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (13, 3))
Element 5: (3, (13, 3), ['.', '', '.', '.'], [(17, 13), (5, 10), (9, 2)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (14, 3))
Element 6: (3, (14, 3), ['', '%', '.', '.'], [(16, 13), (6, 10), (10, 2)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (15, 3))
Element 7: (3, (15, 3), ['', '%', '.', '.'], [(15, 13), (6, 9), (11, 2)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (16, 3))
Element 8: (3, (16, 3), ['', '%', '.', '.'], [(15, 12), (7, 9), (11, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1252, 'East', (17, 3))
Element 9: (3, (17, 3), ['', '.', '.', '.'], [(15, 11), (7, 8), (12, 3)], [False, False, False, False], 82, False, [False, True, True, True], 1291, 'East', (18, 3))
Element 10: (3, (18, 3), ['', '.', '.', '%'], [(15, 10), (8, 8), (13, 3)], [False, False, False, True], 80, False, [False, True, True, False], 1320, 'North', (18, 4))
Element 11: (3, (18, 4), ['.', '', '.', '%'], [(16, 10), (9, 8), (13, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1359, 'North', (18, 5))
Element 12: (3, (18, 5), ['.', '', '.', '%'], [(17, 10), (10, 8), (14, 4)], [False, False, False, True], 76, False, [True, False, True, False], 2388, 'North', (18, 6))
