Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(8, 13), (9, 12), (10, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '%', '%', ''], [(9, 13), (10, 12), (11, 4)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (16, 13))
Element 3: (0, (16, 13), ['.', '%', '%', ''], [(9, 12), (10, 11), (11, 5)], [False, True, True, False], 94, False, [True, False, False, False], 68, 'West', (15, 13))
Element 4: (0, (15, 13), ['%', '.', '%', ''], [(9, 11), (11, 11), (11, 6)], [True, False, True, False], 92, False, [False, True, False, False], 107, 'South', (15, 12))
Element 5: (0, (15, 12), ['.', '.', '', '%'], [(9, 10), (12, 11), (12, 6)], [False, False, False, True], 90, False, [True, True, False, False], 146, 'South', (15, 11))
Element 6: (0, (15, 11), ['.', '.', '', '%'], [(8, 10), (13, 11), (12, 7)], [False, False, False, True], 88, False, [True, True, False, False], 185, 'South', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '', '.'], [(8, 11), (14, 11), (13, 7)], [True, False, False, False], 86, False, [False, True, False, True], 224, 'East', (16, 10))
Element 8: (0, (16, 10), ['', '.', '%', '.'], [(8, 12), (14, 12), (14, 7)], [False, False, True, False], 84, False, [False, True, False, True], 263, 'East', (17, 10))
Element 9: (0, (17, 10), ['', '.', '.', '.'], [(7, 12), (13, 12), (15, 7)], [False, False, False, False], 82, False, [False, True, True, True], 302, 'East', (18, 10))
Element 10: (0, (18, 10), ['', '%', '.', '%'], [(7, 13), (13, 13), (16, 7)], [False, True, False, True], 80, False, [False, False, True, False], 341, 'North', (18, 11))
Element 11: (0, (18, 11), ['.', '', '%', '%'], [(6, 13), (12, 13), (17, 7)], [False, False, True, True], 78, False, [True, False, False, False], 380, 'West', (17, 11))
Element 12: (0, (17, 11), ['%', '', '%', ''], [(6, 12), (12, 12), (17, 8)], [True, False, True, False], 76, False, [False, False, False, False], 419, 'East', (18, 11))
Element 13: (0, (18, 11), ['', '', '%', '%'], [(6, 13), (12, 13), (17, 9)], [False, False, True, True], 74, False, [False, False, False, False], 428, 'South', (18, 10))
Element 14: (0, (18, 10), ['', '%', '', '%'], [(7, 13), (11, 13), (16, 9)], [False, True, False, True], 72, False, [False, False, False, False], 447, 'West', (17, 10))
Element 15: (0, (17, 10), ['', '', '', ''], [(7, 12), (12, 13), (16, 8)], [False, False, False, False], 70, False, [False, False, False, False], 456, 'North', (17, 11))
Element 16: (0, (17, 11), ['%', '', '%', ''], [(7, 11), (13, 13), (15, 8)], [True, False, True, False], 68, False, [False, False, False, False], 475, 'South', (17, 10))
Element 17: (0, (17, 10), ['', '', '', ''], [(7, 12), (13, 12), (15, 9)], [False, False, False, False], 66, False, [False, False, False, False], 484, 'South', (17, 9))
Element 18: (0, (17, 9), ['', '', '', '%'], [(6, 12), (12, 12), (14, 9)], [False, False, False, True], 64, False, [False, False, False, False], 493, 'South', (17, 8))
Element 19: (0, (17, 8), ['', '', '', '%'], [(7, 12), (13, 12), (15, 9)], [False, False, False, True], 62, False, [False, False, False, False], 492, 'South', (17, 7))
Element 20: (0, (17, 7), ['', '.', '', '%'], [(8, 12), (14, 12), (15, 10)], [False, False, False, True], 60, False, [False, True, False, False], 491, 'South', (17, 6))
Element 21: (0, (17, 6), ['%', '.', '', '.'], [(8, 11), (15, 12), (16, 10)], [True, False, False, False], 58, False, [False, True, False, True], 500, 'East', (18, 6))
Element 22: (0, (18, 6), ['', '.', '%', '%'], [(7, 11), (15, 13), (17, 10)], [False, False, True, True], 56, False, [False, True, False, False], 509, 'South', (18, 5))
Element 23: (0, (18, 5), ['.', '.', '', '%'], [(8, 11), (16, 13), (18, 10)], [False, False, False, True], 54, False, [True, True, False, False], 518, 'South', (18, 4))
Element 24: (0, (18, 4), ['.', '.', '', '%'], [(8, 10), (17, 13), (18, 11)], [False, False, False, True], 52, False, [True, True, False, False], 527, 'South', (18, 3))
