Element 1: (3, (11, 13), ['%', '%', '%', '.'], [(5, 7), (4, 5), (10, 3)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (12, 13))
Element 2: (3, (12, 13), ['', '.', '%', '.'], [(5, 6), (5, 5), (11, 3)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (13, 13))
Element 3: (3, (13, 13), ['', '.', '%', '%'], [(4, 6), (6, 5), (12, 3)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (13, 12))
Element 4: (3, (13, 12), ['.', '.', '', '.'], [(3, 6), (7, 5), (13, 3)], [False, False, False, False], 92, False, [True, True, False, True], 146, 'East', (14, 12))
Element 5: (3, (14, 12), ['', '.', '%', '.'], [(3, 5), (7, 6), (14, 3)], [False, False, True, False], 90, False, [False, True, False, True], 185, 'East', (15, 12))
Element 6: (3, (15, 12), ['', '.', '.', '%'], [(3, 4), (8, 6), (15, 3)], [False, False, False, True], 88, False, [False, True, True, False], 224, 'North', (15, 13))
Element 7: (3, (15, 13), ['%', '', '%', '.'], [(3, 3), (9, 6), (16, 3)], [True, False, True, False], 86, False, [False, False, False, True], 263, 'East', (16, 13))
Element 8: (3, (16, 13), ['', '%', '%', '.'], [(4, 3), (10, 6), (17, 3)], [False, True, True, False], 84, False, [False, False, False, True], 302, 'East', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', '.'], [(5, 3), (11, 6), (18, 3)], [False, True, True, False], 82, False, [False, False, False, True], 341, 'East', (18, 13))
Element 10: (3, (18, 13), ['', '%', '%', '%'], [(6, 3), (12, 6), (18, 4)], [False, True, True, True], 80, False, [False, False, False, False], 380, 'West', (17, 13))
Element 11: (3, (17, 13), ['', '%', '%', ''], [(7, 3), (12, 7), (18, 5)], [False, True, True, False], 78, False, [False, False, False, False], 409, 'West', (16, 13))
Element 12: (3, (16, 13), ['', '%', '%', ''], [(7, 2), (13, 7), (18, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1428, 'West', (15, 13))
Element 13: (3, (15, 13), ['%', '', '%', ''], [(8, 2), (14, 7), (17, 6)], [True, False, True, False], 74, False, [False, False, False, False], 1457, 'South', (15, 12))
Element 14: (3, (15, 12), ['', '.', '', '%'], [(9, 2), (15, 7), (17, 7)], [False, False, False, True], 72, False, [False, True, False, False], 1486, 'South', (15, 11))
Element 15: (3, (15, 11), ['.', '.', '', '%'], [(10, 2), (16, 7), (17, 8)], [False, False, False, True], 70, False, [True, True, False, False], 1525, 'South', (15, 10))
Element 16: (3, (15, 10), ['%', '.', '', '.'], [(11, 2), (16, 8), (17, 9)], [True, False, False, False], 68, False, [False, True, False, True], 1564, 'East', (16, 10))
Element 17: (3, (16, 10), ['', 'G', '%', 'G'], [(12, 2), (16, 9), (17, 10)], [False, False, True, False], 66, False, [False, False, False, False], 1603, 'West', (15, 10))
Element 18: (3, (15, 10), ['%', 'G', '', ''], [(13, 2), (15, 9), (18, 10)], [True, False, False, False], 64, False, [False, False, False, False], 1632, 'North', (15, 11))
Element 19: (3, (15, 11), ['.', '', '', '%'], [(13, 3), (15, 8), (18, 11)], [False, False, False, True], 62, False, [True, False, False, False], 1651, 'South', (15, 10))
Element 20: (3, (15, 10), ['%', 'G', '', ''], [(13, 4), (15, 9), (17, 11)], [True, False, False, False], 60, False, [False, False, False, False], 1670, 'North', (15, 11))
Element 21: (3, (15, 11), ['.', '', '', '%'], [(14, 4), (14, 9), (18, 11)], [False, False, False, True], 58, False, [True, False, False, False], 1689, 'West', (14, 11))
Element 22: (3, (14, 11), ['.', '%', '', ''], [(15, 4), (15, 9), (18, 10)], [False, True, False, False], 56, False, [True, False, False, False], 1708, 'West', (13, 11))
Element 23: (3, (13, 11), ['.', '%', '', ''], [(16, 4), (15, 10), (17, 10)], [False, True, False, False], 54, False, [True, False, False, False], 1727, 'West', (12, 11))
Element 24: (3, (12, 11), ['.', '%', '.', ''], [(17, 4), (16, 10), (17, 11)], [False, True, False, False], 52, False, [True, False, True, False], 1746, 'North', (12, 12))
Element 25: (3, (12, 12), ['%', '', '', ''], [(17, 5), (17, 10), (18, 11)], [True, False, False, False], 50, False, [False, False, False, False], 1765, 'South', (12, 11))
Element 26: (3, (12, 11), ['.', '%', '', ''], [(16, 5), (18, 10), (18, 10)], [False, True, False, False], 48, False, [True, False, False, False], 1774, 'West', (11, 11))
Element 27: (3, (11, 11), ['.', '%', '%', ''], [(15, 5), (18, 11), (17, 10)], [False, True, True, False], 46, False, [True, False, False, False], 1793, 'West', (10, 11))
Element 28: (3, (10, 11), ['.', '%', '.', ''], [(14, 5), (17, 11), (17, 9)], [False, True, False, False], 44, False, [True, False, True, False], 1812, 'North', (10, 12))
Element 29: (3, (10, 12), ['.', '', '%', '%'], [(13, 5), (18, 11), (17, 8)], [False, False, True, True], 42, False, [True, False, False, False], 1831, 'West', (9, 12))
Element 30: (3, (9, 12), ['.', '.', '.', ''], [(14, 5), (18, 10), (17, 7)], [False, False, False, False], 40, False, [True, True, True, False], 1840, 'North', (9, 13))
Element 31: (3, (9, 13), ['.', '', '%', '%'], [(15, 5), (17, 10), (17, 6)], [False, False, True, True], 38, False, [True, False, False, False], 1849, 'West', (8, 13))
