Element 1: (2, (7, 11), ['%', '%', '.', '.'], [(4, 1), (7, 8), (10, 2)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (8, 11))
Element 2: (2, (8, 11), ['', '.', '.', '.'], [(5, 1), (8, 8), (11, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 11))
Element 3: (2, (9, 11), ['', '.', '.', '.'], [(4, 1), (9, 8), (12, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (10, 11))
Element 4: (2, (10, 11), ['', '%', '.', '.'], [(4, 2), (10, 8), (13, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (11, 11))
Element 5: (2, (11, 11), ['', '%', '%', '.'], [(4, 3), (11, 8), (13, 3)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (12, 11))
Element 6: (2, (12, 11), ['', '%', '.', '.'], [(5, 3), (12, 8), (14, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (13, 11))
Element 7: (2, (13, 11), ['', '%', '.', '.'], [(6, 3), (13, 8), (15, 3)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (14, 11))
Element 8: (2, (14, 11), ['', '%', '.', '.'], [(7, 3), (13, 7), (16, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (15, 11))
Element 9: (2, (15, 11), ['', '.', '.', '%'], [(7, 2), (14, 7), (17, 3)], [False, False, False, True], 82, False, [False, True, True, False], 2301, 'North', (15, 12))
Element 10: (2, (15, 12), ['.', '', '.', '%'], [(8, 2), (15, 7), (18, 3)], [False, False, False, True], 80, False, [True, False, True, False], 2340, 'North', (15, 13))
Element 11: (2, (15, 13), ['%', '', '%', '.'], [(9, 2), (16, 7), (18, 4)], [True, False, True, False], 78, False, [False, False, False, True], 2379, 'East', (16, 13))
Element 12: (2, (16, 13), ['', '%', '%', '.'], [(9, 3), (17, 7), (18, 5)], [False, True, True, False], 76, False, [False, False, False, True], 2418, 'East', (17, 13))
Element 13: (2, (17, 13), ['', '%', '%', '.'], [(10, 3), (17, 8), (18, 6)], [False, True, True, False], 74, False, [False, False, False, True], 2457, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '%', '%', '%'], [(11, 3), (17, 9), (17, 6)], [False, True, True, True], 72, False, [False, False, False, False], 2496, 'West', (17, 13))
Element 15: (2, (17, 13), ['', '%', '%', ''], [(12, 3), (17, 10), (17, 5)], [False, True, True, False], 70, False, [False, False, False, False], 2525, 'West', (16, 13))
Element 16: (2, (16, 13), ['', '%', '%', ''], [(13, 3), (18, 10), (17, 4)], [False, True, True, False], 68, False, [False, False, False, False], 2544, 'West', (15, 13))
Element 17: (2, (15, 13), ['%', '', '%', ''], [(13, 4), (18, 11), (16, 4)], [True, False, True, False], 66, False, [False, False, False, False], 2573, 'South', (15, 12))
Element 18: (2, (15, 12), ['.', '', '', '%'], [(14, 4), (17, 11), (16, 5)], [False, False, False, True], 64, False, [True, False, False, False], 2602, 'West', (14, 12))
Element 19: (2, (14, 12), ['.', '', '%', ''], [(15, 4), (18, 11), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 2631, 'West', (13, 12))
Element 20: (2, (13, 12), ['.', '', '.', ''], [(16, 4), (18, 10), (14, 5)], [False, False, False, False], 60, False, [True, False, True, False], 2650, 'North', (13, 13))
Element 21: (2, (13, 13), ['.', '', '%', '%'], [(17, 4), (17, 10), (13, 5)], [False, False, True, True], 58, False, [True, False, False, False], 2669, 'West', (12, 13))
Element 22: (2, (12, 13), ['.', '.', '%', ''], [(18, 4), (17, 11), (13, 4)], [False, False, True, False], 56, False, [True, True, False, False], 2678, 'South', (12, 12))
Element 23: (2, (12, 12), ['%', '', '', ''], [(18, 5), (17, 10), (14, 4)], [True, False, False, False], 54, False, [False, False, False, False], 2687, 'North', (12, 13))
Element 24: (2, (12, 13), ['.', '', '%', ''], [(18, 6), (16, 10), (15, 4)], [False, False, True, False], 52, False, [True, False, False, False], 2696, 'West', (11, 13))
Element 25: (2, (11, 13), ['%', '%', '%', ''], [(17, 6), (16, 9), (14, 4)], [True, True, True, False], 50, False, [False, False, False, False], 2715, 'East', (12, 13))
Element 26: (2, (12, 13), ['', '', '%', ''], [(17, 7), (16, 8), (13, 4)], [False, False, True, False], 48, False, [False, False, False, False], 2724, 'East', (13, 13))
Element 27: (2, (13, 13), ['', '', '%', '%'], [(17, 8), (15, 8), (13, 5)], [False, False, True, True], 46, False, [False, False, False, False], 2733, 'South', (13, 12))
Element 28: (2, (13, 12), ['', '', '', ''], [(17, 9), (15, 9), (14, 5)], [False, False, False, False], 44, False, [False, False, False, False], 2742, 'West', (12, 12))
Element 29: (2, (12, 12), ['%', '', '', ''], [(17, 10), (15, 10), (14, 4)], [True, False, False, False], 42, False, [False, False, False, False], 2751, 'East', (13, 12))
Element 30: (2, (13, 12), ['', '', '', ''], [(18, 10), (15, 11), (14, 5)], [False, False, False, False], 40, False, [False, False, False, False], 2750, 'East', (14, 12))
Element 31: (2, (14, 12), ['', '', '%', 'G'], [(18, 11), (15, 12), (15, 5)], [False, False, True, False], 38, False, [False, False, False, False], 2749, 'West', (13, 12))
Element 32: (2, (13, 12), ['', '', '', ''], [(17, 11), (15, 13), (16, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2748, 'South', (13, 11))
Element 33: (2, (13, 11), ['', '%', '', ''], [(18, 11), (16, 13), (16, 4)], [False, True, False, False], 34, False, [False, False, False, False], 2747, 'Stop', (13, 11))
Element 34: (2, (13, 11), ['', '%', '', ''], [(18, 10), (17, 13), (15, 4)], [False, True, False, False], 32, False, [False, False, False, False], 2746, 'East', (14, 11))
Element 35: (2, (14, 11), ['', '%', '', ''], [(17, 10), (18, 13), (16, 4)], [False, True, False, False], 30, False, [False, False, False, False], 2745, 'Stop', (14, 11))
Element 36: (2, (14, 11), ['', '%', '', ''], [(17, 11), (17, 13), (17, 4)], [False, True, False, False], 28, False, [False, False, False, False], 2744, 'North', (14, 12))
Element 37: (2, (14, 12), ['', '', '%', ''], [(17, 10), (16, 13), (17, 5)], [False, False, True, False], 26, False, [False, False, False, False], 2743, 'South', (14, 11))
Element 38: (2, (14, 11), ['', '%', '', ''], [(16, 10), (15, 13), (16, 5)], [False, True, False, False], 24, False, [False, False, False, False], 2742, 'West', (13, 11))
Element 39: (2, (13, 11), ['', '%', '', ''], [(16, 9), (15, 12), (17, 5)], [False, True, False, False], 22, False, [False, False, False, False], 2741, 'North', (13, 12))
Element 40: (2, (13, 12), ['', '', '', 'G'], [(16, 8), (14, 12), (17, 6)], [False, False, False, False], 20, False, [False, False, False, False], 2740, 'South', (13, 11))
Element 41: (2, (13, 11), ['', '%', '', 'G'], [(16, 7), (14, 11), (17, 7)], [False, True, False, False], 18, False, [False, False, False, False], 2739, 'West', (12, 11))
Element 42: (2, (12, 11), ['', '%', '', 'G'], [(15, 7), (13, 11), (17, 8)], [False, True, False, False], 16, False, [False, False, False, False], 2738, 'North', (12, 12))
Element 43: (2, (12, 12), ['%', '', '', 'G'], [(15, 8), (13, 12), (17, 9)], [True, False, False, False], 14, False, [False, False, False, False], 2737, 'South', (12, 11))
Element 44: (2, (12, 11), ['', '%', '', ''], [(15, 9), (13, 13), (17, 10)], [False, True, False, False], 12, False, [False, False, False, False], 2736, 'West', (11, 11))
Element 45: (2, (11, 11), ['', '%', '%', ''], [(14, 9), (12, 13), (18, 10)], [False, True, True, False], 10, False, [False, False, False, False], 2745, 'West', (10, 11))
Element 46: (2, (10, 11), ['', '%', '.', ''], [(15, 9), (12, 12), (18, 11)], [False, True, False, False], 8, False, [False, False, True, False], 2744, 'North', (10, 12))
Element 47: (2, (10, 12), ['.', '', '%', '%'], [(15, 10), (12, 11), (17, 11)], [False, False, True, True], 6, False, [True, False, False, False], 2753, 'West', (9, 12))
Element 48: (2, (9, 12), ['.', '', '.', ''], [(15, 11), (11, 11), (18, 11)], [False, False, False, False], 4, False, [True, False, True, False], 2762, 'North', (9, 13))
Element 49: (2, (9, 13), ['.', '', '%', '%'], [(15, 12), (10, 11), (18, 10)], [False, False, True, True], 2, False, [True, False, False, False], 2771, 'West', (8, 13))
Element 50: (2, (8, 13), ['.', '.', '%', ''], [(15, 12), (10, 11), (17, 10)], [False, False, True, False], 0, False, [True, True, False, False], 2780, 'Stop', (8, 13))
Element 51: #0#
