Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(9, 7), (7, 5), (18, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(10, 7), (7, 6), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(10, 8), (8, 6), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (3, 12))
Element 4: (1, (3, 12), ['.', '.', '', '.'], [(11, 8), (9, 6), (18, 3)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '.', '%', '%'], [(12, 8), (10, 6), (18, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1155, 'South', (4, 11))
Element 6: (1, (4, 11), ['.', '.', '', '.'], [(13, 8), (11, 6), (18, 1)], [False, False, False, False], 88, False, [True, True, False, True], 1194, 'East', (5, 11))
Element 7: (1, (5, 11), ['', '.', '%', '%'], [(13, 7), (12, 6), (17, 1)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (5, 10))
Element 8: (1, (5, 10), ['.', '.', '', '.'], [(14, 7), (12, 7), (16, 1)], [False, False, False, False], 84, False, [True, True, False, True], 2262, 'East', (6, 10))
Element 9: (1, (6, 10), ['', '.', '%', '%'], [(15, 7), (13, 7), (17, 1)], [False, False, True, True], 82, False, [False, True, False, False], 2281, 'South', (6, 9))
Element 10: (1, (6, 9), ['.', '.', '', '.'], [(16, 7), (14, 7), (17, 2)], [False, False, False, False], 80, False, [True, True, False, True], 2310, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '.', '%', '%'], [(17, 7), (15, 7), (17, 3)], [False, False, True, True], 78, False, [False, True, False, False], 2339, 'South', (7, 8))
Element 12: (1, (7, 8), ['.', '.', '', '.'], [(17, 8), (15, 8), (17, 4)], [False, False, False, False], 76, False, [True, True, False, True], 2378, 'East', (8, 8))
Element 13: (1, (8, 8), ['', '', '%', '.'], [(17, 9), (16, 8), (17, 5)], [False, False, True, False], 74, False, [False, False, False, True], 2417, 'East', (9, 8))
Element 14: (1, (9, 8), ['', '', '%', ''], [(17, 10), (16, 9), (17, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2456, 'East', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', ''], [(18, 10), (16, 10), (17, 7)], [False, False, True, False], 70, False, [False, False, False, False], 2475, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '.', ''], [(18, 11), (15, 10), (17, 8)], [False, True, False, False], 68, False, [False, False, True, False], 2494, 'North', (11, 9))
Element 17: (1, (11, 9), ['%', '', '%', '.'], [(17, 11), (15, 11), (17, 9)], [True, False, True, False], 66, False, [False, False, False, True], 2523, 'East', (12, 9))
Element 18: (1, (12, 9), ['', '', '%', '%'], [(18, 11), (15, 12), (17, 10)], [False, False, True, True], 64, False, [False, False, False, False], 2542, 'South', (12, 8))
Element 19: (1, (12, 8), ['', '', '', ''], [(17, 11), (15, 13), (18, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2551, 'East', (13, 8))
Element 20: (1, (13, 8), ['', '', '%', '%'], [(17, 10), (16, 13), (18, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2560, 'South', (13, 7))
Element 21: (1, (13, 7), ['', '%', '', ''], [(16, 10), (17, 13), (17, 11)], [False, True, False, False], 58, False, [False, False, False, False], 2569, 'East', (14, 7))
Element 22: (1, (14, 7), ['', '%', '%', ''], [(16, 9), (18, 13), (18, 11)], [False, True, True, False], 56, False, [False, False, False, False], 2578, 'East', (15, 7))
Element 23: (1, (15, 7), ['', '%', '', ''], [(15, 9), (17, 13), (18, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2587, 'East', (16, 7))
Element 24: (1, (16, 7), ['', '%', '', ''], [(14, 9), (16, 13), (17, 10)], [False, True, False, False], 52, False, [False, False, False, False], 2596, 'East', (17, 7))
Element 25: (1, (17, 7), ['', '', '', '%'], [(15, 9), (15, 13), (17, 11)], [False, False, False, True], 50, False, [False, False, False, False], 2595, 'North', (17, 8))
Element 26: (1, (17, 8), ['', '', '', '%'], [(15, 10), (15, 12), (17, 10)], [False, False, False, True], 48, False, [False, False, False, False], 2594, 'North', (17, 9))
Element 27: (1, (17, 9), ['', '', '', '%'], [(15, 11), (14, 12), (16, 10)], [False, False, False, True], 46, False, [False, False, False, False], 2603, 'North', (17, 10))
Element 28: (1, (17, 10), ['', '', '', ''], [(15, 12), (14, 11), (16, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2612, 'East', (18, 10))
Element 29: (1, (18, 10), ['', '%', '', '%'], [(15, 13), (13, 11), (16, 8)], [False, True, False, True], 42, False, [False, False, False, False], 2621, 'North', (18, 11))
