Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(9, 4), (7, 4), (11, 8)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '%'], [(10, 4), (7, 5), (10, 8)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (4, 9))
Element 3: (1, (4, 9), ['%', '', '.', '.'], [(11, 4), (7, 6), (10, 7)], [True, False, False, False], 94, False, [False, False, True, True], 1077, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '.', '.'], [(11, 5), (8, 6), (10, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', '.'], [(10, 5), (9, 6), (11, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '.', '%', '%'], [(9, 5), (9, 7), (12, 6)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (7, 8))
Element 7: (1, (7, 8), ['.', '.', '', '.'], [(9, 6), (9, 8), (12, 7)], [False, False, False, False], 86, False, [True, True, False, True], 1223, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '.', '%', ''], [(10, 6), (10, 8), (13, 7)], [False, False, True, False], 84, False, [False, True, False, False], 1242, 'South', (8, 7))
Element 9: (1, (8, 7), ['.', '', '', ''], [(11, 6), (11, 8), (14, 7)], [False, False, False, False], 82, False, [True, False, False, False], 1261, 'West', (7, 7))
Element 10: (1, (7, 7), ['%', '', '', ''], [(12, 6), (12, 8), (15, 7)], [True, False, False, False], 80, False, [False, False, False, False], 1290, 'South', (7, 6))
Element 11: (1, (7, 6), ['%', '', '', ''], [(12, 7), (13, 8), (16, 7)], [True, False, False, False], 78, False, [False, False, False, False], 1309, 'East', (8, 6))
Element 12: (1, (8, 6), ['', '%', '', ''], [(12, 8), (13, 7), (17, 7)], [False, True, False, False], 76, False, [False, False, False, False], 1318, 'East', (9, 6))
Element 13: (1, (9, 6), ['', '', '', ''], [(12, 9), (14, 7), (17, 8)], [False, False, False, False], 74, False, [False, False, False, False], 1337, 'East', (10, 6))
Element 14: (1, (10, 6), ['', '', '', ''], [(11, 9), (15, 7), (17, 9)], [False, False, False, False], 72, False, [False, False, False, False], 1356, 'East', (11, 6))
Element 15: (1, (11, 6), ['', '', '%', ''], [(11, 8), (15, 8), (17, 10)], [False, False, True, False], 70, False, [False, False, False, False], 1375, 'East', (12, 6))
Element 16: (1, (12, 6), ['', '%', '', '%'], [(10, 8), (16, 8), (18, 10)], [False, True, False, True], 68, False, [False, False, False, False], 1394, 'North', (12, 7))
Element 17: (1, (12, 7), ['%', '', '', ''], [(10, 7), (16, 9), (18, 11)], [True, False, False, False], 66, False, [False, False, False, False], 1413, 'East', (13, 7))
Element 18: (1, (13, 7), ['', '%', '', ''], [(9, 7), (16, 10), (17, 11)], [False, True, False, False], 64, False, [False, False, False, False], 1432, 'East', (14, 7))
Element 19: (1, (14, 7), ['', '%', '%', ''], [(9, 8), (15, 10), (18, 11)], [False, True, True, False], 62, False, [False, False, False, False], 1441, 'East', (15, 7))
Element 20: (1, (15, 7), ['', '%', '', ''], [(8, 8), (15, 11), (18, 10)], [False, True, False, False], 60, False, [False, False, False, False], 1450, 'East', (16, 7))
Element 21: (1, (16, 7), ['', '%', '', ''], [(8, 7), (15, 12), (17, 10)], [False, True, False, False], 58, False, [False, False, False, False], 1459, 'East', (17, 7))
Element 22: (1, (17, 7), ['', '.', '', '%'], [(8, 6), (15, 13), (17, 11)], [False, False, False, True], 56, False, [False, True, False, False], 1468, 'South', (17, 6))
Element 23: (1, (17, 6), ['%', '.', '', '.'], [(7, 6), (16, 13), (17, 10)], [True, False, False, False], 54, False, [False, True, False, True], 1487, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '.', '%', '%'], [(7, 7), (17, 13), (16, 10)], [False, False, True, True], 52, False, [False, True, False, False], 1506, 'South', (18, 5))
Element 25: (1, (18, 5), ['.', '.', '', '%'], [(7, 8), (18, 13), (16, 9)], [False, False, False, True], 50, False, [True, True, False, False], 1525, 'South', (18, 4))
Element 26: (1, (18, 4), ['.', '.', '', '%'], [(6, 8), (17, 13), (15, 9)], [False, False, False, True], 48, False, [True, True, False, False], 1554, 'South', (18, 3))
