Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(2, 1), (4, 12), (7, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 2: (1, (1, 9), ['%', '%', '%', ''], [(3, 1), (4, 11), (8, 13)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 9))
Element 3: (1, (2, 9), ['', '%', '%', '%'], [(4, 1), (5, 11), (9, 13)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 9))
Element 4: (1, (2, 9), ['', '%', '%', '%'], [(5, 1), (5, 10), (9, 12)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 9))
Element 5: (1, (1, 9), ['%', '%', '%', ''], [(4, 1), (6, 10), (10, 12)], [True, True, True, False], 90, False, [False, False, False, False], 125, 'East', (2, 9))
Element 6: (1, (2, 9), ['', '%', '%', '%'], [(4, 2), (6, 9), (10, 11)], [False, True, True, True], 88, False, [False, False, False, False], 154, 'Stop', (2, 9))
Element 7: (1, (2, 9), ['', '%', '%', '%'], [(4, 3), (7, 9), (11, 11)], [False, True, True, True], 86, False, [False, False, False, False], 183, 'West', (1, 9))
Element 8: (1, (1, 9), ['%', '%', '%', ''], [(5, 3), (7, 8), (12, 11)], [True, True, True, False], 84, False, [False, False, False, False], 212, 'East', (2, 9))
Element 9: (1, (2, 9), ['', '%', '%', '%'], [(6, 3), (8, 8), (13, 11)], [False, True, True, True], 82, False, [False, False, False, False], 241, 'Stop', (2, 9))
Element 10: (1, (2, 9), ['', '%', '%', '%'], [(7, 3), (9, 8), (14, 11)], [False, True, True, True], 80, False, [False, False, False, False], 270, 'West', (1, 9))
Element 11: (1, (1, 9), ['%', '%', '%', ''], [(7, 2), (10, 8), (15, 11)], [True, True, True, False], 78, False, [False, False, False, False], 2279, 'East', (2, 9))
Element 12: (1, (2, 9), ['', '%', '%', '%'], [(8, 2), (11, 8), (15, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2308, 'Stop', (2, 9))
Element 13: (1, (2, 9), ['', '%', '%', '%'], [(9, 2), (12, 8), (15, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2337, 'West', (1, 9))
