Element 1: (2, (13, 13), ['.', '.', '%', '%'], [(3, 11), (10, 5), (16, 13)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (13, 12))
Element 2: (2, (13, 12), ['.', '.', '', '.'], [(4, 11), (11, 5), (17, 13)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (14, 12))
Element 3: (2, (14, 12), ['', '.', '%', '.'], [(5, 11), (11, 6), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (15, 12))
Element 4: (2, (15, 12), ['', '.', '.', '%'], [(5, 10), (12, 6), (17, 13)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (15, 13))
Element 5: (2, (15, 13), ['%', '', '%', 'G'], [(6, 10), (12, 7), (16, 13)], [True, False, True, False], 90, False, [False, False, False, False], 155, 'South', (15, 12))
Element 6: (2, (15, 12), ['', '.', 'G', '%'], [(6, 9), (13, 7), (15, 13)], [False, False, False, True], 88, False, [False, True, False, False], 174, 'South', (15, 11))
Element 7: (2, (15, 11), ['.', '.', 'G', '%'], [(7, 9), (14, 7), (15, 12)], [False, False, False, True], 86, False, [True, True, False, False], 203, 'South', (15, 10))
Element 8: (2, (15, 10), ['%', '.', 'G', '.'], [(7, 8), (15, 7), (15, 11)], [True, False, False, False], 84, False, [False, True, False, True], 232, 'East', (16, 10))
Element 9: (2, (16, 10), ['', '.', '%', '.'], [(8, 8), (16, 7), (14, 11)], [False, False, True, False], 82, False, [False, True, False, True], 271, 'East', (17, 10))
Element 10: (2, (17, 10), ['', '.', '.', '.'], [(9, 8), (17, 7), (13, 11)], [False, False, False, False], 80, False, [False, True, True, True], 310, 'East', (18, 10))
Element 11: (2, (18, 10), ['', '%', '.', '%'], [(10, 8), (17, 8), (12, 11)], [False, True, False, True], 78, False, [False, False, True, False], 1339, 'North', (18, 11))
Element 12: (2, (18, 11), ['.', '', '%', '%'], [(11, 8), (17, 9), (12, 12)], [False, False, True, True], 76, False, [True, False, False, False], 1378, 'West', (17, 11))
Element 13: (2, (17, 11), ['%', '', '%', ''], [(12, 8), (16, 9), (12, 13)], [True, False, True, False], 74, False, [False, False, False, False], 1417, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(13, 8), (16, 8), (11, 13)], [False, False, True, True], 72, False, [False, False, False, False], 1446, 'South', (18, 10))
Element 15: (2, (18, 10), ['', '%', '', '%'], [(13, 7), (15, 8), (12, 13)], [False, True, False, True], 70, False, [False, False, False, False], 1455, 'West', (17, 10))
Element 16: (2, (17, 10), ['', '', '', ''], [(14, 7), (15, 9), (13, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1464, 'North', (17, 11))
Element 17: (2, (17, 11), ['%', '', '%', ''], [(15, 7), (14, 9), (13, 12)], [True, False, True, False], 66, False, [False, False, False, False], 1473, 'South', (17, 10))
