Element 1: (1, (8, 10), ['%', '%', '.', '.'], [(16, 3), (17, 1), (17, 7)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (9, 10))
Element 2: (1, (9, 10), ['', '%', '.', '%'], [(17, 3), (16, 1), (17, 8)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (9, 11))
Element 3: (1, (9, 11), ['.', '', '.', '.'], [(18, 3), (17, 1), (17, 9)], [False, False, False, False], 94, False, [True, False, True, True], 1067, 'East', (10, 11))
Element 4: (1, (10, 11), ['', '%', '.', '.'], [(18, 4), (18, 1), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 1106, 'East', (11, 11))
Element 5: (1, (11, 11), ['', '%', '%', '.'], [(18, 5), (18, 2), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (12, 11))
Element 6: (1, (12, 11), ['', '%', '.', '.'], [(18, 6), (17, 2), (18, 11)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (13, 11))
Element 7: (1, (13, 11), ['', '%', '.', '.'], [(17, 6), (17, 3), (17, 11)], [False, True, False, False], 86, False, [False, False, True, True], 1213, 'East', (14, 11))
Element 8: (1, (14, 11), ['', '%', '.', '.'], [(17, 5), (17, 4), (18, 11)], [False, True, False, False], 84, False, [False, False, True, True], 1242, 'East', (15, 11))
Element 9: (1, (15, 11), ['', '.', '.', '%'], [(16, 5), (16, 4), (18, 10)], [False, False, False, True], 82, False, [False, True, True, False], 1271, 'North', (15, 12))
Element 10: (1, (15, 12), ['.', '', '.', '%'], [(15, 5), (15, 4), (17, 10)], [False, False, False, True], 80, False, [True, False, True, False], 1300, 'North', (15, 13))
Element 11: (1, (15, 13), ['%', '', '%', '.'], [(14, 5), (14, 4), (17, 11)], [True, False, True, False], 78, False, [False, False, False, True], 1329, 'East', (16, 13))
Element 12: (1, (16, 13), ['', '%', '%', '.'], [(13, 5), (14, 3), (17, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1358, 'East', (17, 13))
