Element 1: (3, (15, 8), ['%', '.', '.', '.'], [(11, 2), (1, 9), (4, 2)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '.', '.'], [(12, 2), (2, 9), (4, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 8))
Element 3: (3, (17, 8), ['', '.', '.', '%'], [(13, 2), (2, 9), (5, 3)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (17, 9))
Element 4: (3, (17, 9), ['.', '', '.', '%'], [(13, 3), (1, 9), (6, 3)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(14, 3), (2, 9), (7, 3)], [False, False, False, False], 90, False, [True, False, True, True], 145, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(15, 3), (2, 9), (7, 2)], [False, True, False, True], 88, False, [False, False, True, False], 1164, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(16, 3), (1, 9), (8, 2)], [False, False, True, True], 86, False, [True, False, False, False], 1193, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(17, 3), (2, 9), (9, 2)], [True, False, True, False], 84, False, [False, False, False, False], 1222, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(18, 3), (2, 9), (9, 3)], [False, False, True, True], 82, False, [False, False, False, False], 1241, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(18, 4), (1, 9), (10, 3)], [False, True, False, True], 80, False, [False, False, False, False], 1260, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(18, 5), (2, 9), (11, 3)], [False, False, False, False], 78, False, [True, False, False, False], 1279, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(18, 6), (2, 9), (12, 3)], [True, False, True, False], 76, False, [False, False, False, False], 1298, 'South', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(17, 6), (1, 9), (13, 3)], [False, False, False, False], 74, False, [True, False, False, False], 1307, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '.', '%', ''], [(17, 7), (2, 9), (13, 4)], [False, False, True, False], 72, False, [True, True, False, False], 1336, 'South', (16, 9))
Element 15: (3, (16, 9), ['.', '', '', ''], [(16, 7), (2, 9), (14, 4)], [False, False, False, False], 70, False, [True, False, False, False], 1365, 'West', (15, 9))
Element 16: (3, (15, 9), ['.', '', '.', ''], [(15, 7), (1, 9), (15, 4)], [False, False, False, False], 68, False, [True, False, True, False], 1394, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '.', ''], [(14, 7), (2, 9), (16, 4)], [True, False, False, False], 66, False, [False, False, True, False], 1423, 'North', (15, 11))
Element 18: (3, (15, 11), ['.', '', '.', '%'], [(13, 7), (2, 9), (17, 4)], [False, False, False, True], 64, False, [True, False, True, False], 1452, 'North', (15, 12))
Element 19: (3, (15, 12), ['.', '', '.', '%'], [(13, 8), (1, 9), (17, 5)], [False, False, False, True], 62, False, [True, False, True, False], 1481, 'North', (15, 13))
Element 20: (3, (15, 13), ['%', '', '%', '.'], [(12, 8), (2, 9), (16, 5)], [True, False, True, False], 60, False, [False, False, False, True], 1510, 'East', (16, 13))
Element 21: (3, (16, 13), ['', '%', '%', '.'], [(12, 9), (2, 9), (15, 5)], [False, True, True, False], 58, False, [False, False, False, True], 1539, 'East', (17, 13))
Element 22: (3, (17, 13), ['', '%', '%', '.'], [(11, 9), (1, 9), (14, 5)], [False, True, True, False], 56, False, [False, False, False, True], 1568, 'East', (18, 13))
Element 23: (3, (18, 13), ['', '%', '%', '%'], [(11, 8), (2, 9), (13, 5)], [False, True, True, True], 54, False, [False, False, False, False], 1597, 'West', (17, 13))
Element 24: (3, (17, 13), ['', '%', '%', ''], [(10, 8), (2, 9), (14, 5)], [False, True, True, False], 52, False, [False, False, False, False], 2596, 'West', (16, 13))
Element 25: (3, (16, 13), ['', '%', '%', ''], [(10, 7), (1, 9), (15, 5)], [False, True, True, False], 50, False, [False, False, False, False], 2605, 'West', (15, 13))
Element 26: (3, (15, 13), ['%', '', '%', ''], [(10, 6), (2, 9), (16, 5)], [True, False, True, False], 48, False, [False, False, False, False], 2614, 'South', (15, 12))
