Element 1: (2, (6, 10), ['.', '.', '%', '%'], [(17, 8), (4, 5), (15, 11)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 9))
Element 2: (2, (6, 9), ['.', '.', '', '.'], [(17, 9), (5, 5), (15, 12)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '.', '%', '%'], [(17, 10), (6, 5), (15, 13)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (7, 8))
Element 4: (2, (7, 8), ['.', '.', '', '.'], [(18, 10), (7, 5), (16, 13)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '.', '%', '.'], [(18, 11), (7, 6), (17, 13)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '.', '%', 'F'], [(17, 11), (8, 6), (18, 13)], [False, False, True, False], 88, False, [False, True, False, False], 214, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '.', '%', '.'], [(18, 11), (9, 6), (17, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (11, 8))
Element 8: (2, (11, 8), ['', '%', '.', '.'], [(18, 10), (10, 6), (16, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1242, 'East', (12, 8))
Element 9: (2, (12, 8), ['', '.', '.', '.'], [(17, 10), (11, 6), (15, 13)], [False, False, False, False], 82, False, [False, True, True, True], 1261, 'East', (13, 8))
Element 10: (2, (13, 8), ['', '.', '%', '%'], [(17, 11), (12, 6), (15, 12)], [False, False, True, True], 80, False, [False, True, False, False], 1280, 'South', (13, 7))
Element 11: (2, (13, 7), ['G', '%', '', '.'], [(17, 10), (12, 7), (14, 12)], [False, True, False, False], 78, False, [False, False, False, True], 1309, 'East', (14, 7))
Element 12: (2, (14, 7), ['G', '%', '%', '.'], [(16, 10), (13, 7), (14, 11)], [False, True, True, False], 76, False, [False, False, False, True], 1338, 'East', (15, 7))
Element 13: (2, (15, 7), ['G', '%', '.', '.'], [(16, 9), (14, 7), (13, 11)], [False, True, False, False], 74, False, [False, False, True, True], 1367, 'East', (16, 7))
Element 14: (2, (16, 7), ['G', '%', 'G', ''], [(16, 8), (15, 7), (13, 12)], [False, True, False, False], 72, False, [False, False, False, False], 1396, 'East', (17, 7))
Element 15: (2, (17, 7), ['G', '.', '', '%'], [(15, 8), (16, 7), (13, 13)], [False, False, False, True], 70, False, [False, True, False, False], 1415, 'South', (17, 6))
Element 16: (2, (17, 6), ['%', '.', 'G', '.'], [(15, 9), (17, 7), (12, 13)], [True, False, False, False], 68, False, [False, True, False, True], 1444, 'East', (18, 6))
