Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(15, 12), (2, 11), (15, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(15, 13), (3, 11), (16, 8)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(16, 13), (4, 11), (17, 8)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (3, 12))
Element 4: (1, (3, 12), ['.', '', '', '.'], [(17, 13), (5, 11), (17, 9)], [False, False, False, False], 92, False, [True, False, False, True], 126, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '', '%', '%'], [(18, 13), (5, 10), (17, 10)], [False, False, True, True], 90, False, [False, False, False, False], 165, 'South', (4, 11))
Element 6: (1, (4, 11), ['', '.', '', ''], [(17, 13), (6, 10), (18, 10)], [False, False, False, False], 88, False, [False, True, False, False], 184, 'South', (4, 10))
Element 7: (1, (4, 10), ['%', '.', '', ''], [(16, 13), (6, 9), (18, 11)], [True, False, False, False], 86, False, [False, True, False, False], 213, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '.'], [(15, 13), (7, 9), (17, 11)], [True, False, False, False], 84, False, [False, True, False, True], 242, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '', ''], [(15, 12), (7, 8), (18, 11)], [False, True, False, False], 82, False, [False, False, False, False], 261, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '.', '', ''], [(14, 12), (8, 8), (18, 10)], [False, False, False, False], 80, False, [False, True, False, False], 280, 'South', (6, 8))
Element 11: (1, (6, 8), ['%', '%', '', ''], [(14, 11), (9, 8), (17, 10)], [True, True, False, False], 78, False, [False, False, False, False], 309, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '.', '', ''], [(13, 11), (10, 8), (17, 11)], [False, False, False, False], 76, False, [False, True, False, False], 1318, 'South', (7, 7))
Element 13: (1, (7, 7), ['%', '.', '', '.'], [(13, 12), (11, 8), (17, 10)], [True, False, False, False], 74, False, [False, True, False, True], 1347, 'East', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '.'], [(13, 13), (12, 8), (16, 10)], [False, False, False, False], 72, False, [False, True, False, True], 1386, 'East', (9, 7))
Element 15: (1, (9, 7), ['', '.', '', '.'], [(12, 13), (13, 8), (16, 9)], [False, False, False, False], 70, False, [False, True, False, True], 1425, 'East', (10, 7))
Element 16: (1, (10, 7), ['', '.', '', '%'], [(12, 12), (13, 7), (15, 9)], [False, False, False, True], 68, False, [False, True, False, False], 1464, 'South', (10, 6))
Element 17: (1, (10, 6), ['.', '.', '', '.'], [(12, 11), (14, 7), (15, 10)], [False, False, False, False], 66, False, [True, True, False, True], 1503, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '.', '%', '.'], [(11, 11), (15, 7), (15, 11)], [False, False, True, False], 64, False, [False, True, False, True], 1532, 'East', (12, 6))
