Element 1: (0, (13, 2), ['.', '%', '.', '%'], [(9, 3), (9, 7), (15, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(10, 3), (10, 7), (16, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(11, 3), (10, 8), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '%', '.', '.'], [(12, 3), (11, 8), (18, 5)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (16, 3))
Element 5: (0, (16, 3), ['', '%', '.', '.'], [(12, 2), (12, 8), (18, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '.', '.', '.'], [(12, 1), (13, 8), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (18, 3))
Element 7: (0, (18, 3), ['', '.', '.', '%'], [(11, 1), (13, 7), (17, 7)], [False, False, False, True], 86, False, [False, True, True, False], 1224, 'North', (18, 4))
Element 8: (0, (18, 4), ['.', '', '', '%'], [(11, 2), (14, 7), (17, 8)], [False, False, False, True], 84, False, [True, False, False, False], 1263, 'West', (17, 4))
Element 9: (0, (17, 4), ['.', '', '', ''], [(10, 2), (15, 7), (17, 9)], [False, False, False, False], 82, False, [True, False, False, False], 1302, 'West', (16, 4))
Element 10: (0, (16, 4), ['.', '', '', ''], [(9, 2), (16, 7), (17, 10)], [False, False, False, False], 80, False, [True, False, False, False], 1341, 'West', (15, 4))
Element 11: (0, (15, 4), ['.', '', '', ''], [(8, 2), (16, 8), (18, 10)], [False, False, False, False], 78, False, [True, False, False, False], 1380, 'West', (14, 4))
Element 12: (0, (14, 4), ['.', '', '.', ''], [(7, 2), (16, 9), (18, 11)], [False, False, False, False], 76, False, [True, False, True, False], 2409, 'North', (14, 5))
Element 13: (0, (14, 5), ['.', '', '%', ''], [(7, 3), (16, 10), (17, 11)], [False, False, True, False], 74, False, [True, False, False, False], 2448, 'West', (13, 5))
Element 14: (0, (13, 5), ['%', '.', '%', ''], [(8, 3), (15, 10), (18, 11)], [True, False, True, False], 72, False, [False, True, False, False], 2477, 'South', (13, 4))
Element 15: (0, (13, 4), ['%', '', '', ''], [(8, 4), (15, 11), (18, 10)], [True, False, False, False], 70, False, [False, False, False, False], 2506, 'North', (13, 5))
Element 16: (0, (13, 5), ['%', '', '%', ''], [(9, 4), (15, 12), (17, 10)], [True, False, True, False], 68, False, [False, False, False, False], 2525, 'East', (14, 5))
Element 17: (0, (14, 5), ['', '', '%', ''], [(10, 4), (15, 13), (17, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2544, 'East', (15, 5))
Element 18: (0, (15, 5), ['', '', '%', ''], [(11, 4), (16, 13), (17, 10)], [False, False, True, False], 64, False, [False, False, False, False], 2563, 'East', (16, 5))
Element 19: (0, (16, 5), ['', '', '%', ''], [(11, 5), (17, 13), (16, 10)], [False, False, True, False], 62, False, [False, False, False, False], 2582, 'East', (17, 5))
Element 20: (0, (17, 5), ['', '', '', ''], [(11, 6), (18, 13), (16, 9)], [False, False, False, False], 60, False, [False, False, False, False], 2601, 'East', (18, 5))
Element 21: (0, (18, 5), ['', '', '', '%'], [(12, 6), (17, 13), (15, 9)], [False, False, False, True], 58, False, [False, False, False, False], 2620, 'North', (18, 6))
Element 22: (0, (18, 6), ['', '', '%', '%'], [(12, 7), (16, 13), (15, 8)], [False, False, True, True], 56, False, [False, False, False, False], 2639, 'West', (17, 6))
Element 23: (0, (17, 6), ['%', '', '', ''], [(13, 7), (15, 13), (16, 8)], [True, False, False, False], 54, False, [False, False, False, False], 2638, 'North', (17, 7))
Element 24: (0, (17, 7), ['G', '', '', '%'], [(14, 7), (15, 12), (16, 7)], [False, False, False, True], 52, False, [False, False, False, False], 2637, 'North', (17, 8))
Element 25: (0, (17, 8), ['G', '', '', '%'], [(15, 7), (14, 12), (16, 8)], [False, False, False, True], 50, False, [False, False, False, False], 2646, 'North', (17, 9))
