Element 1: (2, (9, 13), ['.', '.', '%', '%'], [(6, 9), (10, 7), (12, 2)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (9, 12))
Element 2: (2, (9, 12), ['.', '.', '', '.'], [(7, 9), (10, 8), (13, 2)], [False, False, False, False], 96, False, [True, True, False, True], 1048, 'East', (10, 12))
Element 3: (2, (10, 12), ['', '.', '%', '%'], [(7, 8), (11, 8), (13, 3)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (10, 11))
Element 4: (2, (10, 11), ['.', '%', '', '.'], [(8, 8), (12, 8), (14, 3)], [False, True, False, False], 92, False, [True, False, False, True], 1126, 'East', (11, 11))
Element 5: (2, (11, 11), ['', '%', '%', '.'], [(9, 8), (13, 8), (15, 3)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (12, 11))
Element 6: (2, (12, 11), ['', '%', '.', '.'], [(10, 8), (13, 7), (16, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (13, 11))
Element 7: (2, (13, 11), ['', '%', '.', '.'], [(11, 8), (14, 7), (17, 3)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (14, 11))
Element 8: (2, (14, 11), ['', '%', '.', '.'], [(11, 9), (15, 7), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (15, 11))
Element 9: (2, (15, 11), ['', '.', '.', '%'], [(12, 9), (16, 7), (18, 4)], [False, False, False, True], 82, False, [False, True, True, False], 1301, 'North', (15, 12))
Element 10: (2, (15, 12), ['.', '', '.', '%'], [(12, 8), (17, 7), (18, 5)], [False, False, False, True], 80, False, [True, False, True, False], 1330, 'North', (15, 13))
Element 11: (2, (15, 13), ['%', '', '%', '.'], [(12, 7), (17, 8), (18, 6)], [True, False, True, False], 78, False, [False, False, False, True], 1369, 'East', (16, 13))
Element 12: (2, (16, 13), ['', '%', '%', '.'], [(12, 6), (17, 9), (17, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1408, 'East', (17, 13))
Element 13: (2, (17, 13), ['', '%', '%', '.'], [(11, 6), (17, 10), (17, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1447, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '%', '%', '%'], [(11, 5), (18, 10), (17, 4)], [False, True, True, True], 72, False, [False, False, False, False], 1486, 'West', (17, 13))
Element 15: (2, (17, 13), ['', '%', '%', ''], [(11, 4), (18, 11), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1515, 'West', (16, 13))
Element 16: (2, (16, 13), ['', '%', '%', ''], [(11, 3), (17, 11), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 1544, 'West', (15, 13))
Element 17: (2, (15, 13), ['%', '', '%', ''], [(12, 3), (18, 11), (15, 5)], [True, False, True, False], 66, False, [False, False, False, False], 1563, 'South', (15, 12))
Element 18: (2, (15, 12), ['.', '', '', '%'], [(13, 3), (18, 10), (15, 4)], [False, False, False, True], 64, False, [True, False, False, False], 1572, 'West', (14, 12))
Element 19: (2, (14, 12), ['.', '', '%', ''], [(13, 4), (17, 10), (14, 4)], [False, False, True, False], 62, False, [True, False, False, False], 1601, 'West', (13, 12))
Element 20: (2, (13, 12), ['.', '', '.', ''], [(13, 5), (17, 11), (14, 5)], [False, False, False, False], 60, False, [True, False, True, False], 1630, 'North', (13, 13))
Element 21: (2, (13, 13), ['.', '', '%', '%'], [(14, 5), (17, 10), (14, 4)], [False, False, True, True], 58, False, [True, False, False, False], 1639, 'West', (12, 13))
Element 22: (2, (12, 13), ['.', '.', '%', ''], [(15, 5), (16, 10), (15, 4)], [False, False, True, False], 56, False, [True, True, False, False], 1658, 'South', (12, 12))
Element 23: (2, (12, 12), ['%', '', '', ''], [(16, 5), (16, 9), (14, 4)], [True, False, False, False], 54, False, [False, False, False, False], 1677, 'North', (12, 13))
Element 24: (2, (12, 13), ['.', '', '%', ''], [(17, 5), (16, 8), (14, 5)], [False, False, True, False], 52, False, [True, False, False, False], 1686, 'West', (11, 13))
Element 25: (2, (11, 13), ['%', '%', '%', ''], [(18, 5), (15, 8), (15, 5)], [True, True, True, False], 50, False, [False, False, False, False], 1705, 'East', (12, 13))
Element 26: (2, (12, 13), ['', '', '%', ''], [(18, 6), (15, 9), (16, 5)], [False, False, True, False], 48, False, [False, False, False, False], 1714, 'East', (13, 13))
Element 27: (2, (13, 13), ['', '', '%', '%'], [(17, 6), (15, 10), (16, 4)], [False, False, True, True], 46, False, [False, False, False, False], 1723, 'South', (13, 12))
Element 28: (2, (13, 12), ['', '', '', ''], [(17, 7), (15, 11), (15, 4)], [False, False, False, False], 44, False, [False, False, False, False], 1722, 'West', (12, 12))
Element 29: (2, (12, 12), ['%', '', '', ''], [(17, 8), (15, 12), (16, 4)], [True, False, False, False], 42, False, [False, False, False, False], 1721, 'East', (13, 12))
Element 30: (2, (13, 12), ['', '', '', ''], [(17, 9), (15, 13), (17, 4)], [False, False, False, False], 40, False, [False, False, False, False], 1720, 'East', (14, 12))
Element 31: (2, (14, 12), ['', '', '%', ''], [(17, 10), (16, 13), (17, 5)], [False, False, True, False], 38, False, [False, False, False, False], 1719, 'East', (15, 12))
Element 32: (2, (15, 12), ['', '', '', '%'], [(18, 10), (17, 13), (16, 5)], [False, False, False, True], 36, False, [False, False, False, False], 1718, 'South', (15, 11))
Element 33: (2, (15, 11), ['', '', '', '%'], [(18, 11), (18, 13), (17, 5)], [False, False, False, True], 34, False, [False, False, False, False], 1717, 'South', (15, 10))
Element 34: (2, (15, 10), ['%', '', '', ''], [(17, 11), (17, 13), (17, 6)], [True, False, False, False], 32, False, [False, False, False, False], 1716, 'East', (16, 10))
Element 35: (2, (16, 10), ['', '', '%', ''], [(18, 11), (16, 13), (17, 7)], [False, False, True, False], 30, False, [False, False, False, False], 1715, 'East', (17, 10))
Element 36: (2, (17, 10), ['', '', '', 'G'], [(18, 10), (15, 13), (17, 8)], [False, False, False, False], 28, False, [False, False, False, False], 1714, 'North', (17, 11))
Element 37: (2, (17, 11), ['%', 'G', '%', ''], [(17, 10), (15, 12), (17, 9)], [True, False, True, False], 26, False, [False, False, False, False], 1713, 'East', (18, 11))
Element 38: (2, (18, 11), ['G', '', '%', '%'], [(17, 11), (14, 12), (16, 9)], [False, False, True, True], 24, False, [False, False, False, False], 1712, 'South', (18, 10))
Element 39: (2, (18, 10), ['G', '%', '', '%'], [(17, 10), (14, 11), (16, 10)], [False, True, False, True], 22, False, [False, False, False, False], 1711, 'North', (18, 11))
Element 40: (2, (18, 11), ['', '', '%', '%'], [(16, 10), (13, 11), (15, 10)], [False, False, True, True], 20, False, [False, False, False, False], 1710, 'West', (17, 11))
Element 41: (2, (17, 11), ['%', '', '%', ''], [(16, 9), (13, 12), (15, 11)], [True, False, True, False], 18, False, [False, False, False, False], 1709, 'South', (17, 10))
Element 42: (2, (17, 10), ['', '', '', ''], [(16, 8), (13, 13), (15, 12)], [False, False, False, False], 16, False, [False, False, False, False], 1708, 'South', (17, 9))
Element 43: (2, (17, 9), ['', '', '', '%'], [(16, 7), (12, 13), (15, 13)], [False, False, False, True], 14, False, [False, False, False, False], 1707, 'South', (17, 8))
Element 44: (2, (17, 8), ['', '', '', '%'], [(15, 7), (12, 12), (16, 13)], [False, False, False, True], 12, False, [False, False, False, False], 1706, 'South', (17, 7))
Element 45: (2, (17, 7), ['', '', '', '%'], [(15, 8), (12, 11), (17, 13)], [False, False, False, True], 10, False, [False, False, False, False], 1705, 'South', (17, 6))
Element 46: (2, (17, 6), ['%', '', '', ''], [(15, 9), (11, 11), (18, 13)], [True, False, False, False], 8, False, [False, False, False, False], 1704, 'East', (18, 6))
Element 47: (2, (18, 6), ['', '', '%', '%'], [(14, 9), (10, 11), (17, 13)], [False, False, True, True], 6, False, [False, False, False, False], 1713, 'South', (18, 5))
Element 48: (2, (18, 5), ['', '', '', '%'], [(15, 9), (9, 11), (16, 13)], [False, False, False, True], 4, False, [False, False, False, False], 1722, 'South', (18, 4))
Element 49: (2, (18, 4), ['', '', '', '%'], [(15, 10), (9, 10), (15, 13)], [False, False, False, True], 2, False, [False, False, False, False], 1731, 'South', (18, 3))
Element 50: (2, (18, 3), ['', '.', '', '%'], [(15, 10), (9, 10), (15, 12)], [False, False, False, True], 0, False, [False, True, False, False], 1730, 'Stop', (18, 3))
Element 51: #0#
