Element 1: (1, (4, 12), ['.', '.', '%', '%'], [(10, 11), (8, 4), (10, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (4, 11))
Element 2: (1, (4, 11), ['.', '.', '', '.'], [(11, 11), (9, 4), (11, 4)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '%', '%'], [(12, 11), (9, 5), (11, 5)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (5, 10))
Element 4: (1, (5, 10), ['.', '.', '', '.'], [(13, 11), (10, 5), (11, 6)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (6, 10))
Element 5: (1, (6, 10), ['', '.', '%', '%'], [(14, 11), (10, 6), (12, 6)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (6, 9))
Element 6: (1, (6, 9), ['.', '.', '', '.'], [(15, 11), (10, 7), (12, 7)], [False, False, False, False], 88, False, [True, True, False, True], 204, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '.', '%', '%'], [(15, 12), (10, 8), (13, 7)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (7, 8))
Element 8: (1, (7, 8), ['.', '.', '', '.'], [(15, 13), (11, 8), (14, 7)], [False, False, False, False], 84, False, [True, True, False, True], 1272, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '.', '%', '.'], [(16, 13), (12, 8), (15, 7)], [False, False, True, False], 82, False, [False, True, False, True], 1311, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '.', '%', ''], [(17, 13), (13, 8), (16, 7)], [False, False, True, False], 80, False, [False, True, False, False], 1350, 'South', (9, 7))
Element 11: (1, (9, 7), ['.', '.', '', ''], [(18, 13), (13, 7), (17, 7)], [False, False, False, False], 78, False, [True, True, False, False], 1379, 'South', (9, 6))
Element 12: (1, (9, 6), ['.', '', '', ''], [(17, 13), (14, 7), (17, 8)], [False, False, False, False], 76, False, [True, False, False, False], 1398, 'West', (8, 6))
Element 13: (1, (8, 6), ['.', '%', '.', ''], [(16, 13), (15, 7), (17, 9)], [False, True, False, False], 74, False, [True, False, True, False], 1417, 'North', (8, 7))
Element 14: (1, (8, 7), ['.', '', '', ''], [(15, 13), (15, 8), (17, 10)], [False, False, False, False], 72, False, [True, False, False, False], 1446, 'West', (7, 7))
Element 15: (1, (7, 7), ['%', '.', '', ''], [(15, 12), (16, 8), (18, 10)], [True, False, False, False], 70, False, [False, True, False, False], 1475, 'South', (7, 6))
Element 16: (1, (7, 6), ['%', '.', '', ''], [(14, 12), (16, 9), (18, 11)], [True, False, False, False], 68, False, [False, True, False, False], 1514, 'South', (7, 5))
Element 17: (1, (7, 5), ['.', '.', '', '%'], [(13, 12), (16, 10), (17, 11)], [False, False, False, True], 66, False, [True, True, False, False], 1553, 'South', (7, 4))
Element 18: (1, (7, 4), ['.', '.', '', ''], [(13, 13), (15, 10), (18, 11)], [False, False, False, False], 64, False, [True, True, False, False], 1582, 'South', (7, 3))
Element 19: (1, (7, 3), ['.', 'F', '', '.'], [(12, 13), (15, 9), (18, 10)], [False, False, False, False], 62, False, [True, False, False, True], 1611, 'South', (7, 2))
Element 20: (1, (7, 2), ['%', '%', '', '.'], [(12, 12), (14, 9), (17, 10)], [True, True, False, False], 60, False, [False, False, False, True], 2630, 'East', (8, 2))
Element 21: (1, (8, 2), ['', '%', '.', '.'], [(12, 13), (15, 9), (17, 11)], [False, True, False, False], 58, False, [False, False, True, True], 2639, 'East', (9, 2))
Element 22: (1, (9, 2), ['', '%', '.', '.'], [(11, 13), (15, 10), (17, 10)], [False, True, False, False], 56, False, [False, False, True, True], 2658, 'East', (10, 2))
Element 23: (1, (10, 2), ['', '%', '.', '.'], [(12, 13), (15, 11), (16, 10)], [False, True, False, False], 54, False, [False, False, True, True], 2667, 'East', (11, 2))
Element 24: (1, (11, 2), ['', '.', '.', '.'], [(13, 13), (15, 12), (16, 9)], [False, False, False, False], 52, False, [False, True, True, True], 2676, 'East', (12, 2))
Element 25: (1, (12, 2), ['', '.', '.', '.'], [(13, 12), (15, 13), (16, 8)], [False, False, False, False], 50, False, [False, True, True, True], 2685, 'East', (13, 2))
Element 26: (1, (13, 2), ['', '%', '.', '%'], [(12, 12), (16, 13), (15, 8)], [False, True, False, True], 48, False, [False, False, True, False], 2694, 'North', (13, 3))
Element 27: (1, (13, 3), ['.', '', '.', '.'], [(13, 12), (17, 13), (15, 9)], [False, False, False, False], 46, False, [True, False, True, True], 2703, 'East', (14, 3))
Element 28: (1, (14, 3), ['', '%', '.', '.'], [(14, 12), (18, 13), (15, 10)], [False, True, False, False], 44, False, [False, False, True, True], 2712, 'East', (15, 3))
Element 29: (1, (15, 3), ['', '%', '.', '.'], [(15, 12), (17, 13), (15, 11)], [False, True, False, False], 42, False, [False, False, True, True], 2721, 'East', (16, 3))
Element 30: (1, (16, 3), ['', '%', '.', '.'], [(15, 11), (16, 13), (14, 11)], [False, True, False, False], 40, False, [False, False, True, True], 2730, 'East', (17, 3))
Element 31: (1, (17, 3), ['', '.', '.', '.'], [(15, 10), (15, 13), (14, 12)], [False, False, False, False], 38, False, [False, True, True, True], 2739, 'East', (18, 3))
Element 32: (1, (18, 3), ['', '.', '.', '%'], [(16, 10), (15, 12), (13, 12)], [False, False, False, True], 36, False, [False, True, True, False], 2748, 'North', (18, 4))
Element 33: (1, (18, 4), ['.', '', '.', '%'], [(17, 10), (14, 12), (13, 13)], [False, False, False, True], 34, False, [True, False, True, False], 2757, 'North', (18, 5))
Element 34: (1, (18, 5), ['.', '', '.', '%'], [(18, 10), (14, 11), (12, 13)], [False, False, False, True], 32, False, [True, False, True, False], 2766, 'North', (18, 6))
Element 35: (1, (18, 6), ['.', '', '%', '%'], [(18, 11), (13, 11), (12, 12)], [False, False, True, True], 30, False, [True, False, False, False], 2775, 'West', (17, 6))
Element 36: (1, (17, 6), ['%', '.', '', ''], [(17, 11), (13, 12), (12, 11)], [True, False, False, False], 28, False, [False, True, False, False], 2784, 'South', (17, 5))
Element 37: (1, (17, 5), ['.', '.', '', ''], [(18, 11), (13, 13), (13, 11)], [False, False, False, False], 26, False, [True, True, False, False], 2793, 'South', (17, 4))
Element 38: (1, (17, 4), ['.', '', '', ''], [(18, 10), (12, 13), (12, 11)], [False, False, False, False], 24, False, [True, False, False, False], 2802, 'West', (16, 4))
Element 39: (1, (16, 4), ['.', '', '.', ''], [(17, 10), (12, 12), (11, 11)], [False, False, False, False], 22, False, [True, False, True, False], 2811, 'North', (16, 5))
Element 40: (1, (16, 5), ['.', '', '%', ''], [(17, 11), (12, 11), (10, 11)], [False, False, True, False], 20, False, [True, False, False, False], 2820, 'West', (15, 5))
Element 41: (1, (15, 5), ['.', '.', '%', ''], [(17, 10), (11, 11), (10, 12)], [False, False, True, False], 18, False, [True, True, False, False], 2839, 'South', (15, 4))
