Element 1: (3, (7, 11), ['%', '%', '.', '.'], [(7, 4), (5, 6), (7, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (8, 11))
Element 2: (3, (8, 11), ['', '.', '.', '.'], [(8, 4), (5, 5), (8, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (9, 11))
Element 3: (3, (9, 11), ['', '.', '.', '.'], [(9, 4), (6, 5), (9, 6)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (10, 11))
Element 4: (3, (10, 11), ['', '%', '.', '.'], [(10, 4), (7, 5), (10, 6)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (11, 11))
Element 5: (3, (11, 11), ['', '%', '%', '.'], [(11, 4), (7, 6), (11, 6)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 11))
Element 6: (3, (12, 11), ['', '%', '.', '.'], [(11, 5), (7, 7), (12, 6)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (13, 11))
Element 7: (3, (13, 11), ['', '%', '.', '.'], [(10, 5), (8, 7), (12, 7)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (14, 11))
Element 8: (3, (14, 11), ['', '%', '.', '.'], [(9, 5), (9, 7), (13, 7)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (15, 11))
Element 9: (3, (15, 11), ['', '.', '.', '%'], [(9, 6), (10, 7), (14, 7)], [False, False, False, True], 82, False, [False, True, True, False], 311, 'North', (15, 12))
Element 10: (3, (15, 12), ['.', '', '.', '%'], [(10, 6), (10, 8), (15, 7)], [False, False, False, True], 80, False, [True, False, True, False], 1330, 'North', (15, 13))
Element 11: (3, (15, 13), ['%', '', '%', '.'], [(11, 6), (11, 8), (16, 7)], [True, False, True, False], 78, False, [False, False, False, True], 1359, 'East', (16, 13))
Element 12: (3, (16, 13), ['', '%', '%', '.'], [(12, 6), (12, 8), (17, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (17, 13))
Element 13: (3, (17, 13), ['', '%', '%', '.'], [(12, 7), (13, 8), (17, 8)], [False, True, True, False], 74, False, [False, False, False, True], 1417, 'East', (18, 13))
Element 14: (3, (18, 13), ['', '%', '%', '%'], [(13, 7), (12, 8), (17, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1436, 'West', (17, 13))
Element 15: (3, (17, 13), ['', '%', '%', ''], [(14, 7), (12, 9), (17, 10)], [False, True, True, False], 70, False, [False, False, False, False], 1455, 'West', (16, 13))
Element 16: (3, (16, 13), ['', '%', '%', ''], [(15, 7), (11, 9), (18, 10)], [False, True, True, False], 68, False, [False, False, False, False], 1474, 'West', (15, 13))
Element 17: (3, (15, 13), ['%', '', '%', ''], [(15, 8), (12, 9), (18, 11)], [True, False, True, False], 66, False, [False, False, False, False], 1493, 'South', (15, 12))
