Element 1: (0, (14, 9), ['%', '%', '%', '.'], [(1, 5), (4, 1), (5, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (15, 9))
Element 2: (0, (15, 9), ['', '.', '.', '.'], [(2, 5), (5, 1), (5, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (16, 9))
Element 3: (0, (16, 9), ['', '.', '.', '.'], [(3, 5), (4, 1), (6, 10)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (17, 9))
Element 4: (0, (17, 9), ['', '.', '.', '%'], [(4, 5), (4, 2), (6, 9)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (17, 10))
Element 5: (0, (17, 10), ['.', '', '.', '.'], [(5, 5), (4, 3), (7, 9)], [False, False, False, False], 90, False, [True, False, True, True], 146, 'East', (18, 10))
Element 6: (0, (18, 10), ['', '%', '.', '%'], [(6, 5), (5, 3), (7, 8)], [False, True, False, True], 88, False, [False, False, True, False], 185, 'North', (18, 11))
Element 7: (0, (18, 11), ['.', '', '%', '%'], [(7, 5), (6, 3), (8, 8)], [False, False, True, True], 86, False, [True, False, False, False], 224, 'West', (17, 11))
Element 8: (0, (17, 11), ['%', '', '%', ''], [(7, 6), (7, 3), (9, 8)], [True, False, True, False], 84, False, [False, False, False, False], 263, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(8, 6), (7, 2), (10, 8)], [False, False, True, True], 82, False, [False, False, False, False], 2272, 'South', (18, 10))
Element 10: (0, (18, 10), ['', '%', '', '%'], [(9, 6), (8, 2), (11, 8)], [False, True, False, True], 80, False, [False, False, False, False], 2301, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '', '', ''], [(10, 6), (9, 2), (12, 8)], [False, False, False, False], 78, False, [True, False, False, False], 2330, 'North', (17, 11))
Element 12: (0, (17, 11), ['%', '', '%', ''], [(11, 6), (10, 2), (13, 8)], [True, False, True, False], 76, False, [False, False, False, False], 2359, 'South', (17, 10))
Element 13: (0, (17, 10), ['.', '', '', ''], [(12, 6), (11, 2), (13, 7)], [False, False, False, False], 74, False, [True, False, False, False], 2388, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '', '%', ''], [(12, 7), (12, 2), (14, 7)], [False, False, True, False], 72, False, [True, False, False, False], 2427, 'West', (15, 10))
Element 15: (0, (15, 10), ['%', '', '.', ''], [(13, 7), (13, 2), (15, 7)], [True, False, False, False], 70, False, [False, False, True, False], 2456, 'North', (15, 11))
Element 16: (0, (15, 11), ['.', '', '.', '%'], [(14, 7), (13, 3), (16, 7)], [False, False, False, True], 68, False, [True, False, True, False], 2485, 'North', (15, 12))
Element 17: (0, (15, 12), ['.', '', '.', '%'], [(15, 7), (14, 3), (17, 7)], [False, False, False, True], 66, False, [True, False, True, False], 2514, 'North', (15, 13))
Element 18: (0, (15, 13), ['%', '', '%', '.'], [(15, 8), (15, 3), (17, 8)], [True, False, True, False], 64, False, [False, False, False, True], 2553, 'East', (16, 13))
Element 19: (0, (16, 13), ['', '%', '%', '.'], [(16, 8), (16, 3), (17, 9)], [False, True, True, False], 62, False, [False, False, False, True], 2582, 'East', (17, 13))
Element 20: (0, (17, 13), ['', '%', '%', '.'], [(17, 8), (17, 3), (17, 10)], [False, True, True, False], 60, False, [False, False, False, True], 2601, 'East', (18, 13))
Element 21: (0, (18, 13), ['', '%', '%', '%'], [(17, 9), (18, 3), (18, 10)], [False, True, True, True], 58, False, [False, False, False, False], 2620, 'West', (17, 13))
Element 22: (0, (17, 13), ['', '%', '%', ''], [(17, 10), (18, 4), (18, 11)], [False, True, True, False], 56, False, [False, False, False, False], 2629, 'West', (16, 13))
Element 23: (0, (16, 13), ['', '%', '%', ''], [(18, 10), (18, 5), (17, 11)], [False, True, True, False], 54, False, [False, False, False, False], 2638, 'West', (15, 13))
Element 24: (0, (15, 13), ['%', '', '%', ''], [(18, 11), (18, 6), (17, 10)], [True, False, True, False], 52, False, [False, False, False, False], 2647, 'South', (15, 12))
Element 25: (0, (15, 12), ['.', '', '', '%'], [(17, 11), (17, 6), (18, 10)], [False, False, False, True], 50, False, [True, False, False, False], 2656, 'West', (14, 12))
Element 26: (0, (14, 12), ['.', '.', '%', ''], [(18, 11), (17, 5), (17, 10)], [False, False, True, False], 48, False, [True, True, False, False], 2675, 'South', (14, 11))
Element 27: (0, (14, 11), ['.', '%', '', ''], [(18, 10), (17, 4), (17, 11)], [False, True, False, False], 46, False, [True, False, False, False], 2694, 'West', (13, 11))
Element 28: (0, (13, 11), ['.', '%', '.', ''], [(17, 10), (16, 4), (18, 11)], [False, True, False, False], 44, False, [True, False, True, False], 2713, 'North', (13, 12))
Element 29: (0, (13, 12), ['.', '', '.', ''], [(17, 11), (16, 5), (18, 10)], [False, False, False, False], 42, False, [True, False, True, False], 2732, 'North', (13, 13))
Element 30: (0, (13, 13), ['.', '', '%', '%'], [(17, 10), (15, 5), (18, 11)], [False, False, True, True], 40, False, [True, False, False, False], 2751, 'West', (12, 13))
Element 31: (0, (12, 13), ['.', '.', '%', ''], [(16, 10), (15, 4), (18, 10)], [False, False, True, False], 38, False, [True, True, False, False], 2770, 'South', (12, 12))
Element 32: (0, (12, 12), ['%', '.', '', ''], [(16, 9), (14, 4), (17, 10)], [True, False, False, False], 36, False, [False, True, False, False], 2789, 'South', (12, 11))
Element 33: (0, (12, 11), ['.', '%', '', ''], [(15, 9), (14, 5), (17, 9)], [False, True, False, False], 34, False, [True, False, False, False], 2808, 'West', (11, 11))
Element 34: (0, (11, 11), ['.', '%', '%', ''], [(15, 10), (13, 5), (17, 8)], [False, True, True, False], 32, False, [True, False, False, False], 2827, 'West', (10, 11))
Element 35: (0, (10, 11), ['.', '%', '.', ''], [(15, 11), (13, 4), (17, 7)], [False, True, False, False], 30, False, [True, False, True, False], 2846, 'North', (10, 12))
Element 36: (0, (10, 12), ['.', '', '%', '%'], [(15, 12), (13, 5), (17, 6)], [False, False, True, True], 28, False, [True, False, False, False], 2855, 'West', (9, 12))
Element 37: (0, (9, 12), ['.', '.', '.', ''], [(15, 13), (14, 5), (18, 6)], [False, False, False, False], 26, False, [True, True, True, False], 2864, 'North', (9, 13))
Element 38: (0, (9, 13), ['.', '', '%', '%'], [(16, 13), (14, 4), (18, 5)], [False, False, True, True], 24, False, [True, False, False, False], 2873, 'West', (8, 13))
Element 39: (0, (8, 13), ['.', '.', '%', ''], [(17, 13), (13, 4), (18, 4)], [False, False, True, False], 22, False, [True, True, False, False], 2882, 'South', (8, 12))
Element 40: (0, (8, 12), ['.', '.', '', ''], [(18, 13), (14, 4), (18, 3)], [False, False, False, False], 20, False, [True, True, False, False], 2891, 'South', (8, 11))
Element 41: (0, (8, 11), ['.', '.', '', '.'], [(17, 13), (15, 4), (18, 2)], [False, False, False, False], 18, False, [True, True, False, True], 2910, 'East', (9, 11))
Element 42: (0, (9, 11), ['', '.', '', ''], [(16, 13), (15, 5), (18, 1)], [False, False, False, False], 16, False, [False, True, False, False], 2929, 'South', (9, 10))
Element 43: (0, (9, 10), ['.', '%', '', '%'], [(15, 13), (14, 5), (17, 1)], [False, True, False, True], 14, False, [True, False, False, False], 2948, 'West', (8, 10))
Element 44: #1#
