Element 1: (3, (11, 8), ['F', '%', '.', '.'], [(9, 4), (4, 8), (7, 5)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (10, 8))
Element 42: (3, (13, 11), ['', '%', '', ''], [(1, 13), (14, 5), (8, 13)], [False, True, False, False], 16, False, [False, False, False, False], 2978, 'North', (13, 12))
Element 43: (3, (13, 12), ['', '', '', ''], [(1, 12), (14, 4), (8, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2997, 'North', (13, 13))
Element 44: (3, (13, 13), ['', '', '%', '%'], [(1, 11), (14, 3), (8, 11)], [False, False, True, True], 12, False, [False, False, False, False], 3016, 'West', (12, 13))
Element 45: (3, (12, 13), ['.', '', '%', ''], [(2, 11), (13, 3), (9, 11)], [False, False, True, False], 10, False, [True, False, False, False], 3035, 'West', (11, 13))
Element 46: (3, (11, 13), ['%', '%', '%', ''], [(2, 12), (13, 4), (9, 10)], [True, True, True, False], 8, False, [False, False, False, False], 3064, 'East', (12, 13))
Element 47: (3, (12, 13), ['', '', '%', ''], [(1, 12), (13, 5), (8, 10)], [False, False, True, False], 6, False, [False, False, False, False], 3083, 'South', (12, 12))
Element 48: (3, (12, 12), ['%', '', '', ''], [(2, 12), (13, 4), (9, 10)], [True, False, False, False], 4, False, [False, False, False, False], 3082, 'South', (12, 11))
Element 49: (3, (12, 11), ['', '%', '', ''], [(2, 13), (13, 3), (9, 11)], [False, True, False, False], 2, False, [False, False, False, False], 3081, 'West', (11, 11))
Element 50: (3, (11, 11), ['', '%', '%', ''], [(2, 13), (13, 3), (9, 11)], [False, True, True, False], 0, False, [False, False, False, False], 3080, 'Stop', (11, 11))
Element 51: #0#
