Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(11, 5), (4, 7), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 2: (1, (1, 9), ['%', '%', '%', ''], [(11, 6), (5, 7), (18, 10)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 9))
Element 3: (1, (2, 9), ['', '%', '%', '%'], [(12, 6), (5, 6), (18, 11)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 9))
Element 4: (1, (2, 9), ['', '%', '%', '%'], [(12, 7), (5, 5), (17, 11)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 9))
Element 5: (1, (1, 9), ['%', '%', '%', ''], [(13, 7), (6, 5), (18, 11)], [True, True, True, False], 90, False, [False, False, False, False], 125, 'East', (2, 9))
Element 6: (1, (2, 9), ['', '%', '%', '%'], [(14, 7), (7, 5), (18, 10)], [False, True, True, True], 88, False, [False, False, False, False], 144, 'Stop', (2, 9))
Element 7: (1, (2, 9), ['', '%', '%', '%'], [(15, 7), (7, 6), (17, 10)], [False, True, True, True], 86, False, [False, False, False, False], 163, 'West', (1, 9))
Element 8: (1, (1, 9), ['%', '%', '%', ''], [(16, 7), (8, 6), (17, 11)], [True, True, True, False], 84, False, [False, False, False, False], 182, 'East', (2, 9))
Element 9: (1, (2, 9), ['', '%', '%', '%'], [(17, 7), (9, 6), (17, 10)], [False, True, True, True], 82, False, [False, False, False, False], 201, 'Stop', (2, 9))
Element 10: (1, (2, 9), ['', '%', '%', '%'], [(17, 8), (10, 6), (17, 9)], [False, True, True, True], 80, False, [False, False, False, False], 230, 'West', (1, 9))
Element 11: (1, (1, 9), ['%', '%', '%', ''], [(16, 8), (10, 7), (16, 9)], [True, True, True, False], 78, False, [False, False, False, False], 259, 'East', (2, 9))
Element 12: (1, (2, 9), ['', '%', '%', '%'], [(15, 8), (10, 8), (16, 10)], [False, True, True, True], 76, False, [False, False, False, False], 1278, 'Stop', (2, 9))
