Element 1: (3, (6, 8), ['%', '%', '.', '.'], [(8, 12), (2, 4), (4, 1)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (7, 8))
Element 2: (3, (7, 8), ['', '.', '.', '.'], [(9, 12), (3, 4), (5, 1)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (8, 8))
Element 3: (3, (8, 8), ['', '.', '%', '.'], [(10, 12), (4, 4), (4, 1)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 8))
Element 4: (3, (9, 8), ['', '.', '%', 'F'], [(10, 11), (4, 5), (4, 2)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'East', (10, 8))
Element 5: (3, (10, 8), ['', '.', '%', '.'], [(11, 11), (5, 5), (4, 3)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (11, 8))
Element 6: (3, (11, 8), ['', '%', '.', '.'], [(12, 11), (6, 5), (5, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (12, 8))
Element 7: (3, (12, 8), ['', '.', '.', '.'], [(13, 11), (7, 5), (6, 3)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (13, 8))
Element 8: (3, (13, 8), ['', '.', '%', '%'], [(14, 11), (7, 6), (7, 3)], [False, False, True, True], 84, False, [False, True, False, False], 1282, 'South', (13, 7))
Element 9: (3, (13, 7), ['.', '%', '', '.'], [(15, 11), (8, 6), (7, 2)], [False, True, False, False], 82, False, [True, False, False, True], 2311, 'East', (14, 7))
Element 10: (3, (14, 7), ['', '%', '%', '.'], [(15, 12), (9, 6), (8, 2)], [False, True, True, False], 80, False, [False, False, False, True], 2350, 'East', (15, 7))
Element 11: (3, (15, 7), ['', '%', '.', '.'], [(15, 13), (10, 6), (9, 2)], [False, True, False, False], 78, False, [False, False, True, True], 2389, 'East', (16, 7))
Element 12: (3, (16, 7), ['', '%', '.', '.'], [(16, 13), (11, 6), (10, 2)], [False, True, False, False], 76, False, [False, False, True, True], 2428, 'East', (17, 7))
Element 13: (3, (17, 7), ['', '.', '.', '%'], [(17, 13), (12, 6), (11, 2)], [False, False, False, True], 74, False, [False, True, True, False], 2467, 'North', (17, 8))
Element 14: (3, (17, 8), ['.', '', '.', '%'], [(18, 13), (12, 7), (12, 2)], [False, False, False, True], 72, False, [True, False, True, False], 2506, 'North', (17, 9))
Element 15: (3, (17, 9), ['.', '', '.', '%'], [(17, 13), (13, 7), (13, 2)], [False, False, False, True], 70, False, [True, False, True, False], 2525, 'North', (17, 10))
Element 16: (3, (17, 10), ['.', '', '.', '.'], [(16, 13), (14, 7), (13, 3)], [False, False, False, False], 68, False, [True, False, True, True], 2544, 'East', (18, 10))
Element 17: (3, (18, 10), ['', '%', '.', '%'], [(15, 13), (15, 7), (14, 3)], [False, True, False, True], 66, False, [False, False, True, False], 2563, 'North', (18, 11))
Element 18: (3, (18, 11), ['.', '', '%', '%'], [(15, 12), (15, 8), (15, 3)], [False, False, True, True], 64, False, [True, False, False, False], 2592, 'West', (17, 11))
Element 19: (3, (17, 11), ['%', '', '%', ''], [(14, 12), (16, 8), (16, 3)], [True, False, True, False], 62, False, [False, False, False, False], 2631, 'East', (18, 11))
Element 20: (3, (18, 11), ['', '', '%', '%'], [(13, 12), (16, 9), (17, 3)], [False, False, True, True], 60, False, [False, False, False, False], 2660, 'South', (18, 10))
Element 21: (3, (18, 10), ['', '%', '', '%'], [(13, 13), (16, 10), (18, 3)], [False, True, False, True], 58, False, [False, False, False, False], 2689, 'West', (17, 10))
Element 22: (3, (17, 10), ['', '', '', ''], [(12, 13), (15, 10), (18, 4)], [False, False, False, False], 56, False, [False, False, False, False], 2718, 'North', (17, 11))
Element 23: (3, (17, 11), ['%', '', '%', ''], [(12, 12), (15, 9), (18, 5)], [True, False, True, False], 54, False, [False, False, False, False], 2747, 'South', (17, 10))
Element 24: (3, (17, 10), ['', '', '', ''], [(12, 13), (14, 9), (18, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2766, 'West', (16, 10))
Element 25: (3, (16, 10), ['', '', '%', ''], [(11, 13), (15, 9), (17, 6)], [False, False, True, False], 50, False, [False, False, False, False], 2785, 'South', (16, 9))
Element 26: (3, (16, 9), ['', '', '', ''], [(12, 13), (15, 10), (17, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2794, 'South', (16, 8))
Element 27: (3, (16, 8), ['', '', '', ''], [(13, 13), (15, 11), (17, 4)], [False, False, False, False], 46, False, [False, False, False, False], 2803, 'West', (15, 8))
Element 28: (3, (15, 8), ['%', '', '', ''], [(13, 12), (15, 12), (16, 4)], [True, False, False, False], 44, False, [False, False, False, False], 2812, 'North', (15, 9))
Element 29: (3, (15, 9), ['', '', '', ''], [(12, 12), (15, 13), (16, 5)], [False, False, False, False], 42, False, [False, False, False, False], 2821, 'North', (15, 10))
Element 30: (3, (15, 10), ['%', '', '', ''], [(13, 12), (16, 13), (15, 5)], [True, False, False, False], 40, False, [False, False, False, False], 2830, 'North', (15, 11))
Element 31: (3, (15, 11), ['', '', '', '%'], [(14, 12), (17, 13), (15, 4)], [False, False, False, True], 38, False, [False, False, False, False], 2839, 'North', (15, 12))
Element 32: (3, (15, 12), ['', '', '', '%'], [(13, 12), (18, 13), (14, 4)], [False, False, False, True], 36, False, [False, False, False, False], 2848, 'North', (15, 13))
Element 33: (3, (15, 13), ['%', '', '%', ''], [(13, 11), (17, 13), (14, 5)], [True, False, True, False], 34, False, [False, False, False, False], 2857, 'East', (16, 13))
Element 34: (3, (16, 13), ['', '%', '%', ''], [(13, 11), (18, 13), (13, 5)], [False, True, True, False], 32, False, [False, False, False, False], 2866, 'East', (17, 13))
Element 35: (3, (17, 13), ['', '%', '%', ''], [(14, 11), (17, 13), (13, 4)], [False, True, True, False], 30, False, [False, False, False, False], 2875, 'East', (18, 13))
Element 36: (3, (18, 13), ['G', '%', '%', '%'], [(14, 11), (17, 13), (13, 5)], [False, True, True, True], 28, False, [False, False, False, False], 2874, 'Stop', (18, 13))
Element 37: (3, (18, 13), ['', '%', '%', '%'], [(14, 12), (16, 13), (14, 5)], [False, True, True, True], 26, False, [False, False, False, False], 2873, 'West', (17, 13))
Element 38: (3, (17, 13), ['G', '%', '%', ''], [(14, 11), (16, 13), (14, 4)], [False, True, True, False], 24, False, [False, False, False, False], 2872, 'West', (16, 13))
Element 39: (3, (16, 13), ['', '%', '%', ''], [(13, 11), (16, 13), (13, 4)], [False, True, True, False], 22, False, [False, False, False, False], 2871, 'Stop', (16, 13))
Element 40: (3, (16, 13), ['', '%', '%', ''], [(13, 12), (16, 13), (14, 4)], [False, True, True, False], 20, False, [False, False, False, False], 2870, 'Stop', (16, 13))
Element 41: (3, (16, 13), ['', '%', '%', ''], [(13, 11), (16, 13), (15, 4)], [False, True, True, False], 18, False, [False, False, False, False], 2869, 'Stop', (16, 13))
Element 42: (3, (16, 13), ['', '%', '%', ''], [(12, 11), (16, 13), (15, 5)], [False, True, True, False], 16, False, [False, False, False, False], 2868, 'Stop', (16, 13))
Element 43: (3, (16, 13), ['', '%', '%', ''], [(12, 12), (16, 13), (14, 5)], [False, True, True, False], 14, False, [False, False, False, False], 2867, 'Stop', (16, 13))
Element 44: (3, (16, 13), ['', '%', '%', ''], [(12, 11), (16, 13), (15, 5)], [False, True, True, False], 12, False, [False, False, False, False], 2866, 'Stop', (16, 13))
Element 45: (3, (16, 13), ['', '%', '%', ''], [(11, 11), (16, 13), (16, 5)], [False, True, True, False], 10, False, [False, False, False, False], 2865, 'Stop', (16, 13))
Element 46: (3, (16, 13), ['', '%', '%', ''], [(10, 11), (16, 13), (16, 4)], [False, True, True, False], 8, False, [False, False, False, False], 2864, 'Stop', (16, 13))
Element 47: (3, (16, 13), ['', '%', '%', ''], [(9, 11), (16, 13), (15, 4)], [False, True, True, False], 6, False, [False, False, False, False], 2873, 'Stop', (16, 13))
Element 48: (3, (16, 13), ['', '%', '%', ''], [(9, 10), (16, 13), (16, 4)], [False, True, True, False], 4, False, [False, False, False, False], 2882, 'Stop', (16, 13))
Element 49: (3, (16, 13), ['', '%', '%', ''], [(8, 10), (16, 13), (17, 4)], [False, True, True, False], 2, False, [False, False, False, False], 2891, 'Stop', (16, 13))
Element 50: (3, (16, 13), ['', '%', '%', ''], [(8, 10), (16, 13), (17, 4)], [False, True, True, False], 0, False, [False, False, False, False], 2890, 'Stop', (16, 13))
Element 51: #0#
