Element 1: (3, (18, 1), ['.', '%', '.', '%'], [(11, 2), (8, 7), (18, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 2))
Element 2: (3, (18, 2), ['.', '', '.', '%'], [(12, 2), (9, 7), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 3))
Element 3: (3, (18, 3), ['.', '', '.', '%'], [(13, 2), (10, 7), (17, 6)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '', '%'], [(13, 3), (10, 8), (17, 7)], [False, False, False, True], 92, False, [True, False, False, False], 1136, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', ''], [(14, 3), (11, 8), (17, 8)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 3))
Element 6: (3, (17, 3), ['.', '.', '', ''], [(15, 3), (12, 8), (17, 9)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 2))
Element 7: (3, (17, 2), ['%', '.', '', ''], [(16, 3), (13, 8), (17, 10)], [True, False, False, False], 86, False, [False, True, False, False], 1253, 'South', (17, 1))
Element 8: (3, (17, 1), ['F', '%', '', ''], [(16, 4), (13, 7), (18, 10)], [False, True, False, False], 84, False, [False, False, False, False], 1292, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(16, 5), (14, 7), (18, 11)], [True, True, True, False], 82, False, [False, False, False, False], 2321, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '', ''], [(15, 5), (15, 7), (17, 11)], [False, True, False, False], 80, False, [False, False, False, False], 2350, 'North', (17, 2))
Element 11: (3, (17, 2), ['%', '', '', ''], [(15, 4), (16, 7), (18, 11)], [True, False, False, False], 78, False, [False, False, False, False], 2369, 'North', (17, 3))
Element 12: (3, (17, 3), ['', '', '', ''], [(14, 4), (16, 8), (18, 10)], [False, False, False, False], 76, False, [False, False, False, False], 2388, 'West', (16, 3))
Element 13: (3, (16, 3), ['', '%', '', ''], [(14, 5), (16, 9), (17, 10)], [False, True, False, False], 74, False, [False, False, False, False], 2407, 'North', (16, 4))
Element 14: (3, (16, 4), ['', '', '', ''], [(13, 5), (16, 10), (17, 11)], [False, False, False, False], 72, False, [False, False, False, False], 2426, 'North', (16, 5))
Element 15: (3, (16, 5), ['', '', '%', ''], [(13, 4), (15, 10), (17, 10)], [False, False, True, False], 70, False, [False, False, False, False], 2445, 'East', (17, 5))
Element 16: (3, (17, 5), ['', '', '', ''], [(13, 5), (15, 11), (16, 10)], [False, False, False, False], 68, False, [False, False, False, False], 2454, 'East', (18, 5))
Element 17: (3, (18, 5), ['', '', '', '%'], [(14, 5), (15, 12), (16, 9)], [False, False, False, True], 66, False, [False, False, False, False], 2463, 'North', (18, 6))
Element 18: (3, (18, 6), ['', '', '%', '%'], [(14, 4), (15, 13), (15, 9)], [False, False, True, True], 64, False, [False, False, False, False], 2482, 'West', (17, 6))
Element 19: (3, (17, 6), ['%', '', '', ''], [(13, 4), (16, 13), (15, 8)], [True, False, False, False], 62, False, [False, False, False, False], 2501, 'North', (17, 7))
Element 20: (3, (17, 7), ['', '', '', '%'], [(14, 4), (17, 13), (16, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2510, 'North', (17, 8))
Element 21: (3, (17, 8), ['', '', '', '%'], [(15, 4), (18, 13), (16, 7)], [False, False, False, True], 58, False, [False, False, False, False], 2519, 'North', (17, 9))
