Element 1: (3, (3, 8), ['%', '%', '%', '.'], [(18, 2), (1, 12), (3, 13)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (4, 8))
Element 2: (3, (4, 8), ['', '.', '.', '%'], [(18, 3), (2, 12), (3, 12)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (4, 9))
Element 3: (3, (4, 9), ['%', '', '.', '.'], [(18, 4), (2, 11), (4, 12)], [True, False, False, False], 94, False, [False, False, True, True], 107, 'East', (5, 9))
Element 4: (3, (5, 9), ['', '%', '.', '.'], [(18, 5), (3, 11), (4, 11)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (6, 9))
Element 5: (3, (6, 9), ['', '.', '.', '.'], [(18, 6), (3, 12), (5, 11)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (7, 9))
Element 6: (3, (7, 9), ['', '.', '%', '%'], [(17, 6), (4, 12), (5, 10)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (7, 8))
Element 7: (3, (7, 8), ['.', '.', '', '.'], [(17, 7), (4, 11), (6, 10)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (8, 8))
Element 8: (3, (8, 8), ['', '.', '%', '.'], [(17, 8), (4, 10), (6, 9)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (9, 8))
Element 9: (3, (9, 8), ['', '.', '%', 'F'], [(17, 9), (5, 10), (6, 8)], [False, False, True, False], 82, False, [False, True, False, False], 291, 'East', (10, 8))
Element 10: (3, (10, 8), ['', '.', '%', '.'], [(17, 10), (6, 10), (7, 8)], [False, False, True, False], 80, False, [False, True, False, True], 1300, 'East', (11, 8))
Element 11: (3, (11, 8), ['', '%', '.', '.'], [(18, 10), (6, 9), (7, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1329, 'East', (12, 8))
Element 12: (3, (12, 8), ['', '.', '.', '.'], [(18, 11), (7, 9), (8, 7)], [False, False, False, False], 76, False, [False, True, True, True], 1358, 'East', (13, 8))
Element 13: (3, (13, 8), ['', '.', '%', '%'], [(17, 11), (7, 8), (9, 7)], [False, False, True, True], 74, False, [False, True, False, False], 1387, 'South', (13, 7))
Element 14: (3, (13, 7), ['.', '%', '', '.'], [(18, 11), (8, 8), (10, 7)], [False, True, False, False], 72, False, [True, False, False, True], 1406, 'East', (14, 7))
Element 15: (3, (14, 7), ['', '%', '%', '.'], [(18, 10), (9, 8), (10, 6)], [False, True, True, False], 70, False, [False, False, False, True], 1425, 'East', (15, 7))
Element 16: (3, (15, 7), ['', '%', '.', '.'], [(17, 10), (10, 8), (11, 6)], [False, True, False, False], 68, False, [False, False, True, True], 1444, 'East', (16, 7))
Element 17: (3, (16, 7), ['', '%', '.', ''], [(17, 11), (11, 8), (12, 6)], [False, True, False, False], 66, False, [False, False, True, False], 1463, 'North', (16, 8))
Element 18: (3, (16, 8), ['.', '', '.', ''], [(17, 10), (11, 9), (12, 7)], [False, False, False, False], 64, False, [True, False, True, False], 1492, 'North', (16, 9))
Element 19: (3, (16, 9), ['.', '', 'G', ''], [(16, 10), (12, 9), (13, 7)], [False, False, False, False], 62, False, [True, False, False, False], 1521, 'West', (15, 9))
Element 20: (3, (15, 9), ['.', '.', 'G', ''], [(15, 10), (12, 8), (14, 7)], [False, False, False, False], 60, False, [True, True, False, False], 1540, 'South', (15, 8))
Element 21: (3, (15, 8), ['%', 'G', '', ''], [(15, 11), (13, 8), (15, 7)], [True, False, False, False], 58, False, [False, False, False, False], 1559, 'North', (15, 9))
Element 22: (3, (15, 9), ['.', '', '', ''], [(15, 12), (13, 7), (16, 7)], [False, False, False, False], 56, False, [True, False, False, False], 1568, 'West', (14, 9))
Element 23: (3, (14, 9), ['%', '%', '%', ''], [(15, 13), (14, 7), (17, 7)], [True, True, True, False], 54, False, [False, False, False, False], 1587, 'East', (15, 9))
Element 24: (3, (15, 9), ['', '', '', ''], [(16, 13), (15, 7), (17, 8)], [False, False, False, False], 52, False, [False, False, False, False], 1596, 'East', (16, 9))
Element 25: (3, (16, 9), ['', '', '', 'G'], [(17, 13), (16, 7), (17, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1605, 'West', (15, 9))
Element 26: (3, (15, 9), ['', '', '', ''], [(18, 13), (17, 7), (17, 10)], [False, False, False, False], 48, False, [False, False, False, False], 1614, 'East', (16, 9))
Element 27: (3, (16, 9), ['', '', '', ''], [(17, 13), (17, 8), (18, 10)], [False, False, False, False], 46, False, [False, False, False, False], 1613, 'South', (16, 8))
Element 28: (3, (16, 8), ['', '', '', ''], [(16, 13), (17, 9), (18, 11)], [False, False, False, False], 44, False, [False, False, False, False], 1612, 'West', (15, 8))
Element 29: (3, (15, 8), ['%', '', '', ''], [(15, 13), (17, 10), (17, 11)], [True, False, False, False], 42, False, [False, False, False, False], 1611, 'East', (16, 8))
Element 30: (3, (16, 8), ['', '', '', ''], [(15, 12), (18, 10), (18, 11)], [False, False, False, False], 40, False, [False, False, False, False], 1610, 'East', (17, 8))
Element 31: (3, (17, 8), ['', '', '', '%'], [(14, 12), (17, 10), (18, 10)], [False, False, False, True], 38, False, [False, False, False, False], 1619, 'North', (17, 9))
Element 32: (3, (17, 9), ['', '', 'G', '%'], [(14, 11), (16, 10), (17, 10)], [False, False, False, True], 36, False, [False, False, False, False], 1628, 'South', (17, 8))
Element 33: (3, (17, 8), ['', '', '', '%'], [(13, 11), (16, 9), (17, 11)], [False, False, False, True], 34, False, [False, False, False, False], 1637, 'South', (17, 7))
Element 34: (3, (17, 7), ['', '', '', '%'], [(13, 12), (16, 8), (17, 10)], [False, False, False, True], 32, False, [False, False, False, False], 1646, 'South', (17, 6))
Element 35: (3, (17, 6), ['%', '.', '', ''], [(13, 13), (15, 8), (16, 10)], [True, False, False, False], 30, False, [False, True, False, False], 1655, 'South', (17, 5))
Element 36: (3, (17, 5), ['.', '.', '', ''], [(12, 13), (15, 9), (16, 9)], [False, False, False, False], 28, False, [True, True, False, False], 1674, 'South', (17, 4))
Element 37: (3, (17, 4), ['.', '.', '', ''], [(12, 12), (15, 10), (16, 8)], [False, False, False, False], 26, False, [True, True, False, False], 1693, 'South', (17, 3))
Element 38: (3, (17, 3), ['.', '.', '', ''], [(12, 11), (15, 11), (15, 8)], [False, False, False, False], 24, False, [True, True, False, False], 1712, 'South', (17, 2))
Element 39: (3, (17, 2), ['%', '.', '', ''], [(11, 11), (15, 12), (15, 9)], [True, False, False, False], 22, False, [False, True, False, False], 1731, 'South', (17, 1))
