Element 1: (0, (11, 13), ['%', '%', '%', '.'], [(1, 13), (10, 6), (18, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 13))
Element 2: (0, (12, 13), ['', '.', '%', '.'], [(2, 13), (11, 6), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 13))
Element 3: (0, (13, 13), ['', '.', '%', '%'], [(3, 13), (12, 6), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 12))
Element 4: (0, (13, 12), ['.', '.', '', '.'], [(3, 12), (12, 7), (18, 3)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 12))
Element 5: (0, (14, 12), ['', '.', '%', '.'], [(4, 12), (13, 7), (18, 2)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (15, 12))
Element 6: (0, (15, 12), ['', '.', '.', '%'], [(4, 11), (14, 7), (18, 1)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (15, 13))
Element 7: (0, (15, 13), ['%', '', '%', '.'], [(5, 11), (15, 7), (17, 1)], [True, False, True, False], 86, False, [False, False, False, True], 234, 'East', (16, 13))
Element 8: (0, (16, 13), ['', '%', '%', '.'], [(5, 10), (16, 7), (16, 1)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (17, 13))
Element 9: (0, (17, 13), ['', '%', '%', '.'], [(6, 10), (17, 7), (17, 1)], [False, True, True, False], 82, False, [False, False, False, True], 1292, 'East', (18, 13))
Element 10: (0, (18, 13), ['', '%', '%', '%'], [(6, 9), (17, 8), (17, 2)], [False, True, True, True], 80, False, [False, False, False, False], 1331, 'West', (17, 13))
Element 11: (0, (17, 13), ['', '%', '%', ''], [(7, 9), (17, 9), (17, 3)], [False, True, True, False], 78, False, [False, False, False, False], 1360, 'West', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', ''], [(7, 8), (17, 10), (17, 4)], [False, True, True, False], 76, False, [False, False, False, False], 1389, 'West', (15, 13))
Element 13: (0, (15, 13), ['%', '', '%', ''], [(8, 8), (18, 10), (17, 5)], [True, False, True, False], 74, False, [False, False, False, False], 1418, 'South', (15, 12))
Element 14: (0, (15, 12), ['', '.', '', '%'], [(9, 8), (18, 11), (17, 6)], [False, False, False, True], 72, False, [False, True, False, False], 1447, 'South', (15, 11))
Element 15: (0, (15, 11), ['.', '.', '', '%'], [(10, 8), (17, 11), (17, 7)], [False, False, False, True], 70, False, [True, True, False, False], 2466, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '.', '', '.'], [(11, 8), (18, 11), (17, 8)], [True, False, False, False], 68, False, [False, True, False, True], 2485, 'East', (16, 10))
