Element 1: (3, (18, 5), ['.', '.', '.', '%'], [(9, 11), (7, 3), (10, 8)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 6))
Element 2: (3, (18, 6), ['.', '', '%', '%'], [(10, 11), (7, 2), (11, 8)], [False, False, True, True], 96, False, [True, False, False, False], 2048, 'West', (17, 6))
Element 3: (3, (17, 6), ['%', '.', '.', ''], [(11, 11), (8, 2), (12, 8)], [True, False, False, False], 94, False, [False, True, True, False], 2087, 'North', (17, 7))
Element 4: (3, (17, 7), ['.', '', '.', '%'], [(12, 11), (9, 2), (13, 8)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (17, 8))
Element 5: (3, (17, 8), ['.', '', '.', '%'], [(13, 11), (10, 2), (13, 7)], [False, False, False, True], 90, False, [True, False, True, False], 2165, 'North', (17, 9))
Element 6: (3, (17, 9), ['.', '', '.', '%'], [(14, 11), (11, 2), (14, 7)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (17, 10))
Element 7: (3, (17, 10), ['.', '', '.', '.'], [(15, 11), (12, 2), (15, 7)], [False, False, False, False], 86, False, [True, False, True, True], 2243, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '.', '%'], [(15, 12), (13, 2), (16, 7)], [False, True, False, True], 84, False, [False, False, True, False], 2282, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(15, 13), (13, 3), (16, 8)], [False, False, True, True], 82, False, [True, False, False, False], 2321, 'West', (17, 11))
Element 10: (3, (17, 11), ['%', '', '%', ''], [(16, 13), (14, 3), (16, 9)], [True, False, True, False], 80, False, [False, False, False, False], 2360, 'East', (18, 11))
Element 11: (3, (18, 11), ['', '', '%', '%'], [(17, 13), (15, 3), (16, 10)], [False, False, True, True], 78, False, [False, False, False, False], 2389, 'South', (18, 10))
Element 12: (3, (18, 10), ['', '%', '', '%'], [(18, 13), (16, 3), (15, 10)], [False, True, False, True], 76, False, [False, False, False, False], 2418, 'West', (17, 10))
Element 13: (3, (17, 10), ['', '', '', ''], [(17, 13), (17, 3), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 2437, 'North', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(16, 13), (18, 3), (15, 8)], [True, False, True, False], 72, False, [False, False, False, False], 2456, 'South', (17, 10))
Element 15: (3, (17, 10), ['', '', '', ''], [(15, 13), (18, 4), (15, 9)], [False, False, False, False], 70, False, [False, False, False, False], 2465, 'West', (16, 10))
Element 16: (3, (16, 10), ['', '', '%', ''], [(15, 12), (17, 4), (14, 9)], [False, False, True, False], 68, False, [False, False, False, False], 2484, 'South', (16, 9))
Element 17: (3, (16, 9), ['G', '', '', ''], [(14, 12), (17, 5), (15, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2503, 'South', (16, 8))
