Element 1: (0, (18, 1), ['.', '%', '.', '%'], [(1, 13), (2, 13), (3, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 2))
Element 2: (0, (18, 2), ['.', '', '.', '%'], [(1, 12), (3, 13), (4, 8)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 3))
Element 3: (0, (18, 3), ['.', '', '.', '%'], [(2, 12), (3, 12), (4, 9)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (18, 4))
Element 4: (0, (18, 4), ['.', '', '.', '%'], [(2, 11), (4, 12), (5, 9)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '.', '%'], [(3, 11), (4, 11), (6, 9)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (18, 6))
Element 6: (0, (18, 6), ['.', '', '%', '%'], [(3, 12), (5, 11), (7, 9)], [False, False, True, True], 88, False, [True, False, False, False], 185, 'West', (17, 6))
Element 7: (0, (17, 6), ['%', '.', '.', ''], [(4, 12), (5, 10), (7, 8)], [True, False, False, False], 86, False, [False, True, True, False], 214, 'North', (17, 7))
Element 8: (0, (17, 7), ['.', '', '.', '%'], [(4, 11), (6, 10), (8, 8)], [False, False, False, True], 84, False, [True, False, True, False], 243, 'North', (17, 8))
Element 9: (0, (17, 8), ['.', '', '.', '%'], [(4, 10), (6, 9), (9, 8)], [False, False, False, True], 82, False, [True, False, True, False], 272, 'North', (17, 9))
Element 10: (0, (17, 9), ['.', '', '.', '%'], [(5, 10), (6, 8), (10, 8)], [False, False, False, True], 80, False, [True, False, True, False], 1291, 'North', (17, 10))
Element 11: (0, (17, 10), ['.', '', '.', '.'], [(6, 10), (7, 8), (11, 8)], [False, False, False, False], 78, False, [True, False, True, True], 1310, 'East', (18, 10))
Element 12: (0, (18, 10), ['', '%', '.', '%'], [(6, 9), (7, 7), (12, 8)], [False, True, False, True], 76, False, [False, False, True, False], 1339, 'North', (18, 11))
Element 13: (0, (18, 11), ['.', '', '%', '%'], [(7, 9), (8, 7), (13, 8)], [False, False, True, True], 74, False, [True, False, False, False], 1368, 'West', (17, 11))
Element 14: (0, (17, 11), ['%', '', '%', ''], [(7, 8), (9, 7), (13, 7)], [True, False, True, False], 72, False, [False, False, False, False], 1397, 'East', (18, 11))
Element 15: (0, (18, 11), ['', '', '%', '%'], [(8, 8), (10, 7), (14, 7)], [False, False, True, True], 70, False, [False, False, False, False], 1416, 'South', (18, 10))
Element 16: (0, (18, 10), ['', '%', '', '%'], [(9, 8), (10, 6), (15, 7)], [False, True, False, True], 68, False, [False, False, False, False], 1435, 'West', (17, 10))
Element 17: (0, (17, 10), ['.', '', '', ''], [(10, 8), (11, 6), (16, 7)], [False, False, False, False], 66, False, [True, False, False, False], 1454, 'North', (17, 11))
Element 18: (0, (17, 11), ['%', '', '%', ''], [(11, 8), (12, 6), (16, 8)], [True, False, True, False], 64, False, [False, False, False, False], 1473, 'South', (17, 10))
Element 19: (0, (17, 10), ['.', '', '', ''], [(11, 9), (12, 7), (16, 9)], [False, False, False, False], 62, False, [True, False, False, False], 1502, 'West', (16, 10))
Element 20: (0, (16, 10), ['.', '', '%', ''], [(12, 9), (13, 7), (15, 9)], [False, False, True, False], 60, False, [True, False, False, False], 1531, 'West', (15, 10))
Element 21: (0, (15, 10), ['%', '', '.', ''], [(12, 8), (14, 7), (15, 8)], [True, False, False, False], 58, False, [False, False, True, False], 1550, 'North', (15, 11))
Element 22: (0, (15, 11), ['.', '', '.', '%'], [(13, 8), (15, 7), (15, 9)], [False, False, False, True], 56, False, [True, False, True, False], 1559, 'North', (15, 12))
Element 23: (0, (15, 12), ['.', '', '.', '%'], [(13, 7), (16, 7), (14, 9)], [False, False, False, True], 54, False, [True, False, True, False], 1578, 'North', (15, 13))
Element 24: (0, (15, 13), ['%', '', '%', '.'], [(14, 7), (17, 7), (15, 9)], [True, False, True, False], 52, False, [False, False, False, True], 1587, 'East', (16, 13))
Element 25: (0, (16, 13), ['', '%', '%', '.'], [(15, 7), (17, 8), (16, 9)], [False, True, True, False], 50, False, [False, False, False, True], 1596, 'East', (17, 13))
Element 26: (0, (17, 13), ['', '%', '%', '.'], [(16, 7), (17, 9), (15, 9)], [False, True, True, False], 48, False, [False, False, False, True], 1605, 'East', (18, 13))
