Element 1: (3, (9, 10), ['.', '%', '.', '%'], [(16, 13), (7, 12), (9, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (9, 11))
Element 2: (3, (9, 11), ['.', '', '.', '.'], [(17, 13), (8, 12), (10, 8)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (10, 11))
Element 3: (3, (10, 11), ['', '%', '.', '.'], [(18, 13), (9, 12), (11, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (11, 11))
Element 4: (3, (11, 11), ['', '%', '%', '.'], [(17, 13), (10, 12), (12, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (12, 11))
Element 5: (3, (12, 11), ['', '%', '.', '.'], [(16, 13), (10, 11), (13, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (13, 11))
Element 6: (3, (13, 11), ['', '%', '.', '.'], [(15, 13), (11, 11), (13, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (14, 11))
Element 7: (3, (14, 11), ['', '%', '.', '.'], [(15, 12), (12, 11), (14, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1193, 'East', (15, 11))
Element 8: (3, (15, 11), ['', '.', '', '%'], [(14, 12), (12, 12), (15, 7)], [False, False, False, True], 84, False, [False, True, False, False], 1232, 'South', (15, 10))
Element 9: (3, (15, 10), ['%', '.', '', '.'], [(13, 12), (12, 13), (16, 7)], [True, False, False, False], 82, False, [False, True, False, True], 1271, 'East', (16, 10))
Element 10: (3, (16, 10), ['', '.', '%', '.'], [(13, 13), (11, 13), (17, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1310, 'East', (17, 10))
Element 11: (3, (17, 10), ['', '.', '.', '.'], [(12, 13), (11, 13), (17, 8)], [False, False, False, False], 78, False, [False, True, True, True], 1329, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '%', '.', '%'], [(12, 12), (12, 13), (17, 9)], [False, True, False, True], 76, False, [False, False, True, False], 1348, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(12, 11), (11, 13), (16, 9)], [False, False, True, True], 74, False, [True, False, False, False], 1367, 'West', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(13, 11), (12, 13), (16, 8)], [True, False, True, False], 72, False, [False, False, False, False], 1386, 'East', (18, 11))
Element 15: (3, (18, 11), ['', '', '%', '%'], [(14, 11), (12, 12), (15, 8)], [False, False, True, True], 70, False, [False, False, False, False], 1395, 'South', (18, 10))
Element 16: (3, (18, 10), ['', '%', '', '%'], [(15, 11), (12, 11), (15, 9)], [False, True, False, True], 68, False, [False, False, False, False], 1404, 'West', (17, 10))
Element 17: (3, (17, 10), ['', '', '', ''], [(15, 10), (11, 11), (14, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1413, 'North', (17, 11))
Element 18: (3, (17, 11), ['%', '', '%', ''], [(16, 10), (10, 11), (15, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1412, 'South', (17, 10))
Element 19: (3, (17, 10), ['', '', '', ''], [(16, 9), (10, 11), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 1411, 'South', (17, 9))
Element 20: (3, (17, 9), ['', '', '', '%'], [(16, 8), (10, 12), (15, 7)], [False, False, False, True], 60, False, [False, False, False, False], 1410, 'South', (17, 8))
Element 21: (3, (17, 8), ['', '', '', '%'], [(16, 7), (9, 12), (15, 8)], [False, False, False, True], 58, False, [False, False, False, False], 1409, 'South', (17, 7))
