Element 1: (1, (10, 12), ['.', '.', '%', '%'], [(4, 6), (13, 7), (15, 9)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (10, 11))
Element 2: (1, (10, 11), ['.', '%', '', '.'], [(5, 6), (14, 7), (16, 9)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (11, 11))
Element 3: (1, (11, 11), ['', '%', '%', '.'], [(5, 7), (15, 7), (17, 9)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (12, 11))
Element 4: (1, (12, 11), ['', '%', '.', '.'], [(4, 7), (16, 7), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (13, 11))
Element 5: (1, (13, 11), ['', '%', '.', '.'], [(4, 8), (17, 7), (18, 10)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (14, 11))
Element 6: (1, (14, 11), ['', '%', '.', '.'], [(4, 9), (17, 8), (18, 11)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (15, 11))
Element 7: (1, (15, 11), ['', '.', '.', '%'], [(5, 9), (16, 8), (17, 11)], [False, False, False, True], 86, False, [False, True, True, False], 243, 'North', (15, 12))
Element 8: (1, (15, 12), ['.', '', '.', '%'], [(6, 9), (15, 8), (18, 11)], [False, False, False, True], 84, False, [True, False, True, False], 272, 'North', (15, 13))
Element 9: (1, (15, 13), ['%', '', '%', '.'], [(7, 9), (15, 9), (18, 10)], [True, False, True, False], 82, False, [False, False, False, True], 291, 'East', (16, 13))
Element 10: (1, (16, 13), ['', '%', '%', '.'], [(7, 8), (15, 10), (17, 10)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (17, 13))
Element 11: (1, (17, 13), ['', '%', '%', '.'], [(8, 8), (16, 10), (17, 11)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (18, 13))
Element 12: (1, (18, 13), ['', '%', '%', '%'], [(9, 8), (17, 10), (18, 11)], [False, True, True, True], 76, False, [False, False, False, False], 368, 'West', (17, 13))
Element 13: (1, (17, 13), ['', '%', '%', ''], [(10, 8), (18, 10), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 1367, 'West', (16, 13))
Element 14: (1, (16, 13), ['', '%', '%', ''], [(11, 8), (18, 11), (17, 10)], [False, True, True, False], 72, False, [False, False, False, False], 1376, 'West', (15, 13))
Element 15: (1, (15, 13), ['%', '', '%', ''], [(12, 8), (17, 11), (17, 9)], [True, False, True, False], 70, False, [False, False, False, False], 1385, 'South', (15, 12))
