Element 1: (1, (8, 13), ['.', '.', '%', '.'], [(13, 7), (12, 8), (15, 13)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (9, 13))
Element 2: (1, (9, 13), ['', '.', '%', '%'], [(14, 7), (13, 8), (16, 13)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (9, 12))
Element 3: (1, (9, 12), ['.', '.', '', '.'], [(15, 7), (13, 7), (17, 13)], [False, False, False, False], 94, False, [True, True, False, True], 77, 'East', (10, 12))
Element 4: (1, (10, 12), ['', '.', '%', '%'], [(16, 7), (14, 7), (18, 13)], [False, False, True, True], 92, False, [False, True, False, False], 106, 'South', (10, 11))
Element 5: (1, (10, 11), ['.', '%', '', '.'], [(17, 7), (15, 7), (17, 13)], [False, True, False, False], 90, False, [True, False, False, True], 125, 'East', (11, 11))
Element 6: (1, (11, 11), ['', '%', '%', '.'], [(17, 8), (15, 8), (16, 13)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (12, 11))
Element 7: (1, (12, 11), ['', '%', '.', '.'], [(17, 9), (16, 8), (15, 13)], [False, True, False, False], 86, False, [False, False, True, True], 183, 'East', (13, 11))
Element 8: (1, (13, 11), ['', '%', '.', '.'], [(17, 10), (16, 9), (15, 12)], [False, True, False, False], 84, False, [False, False, True, True], 222, 'East', (14, 11))
Element 9: (1, (14, 11), ['', '%', '.', 'G'], [(18, 10), (16, 10), (15, 11)], [False, True, False, False], 82, False, [False, False, True, False], 261, 'North', (14, 12))
Element 10: (1, (14, 12), ['.', 'G', '%', ''], [(18, 11), (15, 10), (14, 11)], [False, False, True, False], 80, False, [True, False, False, False], 290, 'West', (13, 12))
Element 11: (1, (13, 12), ['.', '', '.', 'G'], [(17, 11), (15, 9), (14, 12)], [False, False, False, False], 78, False, [True, False, True, False], 319, 'North', (13, 13))
Element 12: (1, (13, 13), ['.', 'G', '%', '%'], [(18, 11), (14, 9), (13, 12)], [False, False, True, True], 76, False, [True, False, False, False], 338, 'West', (12, 13))
Element 13: (1, (12, 13), ['.', 'G', '%', ''], [(18, 10), (15, 9), (12, 12)], [False, False, True, False], 74, False, [True, False, False, False], 357, 'West', (11, 13))
Element 14: (1, (11, 13), ['%', '%', '%', 'G'], [(17, 10), (15, 10), (12, 13)], [True, True, True, False], 72, False, [False, False, False, False], 366, 'Stop', (11, 13))
Element 15: (1, (11, 13), ['%', '%', '%', ''], [(17, 11), (15, 11), (13, 13)], [True, True, True, False], 70, False, [False, False, False, False], 365, 'East', (12, 13))
Element 16: (1, (12, 13), ['', '', '%', ''], [(17, 10), (15, 12), (13, 12)], [False, False, True, False], 68, False, [False, False, False, False], 364, 'West', (11, 13))
Element 17: (1, (11, 13), ['%', '%', '%', ''], [(17, 9), (15, 13), (12, 12)], [True, True, True, False], 66, False, [False, False, False, False], 363, 'East', (12, 13))
Element 18: (1, (12, 13), ['', '', '%', ''], [(17, 8), (16, 13), (12, 11)], [False, False, True, False], 64, False, [False, False, False, False], 362, 'South', (12, 12))
Element 19: (1, (12, 12), ['%', '', '', ''], [(17, 7), (17, 13), (13, 11)], [True, False, False, False], 62, False, [False, False, False, False], 361, 'East', (13, 12))
Element 20: (1, (13, 12), ['', '', '', ''], [(17, 6), (18, 13), (12, 11)], [False, False, False, False], 60, False, [False, False, False, False], 370, 'East', (14, 12))
Element 21: (1, (14, 12), ['', '', '%', ''], [(18, 6), (17, 13), (11, 11)], [False, False, True, False], 58, False, [False, False, False, False], 379, 'Stop', (14, 12))
Element 22: (1, (14, 12), ['', '', '%', ''], [(18, 5), (16, 13), (10, 11)], [False, False, True, False], 56, False, [False, False, False, False], 388, 'South', (14, 11))
Element 23: (1, (14, 11), ['', '%', '', ''], [(18, 4), (15, 13), (9, 11)], [False, True, False, False], 54, False, [False, False, False, False], 407, 'West', (13, 11))
Element 24: (1, (13, 11), ['', '%', '', ''], [(18, 3), (15, 12), (9, 10)], [False, True, False, False], 52, False, [False, False, False, False], 426, 'North', (13, 12))
Element 25: (1, (13, 12), ['', '', '', 'G'], [(18, 2), (14, 12), (8, 10)], [False, False, False, False], 50, False, [False, False, False, False], 445, 'South', (13, 11))
Element 26: (1, (13, 11), ['', '%', '', 'G'], [(18, 1), (14, 11), (8, 11)], [False, True, False, False], 48, False, [False, False, False, False], 464, 'West', (12, 11))
Element 27: (1, (12, 11), ['', '%', '', 'G'], [(17, 1), (13, 11), (8, 12)], [False, True, False, False], 46, False, [False, False, False, False], 483, 'North', (12, 12))
Element 28: (1, (12, 12), ['%', '', '', 'G'], [(16, 1), (13, 12), (7, 12)], [True, False, False, False], 44, False, [False, False, False, False], 1492, 'South', (12, 11))
Element 29: (1, (12, 11), ['', '%', '', ''], [(17, 1), (13, 13), (7, 13)], [False, True, False, False], 42, False, [False, False, False, False], 1501, 'West', (11, 11))
Element 30: (1, (11, 11), ['', '%', '%', ''], [(17, 2), (12, 13), (6, 13)], [False, True, True, False], 40, False, [False, False, False, False], 1520, 'West', (10, 11))
Element 31: (1, (10, 11), ['', '%', '', ''], [(17, 3), (12, 12), (6, 12)], [False, True, False, False], 38, False, [False, False, False, False], 1539, 'West', (9, 11))
Element 32: (1, (9, 11), ['', '', '', ''], [(17, 4), (12, 11), (6, 13)], [False, False, False, False], 36, False, [False, False, False, False], 1548, 'South', (9, 10))
Element 33: (1, (9, 10), ['', '%', '', '%'], [(17, 5), (11, 11), (7, 13)], [False, True, False, True], 34, False, [False, False, False, False], 1557, 'West', (8, 10))
