Element 1: (3, (18, 3), ['.', '.', '.', '%'], [(12, 6), (4, 6), (9, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(12, 7), (5, 6), (10, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '.', '%'], [(13, 7), (5, 7), (10, 7)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 6))
Element 4: (3, (18, 6), ['.', '', '%', '%'], [(14, 7), (4, 7), (10, 8)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 6))
Element 5: (3, (17, 6), ['%', '.', '.', ''], [(15, 7), (4, 8), (11, 8)], [True, False, False, False], 90, False, [False, True, True, False], 1175, 'North', (17, 7))
Element 6: (3, (17, 7), ['G', '', '.', '%'], [(16, 7), (4, 9), (12, 8)], [False, False, False, True], 88, False, [False, False, True, False], 1214, 'North', (17, 8))
Element 7: (3, (17, 8), ['G', '', '.', '%'], [(16, 8), (5, 9), (13, 8)], [False, False, False, True], 86, False, [False, False, True, False], 1253, 'North', (17, 9))
Element 8: (3, (17, 9), ['G', '', '.', '%'], [(16, 9), (6, 9), (13, 7)], [False, False, False, True], 84, False, [False, False, True, False], 1282, 'North', (17, 10))
Element 9: (3, (17, 10), ['G', '', '.', '.'], [(16, 10), (7, 9), (14, 7)], [False, False, False, False], 82, False, [False, False, True, True], 1311, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(15, 10), (7, 8), (15, 7)], [False, True, False, True], 80, False, [False, False, True, False], 1340, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(15, 11), (8, 8), (15, 8)], [False, False, True, True], 78, False, [True, False, False, False], 1379, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(15, 12), (9, 8), (15, 9)], [True, False, True, False], 76, False, [False, False, False, False], 1418, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(15, 13), (9, 7), (14, 9)], [False, False, True, True], 74, False, [False, False, False, False], 1447, 'South', (18, 10))
Element 14: (3, (18, 10), ['', '%', '', '%'], [(16, 13), (8, 7), (15, 9)], [False, True, False, True], 72, False, [False, False, False, False], 1466, 'West', (17, 10))
Element 15: (3, (17, 10), ['', '', '', ''], [(17, 13), (7, 7), (16, 9)], [False, False, False, False], 70, False, [False, False, False, False], 1485, 'North', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', ''], [(18, 13), (7, 6), (17, 9)], [True, False, True, False], 68, False, [False, False, False, False], 1504, 'South', (17, 10))
Element 17: (3, (17, 10), ['', '', '', ''], [(17, 13), (7, 5), (17, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1513, 'South', (17, 9))
Element 18: (3, (17, 9), ['', '', '', '%'], [(16, 13), (7, 4), (17, 7)], [False, False, False, True], 64, False, [False, False, False, False], 1522, 'South', (17, 8))
Element 19: (3, (17, 8), ['', '', '', '%'], [(15, 13), (8, 4), (17, 6)], [False, False, False, True], 62, False, [False, False, False, False], 1531, 'South', (17, 7))
Element 20: (3, (17, 7), ['', '', '', '%'], [(15, 12), (9, 4), (17, 5)], [False, False, False, True], 60, False, [False, False, False, False], 1550, 'South', (17, 6))
Element 21: (3, (17, 6), ['%', '', '', ''], [(14, 12), (10, 4), (17, 4)], [True, False, False, False], 58, False, [False, False, False, False], 1579, 'South', (17, 5))
Element 22: (3, (17, 5), ['.', '', '', ''], [(14, 11), (11, 4), (17, 3)], [False, False, False, False], 56, False, [True, False, False, False], 1608, 'West', (16, 5))
Element 23: (3, (16, 5), ['.', '.', '%', ''], [(13, 11), (11, 5), (17, 2)], [False, False, True, False], 54, False, [True, True, False, False], 1647, 'South', (16, 4))
Element 24: (3, (16, 4), ['.', '.', '', ''], [(13, 12), (10, 5), (18, 2)], [False, False, False, False], 52, False, [True, True, False, False], 1686, 'South', (16, 3))
Element 25: (3, (16, 3), ['.', '%', '', ''], [(13, 13), (9, 5), (18, 1)], [False, True, False, False], 50, False, [True, False, False, False], 1725, 'West', (15, 3))
Element 26: (3, (15, 3), ['.', '%', '.', ''], [(12, 13), (9, 6), (17, 1)], [False, True, False, False], 48, False, [True, False, True, False], 1754, 'North', (15, 4))
Element 27: (3, (15, 4), ['.', '', '.', ''], [(12, 12), (10, 6), (16, 1)], [False, False, False, False], 46, False, [True, False, True, False], 2773, 'North', (15, 5))
Element 28: (3, (15, 5), ['.', '', '%', ''], [(12, 11), (11, 6), (17, 1)], [False, False, True, False], 44, False, [True, False, False, False], 2792, 'West', (14, 5))
Element 29: (3, (14, 5), ['.', '.', '%', ''], [(11, 11), (12, 6), (18, 1)], [False, False, True, False], 42, False, [True, True, False, False], 2811, 'South', (14, 4))
Element 30: (3, (14, 4), ['.', '.', '', ''], [(10, 11), (12, 7), (18, 2)], [False, False, False, False], 40, False, [True, True, False, False], 2830, 'South', (14, 3))
Element 31: (3, (14, 3), ['.', '%', '', ''], [(10, 12), (13, 7), (18, 3)], [False, True, False, False], 38, False, [True, False, False, False], 2849, 'West', (13, 3))
Element 32: (3, (13, 3), ['.', '.', '.', ''], [(9, 12), (14, 7), (18, 4)], [False, False, False, False], 36, False, [True, True, True, False], 2868, 'North', (13, 4))
Element 33: (3, (13, 4), ['%', '', '.', ''], [(9, 13), (15, 7), (18, 5)], [True, False, False, False], 34, False, [False, False, True, False], 2887, 'North', (13, 5))
Element 34: (3, (13, 5), ['%', '', '%', ''], [(8, 13), (16, 7), (18, 6)], [True, False, True, False], 32, False, [False, False, False, False], 2906, 'South', (13, 4))
Element 35: (3, (13, 4), ['%', '', '', ''], [(8, 12), (17, 7), (18, 5)], [True, False, False, False], 30, False, [False, False, False, False], 2915, 'South', (13, 3))
Element 36: (3, (13, 3), ['.', '.', '', ''], [(8, 11), (17, 8), (18, 4)], [False, False, False, False], 28, False, [True, True, False, False], 2924, 'South', (13, 2))
Element 37: (3, (13, 2), ['.', '%', '', '%'], [(9, 11), (17, 9), (18, 3)], [False, True, False, True], 26, False, [True, False, False, False], 2943, 'West', (12, 2))
Element 38: (3, (12, 2), ['.', '.', '.', ''], [(9, 10), (17, 10), (18, 2)], [False, False, False, False], 24, False, [True, True, True, False], 2962, 'North', (12, 3))
Element 39: (3, (12, 3), ['.', '', '%', ''], [(8, 10), (18, 10), (17, 2)], [False, False, True, False], 22, False, [True, False, False, False], 2981, 'West', (11, 3))
Element 40: (3, (11, 3), ['.', '.', '', ''], [(9, 10), (18, 11), (17, 1)], [False, False, False, False], 20, False, [True, True, False, False], 2990, 'South', (11, 2))
Element 41: (3, (11, 2), ['.', '.', '', ''], [(9, 11), (17, 11), (17, 2)], [False, False, False, False], 18, False, [True, True, False, False], 2999, 'South', (11, 1))
Element 42: (3, (11, 1), ['%', '%', '', '.'], [(8, 11), (18, 11), (17, 3)], [True, True, False, False], 16, False, [False, False, False, True], 3008, 'East', (12, 1))
Element 43: (3, (12, 1), ['', '%', '', '%'], [(8, 10), (18, 10), (16, 3)], [False, True, False, True], 14, False, [False, False, False, False], 3017, 'West', (11, 1))
Element 44: (3, (11, 1), ['%', '%', '', ''], [(8, 11), (17, 10), (16, 4)], [True, True, False, False], 12, False, [False, False, False, False], 3016, 'North', (11, 2))
Element 45: (3, (11, 2), ['.', '', '', ''], [(7, 11), (17, 11), (16, 5)], [False, False, False, False], 10, False, [True, False, False, False], 3025, 'West', (10, 2))
Element 46: (3, (10, 2), ['.', '%', '.', ''], [(7, 12), (17, 10), (15, 5)], [False, True, False, False], 8, False, [True, False, True, False], 3044, 'North', (10, 3))
Element 47: (3, (10, 3), ['.', '', '', ''], [(7, 13), (16, 10), (15, 4)], [False, False, False, False], 6, False, [True, False, False, False], 3063, 'West', (9, 3))
Element 48: (3, (9, 3), ['.', '.', '', ''], [(6, 13), (16, 9), (15, 3)], [False, False, False, False], 4, False, [True, True, False, False], 3082, 'South', (9, 2))
Element 49: (3, (9, 2), ['.', '%', '', ''], [(6, 12), (16, 8), (14, 3)], [False, True, False, False], 2, False, [True, False, False, False], 3101, 'West', (8, 2))
Element 50: (3, (8, 2), ['F', '%', '.', ''], [(6, 12), (16, 8), (14, 3)], [False, True, False, False], 0, False, [False, False, True, False], 3110, 'Stop', (8, 2))
Element 51: #0#
