Element 1: (2, (4, 1), ['.', '%', '.', '.'], [(17, 10), (4, 3), (13, 3)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (5, 1))
Element 2: (2, (5, 1), ['', '%', '%', '%'], [(18, 10), (5, 3), (14, 3)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (4, 1))
Element 3: (2, (4, 1), ['.', '%', '.', ''], [(18, 11), (6, 3), (15, 3)], [False, True, False, False], 94, False, [True, False, True, False], 87, 'North', (4, 2))
Element 4: (2, (4, 2), ['.', '', '', '%'], [(17, 11), (7, 3), (16, 3)], [False, False, False, True], 92, False, [True, False, False, False], 126, 'West', (3, 2))
Element 5: (2, (3, 2), ['.', '.', '', ''], [(18, 11), (7, 2), (17, 3)], [False, False, False, False], 90, False, [True, True, False, False], 1145, 'South', (3, 1))
Element 6: (2, (3, 1), ['.', '%', '', ''], [(18, 10), (8, 2), (18, 3)], [False, True, False, False], 88, False, [True, False, False, False], 1174, 'West', (2, 1))
Element 7: (2, (2, 1), ['.', '%', '.', ''], [(17, 10), (9, 2), (18, 4)], [False, True, False, False], 86, False, [True, False, True, False], 1203, 'North', (2, 2))
Element 8: (2, (2, 2), ['%', '', '.', ''], [(17, 11), (10, 2), (18, 5)], [True, False, False, False], 84, False, [False, False, True, False], 1232, 'North', (2, 3))
Element 9: (2, (2, 3), ['%', '', '.', ''], [(17, 10), (11, 2), (18, 6)], [True, False, False, False], 82, False, [False, False, True, False], 1261, 'North', (2, 4))
Element 10: (2, (2, 4), ['.', '', '.', '.'], [(16, 10), (12, 2), (17, 6)], [False, False, False, False], 80, False, [True, False, True, True], 1300, 'East', (3, 4))
Element 11: (2, (3, 4), ['', '', '.', '.'], [(16, 9), (13, 2), (17, 7)], [False, False, False, False], 78, False, [False, False, True, True], 1339, 'East', (4, 4))
Element 12: (2, (4, 4), ['', '', '.', '%'], [(16, 8), (13, 3), (17, 8)], [False, False, False, True], 76, False, [False, False, True, False], 1368, 'North', (4, 5))
Element 13: (2, (4, 5), ['.', '', '.', '.'], [(16, 7), (13, 4), (17, 9)], [False, False, False, False], 74, False, [True, False, True, True], 1397, 'East', (5, 5))
