Element 1: (3, (14, 9), ['%', '%', '%', '.'], [(15, 5), (6, 5), (11, 5)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '.', '.'], [(16, 5), (7, 5), (11, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '.', '.', '.'], [(17, 5), (7, 6), (12, 6)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '.', '.', '%'], [(18, 5), (8, 6), (12, 7)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(18, 6), (9, 6), (13, 7)], [False, False, False, False], 90, False, [True, False, True, True], 185, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(17, 6), (10, 6), (14, 7)], [False, True, False, True], 88, False, [False, False, True, False], 224, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(17, 7), (10, 7), (15, 7)], [False, False, True, True], 86, False, [True, False, False, False], 263, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(17, 8), (10, 8), (16, 7)], [True, False, True, False], 84, False, [False, False, False, False], 1292, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(16, 8), (11, 8), (17, 7)], [False, False, True, True], 82, False, [False, False, False, False], 1311, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(15, 8), (12, 8), (17, 8)], [False, True, False, True], 80, False, [False, False, False, False], 1330, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', 'G', '', ''], [(15, 9), (13, 8), (17, 9)], [False, False, False, False], 78, False, [True, False, False, False], 1339, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', 'G', '%', ''], [(15, 10), (13, 7), (17, 10)], [True, False, True, False], 76, False, [False, False, False, False], 1348, 'East', (18, 11))
Element 13: (3, (18, 11), ['', 'G', '%', '%'], [(16, 10), (14, 7), (18, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1357, 'West', (17, 11))
