Element 1: (0, (15, 11), ['.', '.', '.', '%'], [(1, 13), (2, 11), (15, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 12))
Element 2: (0, (15, 12), ['.', '', '.', '%'], [(2, 13), (3, 11), (16, 8)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 13))
Element 3: (0, (15, 13), ['%', '', '%', '.'], [(3, 13), (4, 11), (17, 8)], [True, False, True, False], 94, False, [False, False, False, True], 78, 'East', (16, 13))
Element 4: (0, (16, 13), ['', '%', '%', '.'], [(3, 12), (5, 11), (17, 9)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (17, 13))
Element 5: (0, (17, 13), ['', '%', '%', '.'], [(4, 12), (5, 10), (17, 10)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (18, 13))
Element 6: (0, (18, 13), ['', '%', '%', '%'], [(4, 11), (6, 10), (18, 10)], [False, True, True, True], 88, False, [False, False, False, False], 185, 'West', (17, 13))
Element 7: (0, (17, 13), ['', '%', '%', ''], [(4, 10), (6, 9), (18, 11)], [False, True, True, False], 86, False, [False, False, False, False], 214, 'West', (16, 13))
Element 8: (0, (16, 13), ['', '%', '%', ''], [(4, 9), (7, 9), (17, 11)], [False, True, True, False], 84, False, [False, False, False, False], 243, 'West', (15, 13))
Element 9: (0, (15, 13), ['%', '', '%', ''], [(5, 9), (7, 8), (18, 11)], [True, False, True, False], 82, False, [False, False, False, False], 262, 'South', (15, 12))
Element 10: (0, (15, 12), ['.', '', '', '%'], [(6, 9), (8, 8), (18, 10)], [False, False, False, True], 80, False, [True, False, False, False], 271, 'West', (14, 12))
Element 11: (0, (14, 12), ['.', '.', '%', ''], [(6, 8), (9, 8), (17, 10)], [False, False, True, False], 78, False, [True, True, False, False], 300, 'South', (14, 11))
Element 12: (0, (14, 11), ['.', '%', '', ''], [(7, 8), (10, 8), (17, 11)], [False, True, False, False], 76, False, [True, False, False, False], 1309, 'West', (13, 11))
Element 13: (0, (13, 11), ['.', '%', '.', ''], [(7, 7), (11, 8), (17, 10)], [False, True, False, False], 74, False, [True, False, True, False], 1338, 'North', (13, 12))
Element 14: (0, (13, 12), ['.', '', '.', ''], [(8, 7), (12, 8), (16, 10)], [False, False, False, False], 72, False, [True, False, True, False], 1377, 'North', (13, 13))
Element 15: (0, (13, 13), ['.', '', '%', '%'], [(9, 7), (13, 8), (16, 9)], [False, False, True, True], 70, False, [True, False, False, False], 1416, 'West', (12, 13))
Element 16: (0, (12, 13), ['.', '.', '%', ''], [(10, 7), (13, 7), (15, 9)], [False, False, True, False], 68, False, [True, True, False, False], 1455, 'South', (12, 12))
Element 17: (0, (12, 12), ['%', '.', '', ''], [(10, 6), (14, 7), (15, 10)], [True, False, False, False], 66, False, [False, True, False, False], 1494, 'South', (12, 11))
Element 18: (0, (12, 11), ['.', '%', '', ''], [(11, 6), (15, 7), (15, 11)], [False, True, False, False], 64, False, [True, False, False, False], 1523, 'West', (11, 11))
Element 19: (0, (11, 11), ['.', '%', '%', ''], [(12, 6), (16, 7), (15, 12)], [False, True, True, False], 62, False, [True, False, False, False], 1552, 'West', (10, 11))
Element 20: (0, (10, 11), ['.', '%', '.', ''], [(12, 7), (17, 7), (15, 13)], [False, True, False, False], 60, False, [True, False, True, False], 1581, 'North', (10, 12))
Element 21: (0, (10, 12), ['.', '', '%', '%'], [(13, 7), (17, 6), (16, 13)], [False, False, True, True], 58, False, [True, False, False, False], 1600, 'West', (9, 12))
Element 22: (0, (9, 12), ['.', '.', '.', ''], [(14, 7), (18, 6), (17, 13)], [False, False, False, False], 56, False, [True, True, True, False], 1619, 'North', (9, 13))
Element 23: (0, (9, 13), ['.', '', '%', '%'], [(15, 7), (18, 5), (18, 13)], [False, False, True, True], 54, False, [True, False, False, False], 1638, 'West', (8, 13))
Element 24: (0, (8, 13), ['.', '.', '%', ''], [(16, 7), (18, 4), (17, 13)], [False, False, True, False], 52, False, [True, True, False, False], 1657, 'South', (8, 12))
Element 25: (0, (8, 12), ['.', '.', '', ''], [(17, 7), (18, 3), (16, 13)], [False, False, False, False], 50, False, [True, True, False, False], 1676, 'South', (8, 11))
Element 26: (0, (8, 11), ['.', '.', '', '.'], [(17, 8), (18, 2), (15, 13)], [False, False, False, False], 48, False, [True, True, False, True], 1695, 'East', (9, 11))
Element 27: (0, (9, 11), ['', '.', '', ''], [(17, 9), (18, 1), (15, 12)], [False, False, False, False], 46, False, [False, True, False, False], 1714, 'South', (9, 10))
Element 28: (0, (9, 10), ['.', '%', '', '%'], [(17, 10), (17, 1), (14, 12)], [False, True, False, True], 44, False, [True, False, False, False], 1733, 'West', (8, 10))
Element 29: (0, (8, 10), ['%', '%', '', ''], [(18, 10), (16, 1), (14, 11)], [True, True, False, False], 42, False, [False, False, False, False], 2742, 'East', (9, 10))
Element 30: (0, (9, 10), ['', '%', '', '%'], [(18, 11), (17, 1), (13, 11)], [False, True, False, True], 40, False, [False, False, False, False], 2741, 'North', (9, 11))
Element 31: (0, (9, 11), ['', '', '', ''], [(17, 11), (17, 2), (13, 12)], [False, False, False, False], 38, False, [False, False, False, False], 2750, 'West', (8, 11))
Element 32: (0, (8, 11), ['.', '', '', ''], [(18, 11), (17, 3), (13, 13)], [False, False, False, False], 36, False, [True, False, False, False], 2759, 'South', (8, 10))
Element 33: (0, (8, 10), ['%', '%', '', ''], [(18, 10), (17, 4), (12, 13)], [True, True, False, False], 34, False, [False, False, False, False], 2768, 'North', (8, 11))
Element 34: (0, (8, 11), ['.', '', '', ''], [(17, 10), (17, 5), (11, 13)], [False, False, False, False], 32, False, [True, False, False, False], 2787, 'West', (7, 11))
Element 35: (0, (7, 11), ['%', '%', '.', ''], [(17, 11), (16, 5), (12, 13)], [True, True, False, False], 30, False, [False, False, True, False], 2806, 'North', (7, 12))
Element 36: (0, (7, 12), ['.', '', '.', ''], [(17, 10), (16, 4), (12, 12)], [False, False, False, False], 28, False, [True, False, True, False], 2825, 'North', (7, 13))
Element 37: (0, (7, 13), ['.', '', '%', ''], [(16, 10), (16, 3), (12, 11)], [False, False, True, False], 26, False, [True, False, False, False], 2844, 'West', (6, 13))
Element 38: (0, (6, 13), ['%', '.', '%', ''], [(16, 9), (15, 3), (11, 11)], [True, False, True, False], 24, False, [False, True, False, False], 2863, 'South', (6, 12))
Element 39: (0, (6, 12), ['%', '%', '', ''], [(16, 8), (15, 4), (10, 11)], [True, True, False, False], 22, False, [False, False, False, False], 2882, 'North', (6, 13))
Element 40: (0, (6, 13), ['%', '', '%', ''], [(15, 8), (15, 5), (10, 12)], [True, False, True, False], 20, False, [False, False, False, False], 2891, 'East', (7, 13))
Element 41: (0, (7, 13), ['', '', '%', ''], [(15, 9), (14, 5), (9, 12)], [False, False, True, False], 18, False, [False, False, False, False], 2900, 'South', (7, 12))
Element 42: (0, (7, 12), ['', '', '', ''], [(14, 9), (14, 4), (9, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2919, 'West', (6, 12))
Element 43: (0, (6, 12), ['%', '%', '', ''], [(15, 9), (14, 3), (8, 13)], [True, True, False, False], 14, False, [False, False, False, False], 2928, 'East', (7, 12))
Element 44: (0, (7, 12), ['', '', '', 'G'], [(15, 10), (13, 3), (8, 12)], [False, False, False, False], 12, False, [False, False, False, False], 2937, 'South', (7, 11))
Element 45: (0, (7, 11), ['%', '%', '', 'G'], [(15, 11), (13, 4), (8, 11)], [True, True, False, False], 10, False, [False, False, False, False], 2946, 'North', (7, 12))
Element 46: (0, (7, 12), ['', '', '', ''], [(15, 12), (13, 5), (9, 11)], [False, False, False, False], 8, False, [False, False, False, False], 2955, 'East', (8, 12))
Element 47: (0, (8, 12), ['', '', '', ''], [(15, 13), (13, 4), (9, 10)], [False, False, False, False], 6, False, [False, False, False, False], 2954, 'West', (7, 12))
Element 48: (0, (7, 12), ['', '', '', ''], [(16, 13), (13, 3), (8, 10)], [False, False, False, False], 4, False, [False, False, False, False], 2953, 'East', (8, 12))
Element 49: (0, (8, 12), ['', '', '', ''], [(17, 13), (13, 2), (9, 10)], [False, False, False, False], 2, False, [False, False, False, False], 2962, 'North', (8, 13))
Element 50: (0, (8, 13), ['', '', '%', ''], [(18, 13), (12, 2), (9, 11)], [False, False, True, False], 0, False, [False, False, False, False], 2971, 'Stop', (8, 13))
Element 51: #0#
