Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(10, 3), (4, 7), (14, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 41: (1, (13, 3), ['', '.', '', ''], [(12, 13), (13, 12), (6, 13)], [False, False, False, False], 18, False, [False, True, False, False], 1939, 'South', (13, 2))
Element 42: (1, (13, 2), ['.', '%', '', '%'], [(11, 13), (13, 13), (7, 13)], [False, True, False, True], 16, False, [True, False, False, False], 1958, 'West', (12, 2))
Element 43: (1, (12, 2), ['.', '.', '', ''], [(11, 13), (12, 13), (7, 12)], [False, False, False, False], 14, False, [True, True, False, False], 1967, 'South', (12, 1))
Element 44: (1, (12, 1), ['.', '%', '', '%'], [(12, 13), (12, 12), (6, 12)], [False, True, False, True], 12, False, [True, False, False, False], 1976, 'West', (11, 1))
Element 45: (1, (11, 1), ['%', '%', '.', ''], [(12, 13), (12, 11), (7, 12)], [True, True, False, False], 10, False, [False, False, True, False], 1985, 'North', (11, 2))
Element 46: (1, (11, 2), ['.', '', '', ''], [(13, 13), (11, 11), (7, 11)], [False, False, False, False], 8, False, [True, False, False, False], 1994, 'West', (10, 2))
Element 47: (1, (10, 2), ['.', '%', '', ''], [(13, 12), (10, 11), (8, 11)], [False, True, False, False], 6, False, [True, False, False, False], 2003, 'West', (9, 2))
Element 48: (1, (9, 2), ['.', '%', '', ''], [(12, 12), (10, 12), (8, 12)], [False, True, False, False], 4, False, [True, False, False, False], 2012, 'West', (8, 2))
Element 49: (1, (8, 2), ['F', '%', '.', ''], [(12, 11), (9, 12), (7, 12)], [False, True, False, False], 2, False, [False, False, True, False], 2021, 'West', (7, 2))
Element 50: (1, (7, 2), ['%', '%', '.', ''], [(12, 11), (9, 13), (8, 12)], [True, True, False, False], 0, False, [False, False, True, False], 3020, 'Stop', (7, 2))
Element 51: #0#
