Element 1: (3, (17, 2), ['%', '.', '.', '.'], [(6, 3), (13, 12), (17, 10)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (18, 2))
Element 2: (3, (18, 2), ['', '.', '.', '%'], [(7, 3), (14, 12), (18, 10)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 3))
Element 3: (3, (18, 3), ['.', '', '.', '%'], [(7, 2), (15, 12), (18, 11)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(8, 2), (15, 13), (17, 11)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '.', '%'], [(9, 2), (16, 13), (18, 11)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 6))
Element 6: (3, (18, 6), ['.', '', '%', '%'], [(10, 2), (17, 13), (18, 10)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (17, 6))
Element 7: (3, (17, 6), ['%', '.', '.', ''], [(11, 2), (18, 13), (17, 10)], [True, False, False, False], 86, False, [False, True, True, False], 1223, 'North', (17, 7))
Element 8: (3, (17, 7), ['.', '', '.', '%'], [(12, 2), (17, 13), (17, 11)], [False, False, False, True], 84, False, [True, False, True, False], 1242, 'North', (17, 8))
Element 9: (3, (17, 8), ['.', '', '.', '%'], [(13, 2), (16, 13), (17, 10)], [False, False, False, True], 82, False, [True, False, True, False], 1261, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', '%'], [(13, 3), (15, 13), (16, 10)], [False, False, False, True], 80, False, [True, False, False, False], 1280, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '.', '', ''], [(14, 3), (15, 12), (17, 10)], [False, False, False, False], 78, False, [True, True, False, False], 1299, 'South', (16, 8))
Element 12: (3, (16, 8), ['.', '.', '', ''], [(15, 3), (15, 11), (16, 10)], [False, False, False, False], 76, False, [True, True, False, False], 1328, 'South', (16, 7))
Element 13: (3, (16, 7), ['.', '%', '', ''], [(16, 3), (15, 10), (16, 9)], [False, True, False, False], 74, False, [True, False, False, False], 1357, 'West', (15, 7))
Element 14: (3, (15, 7), ['.', '%', '.', ''], [(17, 3), (15, 9), (17, 9)], [False, True, False, False], 72, False, [True, False, True, False], 1386, 'North', (15, 8))
Element 15: (3, (15, 8), ['%', '', '', ''], [(17, 4), (14, 9), (17, 8)], [True, False, False, False], 70, False, [False, False, False, False], 1415, 'North', (15, 9))
Element 16: (3, (15, 9), ['G', '', '', ''], [(17, 5), (14, 9), (17, 7)], [False, False, False, False], 68, False, [False, False, False, False], 1424, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', 'G', '', ''], [(16, 5), (15, 9), (17, 6)], [True, False, False, False], 66, False, [False, False, False, False], 1433, 'East', (16, 10))
Element 18: (3, (16, 10), ['', '', '%', ''], [(16, 4), (15, 9), (18, 6)], [False, False, True, False], 64, False, [False, False, False, False], 1442, 'East', (17, 10))
Element 19: (3, (17, 10), ['', '', '', ''], [(15, 4), (15, 10), (18, 5)], [False, False, False, False], 62, False, [False, False, False, False], 1451, 'East', (18, 10))
Element 20: (3, (18, 10), ['', '%', '', '%'], [(15, 5), (16, 10), (18, 4)], [False, True, False, True], 60, False, [False, False, False, False], 1460, 'North', (18, 11))
Element 21: (3, (18, 11), ['', '', '%', '%'], [(14, 5), (17, 10), (18, 3)], [False, False, True, True], 58, False, [False, False, False, False], 1469, 'West', (17, 11))
Element 22: (3, (17, 11), ['%', '', '%', ''], [(14, 4), (18, 10), (18, 2)], [True, False, True, False], 56, False, [False, False, False, False], 1478, 'East', (18, 11))
Element 23: (3, (18, 11), ['', '', '%', '%'], [(13, 4), (17, 10), (18, 1)], [False, False, True, True], 54, False, [False, False, False, False], 1497, 'South', (18, 10))
Element 24: (3, (18, 10), ['', '%', '', '%'], [(13, 5), (17, 9), (17, 1)], [False, True, False, True], 52, False, [False, False, False, False], 1516, 'West', (17, 10))
Element 25: (3, (17, 10), ['', '', '', ''], [(13, 4), (17, 8), (16, 1)], [False, False, False, False], 50, False, [False, False, False, False], 2515, 'North', (17, 11))
Element 26: (3, (17, 11), ['%', '', '%', ''], [(14, 4), (17, 7), (17, 1)], [True, False, True, False], 48, False, [False, False, False, False], 2514, 'South', (17, 10))
Element 27: (3, (17, 10), ['', '', '', ''], [(14, 5), (17, 6), (17, 2)], [False, False, False, False], 46, False, [False, False, False, False], 2513, 'West', (16, 10))
Element 28: (3, (16, 10), ['', '', '%', ''], [(13, 5), (18, 6), (17, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2512, 'West', (15, 10))
