Element 1: (0, (1, 9), ['%', '%', '%', '.'], [(2, 3), (11, 5), (11, 8)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 9))
Element 2: (0, (2, 9), ['', '%', '%', '%'], [(3, 3), (11, 6), (10, 8)], [False, True, True, True], 96, False, [False, False, False, False], 1029, 'West', (1, 9))
Element 3: (0, (1, 9), ['%', '%', '%', ''], [(4, 3), (12, 6), (10, 7)], [True, True, True, False], 94, False, [False, False, False, False], 1058, 'Stop', (1, 9))
Element 4: (0, (1, 9), ['%', '%', '%', ''], [(5, 3), (12, 7), (10, 6)], [True, True, True, False], 92, False, [False, False, False, False], 1087, 'East', (2, 9))
Element 5: (0, (2, 9), ['', '%', '%', '%'], [(6, 3), (13, 7), (10, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1116, 'West', (1, 9))
Element 6: (0, (1, 9), ['%', '%', '%', ''], [(7, 3), (14, 7), (10, 4)], [True, True, True, False], 88, False, [False, False, False, False], 1145, 'Stop', (1, 9))
Element 7: (0, (1, 9), ['%', '%', '%', ''], [(7, 2), (15, 7), (11, 4)], [True, True, True, False], 86, False, [False, False, False, False], 2164, 'East', (2, 9))
Element 8: (0, (2, 9), ['', '%', '%', '%'], [(8, 2), (16, 7), (11, 3)], [False, True, True, True], 84, False, [False, False, False, False], 2193, 'West', (1, 9))
Element 9: (0, (1, 9), ['%', '%', '%', ''], [(9, 2), (17, 7), (12, 3)], [True, True, True, False], 82, False, [False, False, False, False], 2222, 'Stop', (1, 9))
Element 10: (0, (1, 9), ['%', '%', '%', ''], [(10, 2), (17, 8), (13, 3)], [True, True, True, False], 80, False, [False, False, False, False], 2251, 'East', (2, 9))
Element 11: (0, (2, 9), ['', '%', '%', '%'], [(11, 2), (17, 9), (14, 3)], [False, True, True, True], 78, False, [False, False, False, False], 2280, 'West', (1, 9))
Element 12: (0, (1, 9), ['%', '%', '%', ''], [(12, 2), (17, 10), (15, 3)], [True, True, True, False], 76, False, [False, False, False, False], 2309, 'Stop', (1, 9))
Element 13: (0, (1, 9), ['%', '%', '%', ''], [(13, 2), (18, 10), (16, 3)], [True, True, True, False], 74, False, [False, False, False, False], 2338, 'East', (2, 9))
Element 14: (0, (2, 9), ['', '%', '%', '%'], [(13, 3), (18, 11), (17, 3)], [False, True, True, True], 72, False, [False, False, False, False], 2357, 'West', (1, 9))
Element 15: (0, (1, 9), ['%', '%', '%', ''], [(13, 4), (17, 11), (18, 3)], [True, True, True, False], 70, False, [False, False, False, False], 2386, 'Stop', (1, 9))
Element 16: (0, (1, 9), ['%', '%', '%', ''], [(14, 4), (18, 11), (18, 4)], [True, True, True, False], 68, False, [False, False, False, False], 2405, 'East', (2, 9))
Element 17: (0, (2, 9), ['', '%', '%', '%'], [(15, 4), (18, 10), (18, 5)], [False, True, True, True], 66, False, [False, False, False, False], 2424, 'West', (1, 9))
Element 18: (0, (1, 9), ['%', '%', '%', ''], [(16, 4), (17, 10), (18, 6)], [True, True, True, False], 64, False, [False, False, False, False], 2443, 'Stop', (1, 9))
Element 19: (0, (1, 9), ['%', '%', '%', ''], [(17, 4), (17, 11), (17, 6)], [True, True, True, False], 62, False, [False, False, False, False], 2462, 'East', (2, 9))
Element 20: (0, (2, 9), ['', '%', '%', '%'], [(17, 5), (17, 10), (17, 7)], [False, True, True, True], 60, False, [False, False, False, False], 2471, 'West', (1, 9))
Element 21: (0, (1, 9), ['%', '%', '%', ''], [(16, 5), (16, 10), (17, 8)], [True, True, True, False], 58, False, [False, False, False, False], 2490, 'Stop', (1, 9))
Element 22: (0, (1, 9), ['%', '%', '%', ''], [(15, 5), (16, 9), (16, 8)], [True, True, True, False], 56, False, [False, False, False, False], 2519, 'East', (2, 9))
Element 23: (0, (2, 9), ['', '%', '%', '%'], [(14, 5), (15, 9), (15, 8)], [False, True, True, True], 54, False, [False, False, False, False], 2548, 'West', (1, 9))
Element 24: (0, (1, 9), ['%', '%', '%', ''], [(13, 5), (15, 10), (15, 9)], [True, True, True, False], 52, False, [False, False, False, False], 2567, 'Stop', (1, 9))
Element 25: (0, (1, 9), ['%', '%', '%', ''], [(14, 5), (15, 11), (14, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2586, 'East', (2, 9))
Element 26: (0, (2, 9), ['', '%', '%', '%'], [(15, 5), (15, 12), (15, 9)], [False, True, True, True], 48, False, [False, False, False, False], 2595, 'West', (1, 9))
Element 27: (0, (1, 9), ['%', '%', '%', ''], [(16, 5), (15, 13), (16, 9)], [True, True, True, False], 46, False, [False, False, False, False], 2604, 'Stop', (1, 9))
Element 28: (0, (1, 9), ['%', '%', '%', ''], [(17, 5), (16, 13), (17, 9)], [True, True, True, False], 44, False, [False, False, False, False], 2613, 'East', (2, 9))
Element 29: (0, (2, 9), ['', '%', '%', '%'], [(18, 5), (17, 13), (17, 10)], [False, True, True, True], 42, False, [False, False, False, False], 2622, 'West', (1, 9))
Element 30: (0, (1, 9), ['%', '%', '%', ''], [(18, 6), (18, 13), (18, 10)], [True, True, True, False], 40, False, [False, False, False, False], 2631, 'Stop', (1, 9))
Element 31: (0, (1, 9), ['%', '%', '%', ''], [(17, 6), (17, 13), (18, 11)], [True, True, True, False], 38, False, [False, False, False, False], 2630, 'East', (2, 9))
Element 32: (0, (2, 9), ['', '%', '%', '%'], [(17, 7), (16, 13), (17, 11)], [False, True, True, True], 36, False, [False, False, False, False], 2629, 'West', (1, 9))
Element 33: (0, (1, 9), ['%', '%', '%', ''], [(17, 8), (15, 13), (18, 11)], [True, True, True, False], 34, False, [False, False, False, False], 2628, 'Stop', (1, 9))
Element 34: (0, (1, 9), ['%', '%', '%', ''], [(17, 9), (15, 12), (18, 10)], [True, True, True, False], 32, False, [False, False, False, False], 2627, 'East', (2, 9))
Element 35: (0, (2, 9), ['', '%', '%', '%'], [(17, 10), (14, 12), (18, 11)], [False, True, True, True], 30, False, [False, False, False, False], 2636, 'West', (1, 9))
Element 36: (0, (1, 9), ['%', '%', '%', ''], [(18, 10), (14, 11), (17, 11)], [True, True, True, False], 28, False, [False, False, False, False], 2645, 'Stop', (1, 9))
Element 37: (0, (1, 9), ['%', '%', '%', ''], [(18, 11), (13, 11), (17, 10)], [True, True, True, False], 26, False, [False, False, False, False], 2654, 'East', (2, 9))
Element 38: (0, (2, 9), ['', '%', '%', '%'], [(17, 11), (13, 12), (16, 10)], [False, True, True, True], 24, False, [False, False, False, False], 2663, 'West', (1, 9))
Element 39: (0, (1, 9), ['%', '%', '%', ''], [(18, 11), (13, 13), (15, 10)], [True, True, True, False], 22, False, [False, False, False, False], 2672, 'Stop', (1, 9))
Element 40: (0, (1, 9), ['%', '%', '%', ''], [(18, 10), (12, 13), (15, 11)], [True, True, True, False], 20, False, [False, False, False, False], 2681, 'East', (2, 9))
Element 41: (0, (2, 9), ['', '%', '%', '%'], [(17, 10), (12, 12), (15, 12)], [False, True, True, True], 18, False, [False, False, False, False], 2690, 'West', (1, 9))
Element 42: (0, (1, 9), ['%', '%', '%', ''], [(17, 11), (12, 11), (15, 13)], [True, True, True, False], 16, False, [False, False, False, False], 2699, 'Stop', (1, 9))
Element 43: (0, (1, 9), ['%', '%', '%', ''], [(17, 10), (11, 11), (16, 13)], [True, True, True, False], 14, False, [False, False, False, False], 2708, 'East', (2, 9))
Element 44: (0, (2, 9), ['', '%', '%', '%'], [(16, 10), (10, 11), (17, 13)], [False, True, True, True], 12, False, [False, False, False, False], 2717, 'West', (1, 9))
Element 45: (0, (1, 9), ['%', '%', '%', ''], [(16, 9), (10, 12), (18, 13)], [True, True, True, False], 10, False, [False, False, False, False], 2726, 'Stop', (1, 9))
Element 46: (0, (1, 9), ['%', '%', '%', ''], [(16, 8), (9, 12), (17, 13)], [True, True, True, False], 8, False, [False, False, False, False], 2735, 'East', (2, 9))
Element 47: (0, (2, 9), ['', '%', '%', '%'], [(16, 7), (9, 13), (16, 13)], [False, True, True, True], 6, False, [False, False, False, False], 2744, 'West', (1, 9))
Element 48: (0, (1, 9), ['%', '%', '%', ''], [(15, 7), (8, 13), (15, 13)], [True, True, True, False], 4, False, [False, False, False, False], 2753, 'Stop', (1, 9))
Element 49: (0, (1, 9), ['%', '%', '%', ''], [(15, 8), (8, 12), (15, 12)], [True, True, True, False], 2, False, [False, False, False, False], 2762, 'East', (2, 9))
Element 50: (0, (2, 9), ['', '%', '%', '%'], [(15, 9), (8, 11), (14, 12)], [False, True, True, True], 0, False, [False, False, False, False], 2771, 'Stop', (2, 9))
Element 51: #0#
