Element 1: (2, (11, 9), ['%', '.', '%', '.'], [(10, 2), (10, 4), (13, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '%', '%'], [(11, 2), (11, 4), (14, 4)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (12, 8))
Element 3: (2, (12, 8), ['.', '.', '', '.'], [(12, 2), (11, 5), (15, 4)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (13, 8))
Element 4: (2, (13, 8), ['', '.', '%', '%'], [(13, 2), (11, 6), (16, 4)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (13, 7))
Element 5: (2, (13, 7), ['.', '%', '', '.'], [(13, 3), (12, 6), (17, 4)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (14, 7))
Element 6: (2, (14, 7), ['', '%', '%', '.'], [(14, 3), (12, 7), (18, 4)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (15, 7))
Element 7: (2, (15, 7), ['', '%', '.', '.'], [(15, 3), (13, 7), (18, 5)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (16, 7))
Element 8: (2, (16, 7), ['', '%', '.', '.'], [(16, 3), (14, 7), (18, 6)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (17, 7))
Element 9: (2, (17, 7), ['', 'G', '.', '%'], [(17, 3), (15, 7), (17, 6)], [False, False, False, True], 82, False, [False, False, True, False], 301, 'North', (17, 8))
Element 10: (2, (17, 8), ['.', '', '.', '%'], [(18, 3), (15, 8), (17, 5)], [False, False, False, True], 80, False, [True, False, True, False], 340, 'North', (17, 9))
Element 11: (2, (17, 9), ['.', '', '.', '%'], [(18, 2), (16, 8), (16, 5)], [False, False, False, True], 78, False, [True, False, True, False], 379, 'North', (17, 10))
Element 12: (2, (17, 10), ['.', '', '.', '.'], [(18, 1), (16, 9), (15, 5)], [False, False, False, False], 76, False, [True, False, True, True], 418, 'East', (18, 10))
Element 13: (2, (18, 10), ['', '%', '.', '%'], [(17, 1), (16, 10), (14, 5)], [False, True, False, True], 74, False, [False, False, True, False], 457, 'North', (18, 11))
Element 14: (2, (18, 11), ['.', '', '%', '%'], [(16, 1), (15, 10), (13, 5)], [False, False, True, True], 72, False, [True, False, False, False], 1486, 'West', (17, 11))
Element 15: (2, (17, 11), ['%', '', '%', ''], [(17, 1), (15, 11), (14, 5)], [True, False, True, False], 70, False, [False, False, False, False], 1505, 'East', (18, 11))
Element 16: (2, (18, 11), ['', '', '%', '%'], [(17, 2), (15, 12), (15, 5)], [False, False, True, True], 68, False, [False, False, False, False], 1524, 'South', (18, 10))
Element 17: (2, (18, 10), ['', '%', '', '%'], [(17, 1), (15, 13), (16, 5)], [False, True, False, True], 66, False, [False, False, False, False], 1533, 'West', (17, 10))
Element 18: (2, (17, 10), ['', '', '', ''], [(18, 1), (16, 13), (17, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1542, 'North', (17, 11))
Element 19: (2, (17, 11), ['%', '', '%', ''], [(18, 2), (17, 13), (17, 6)], [True, False, True, False], 62, False, [False, False, False, False], 1551, 'South', (17, 10))
Element 20: (2, (17, 10), ['', '', '', ''], [(17, 2), (18, 13), (17, 7)], [False, False, False, False], 60, False, [False, False, False, False], 1560, 'West', (16, 10))
Element 21: (2, (16, 10), ['', '', '%', ''], [(18, 2), (17, 13), (17, 8)], [False, False, True, False], 58, False, [False, False, False, False], 1559, 'South', (16, 9))
Element 22: (2, (16, 9), ['.', '', '', 'G'], [(18, 3), (16, 13), (17, 9)], [False, False, False, False], 56, False, [True, False, False, False], 1558, 'West', (15, 9))
Element 23: (2, (15, 9), ['.', '', '', ''], [(18, 4), (15, 13), (17, 10)], [False, False, False, False], 54, False, [True, False, False, False], 1567, 'West', (14, 9))
Element 24: (2, (14, 9), ['%', '%', '%', ''], [(18, 5), (15, 12), (18, 10)], [True, True, True, False], 52, False, [False, False, False, False], 1576, 'East', (15, 9))
Element 25: (2, (15, 9), ['', '', '', ''], [(18, 6), (14, 12), (18, 11)], [False, False, False, False], 50, False, [False, False, False, False], 1585, 'North', (15, 10))
Element 26: (2, (15, 10), ['%', '', '', ''], [(17, 6), (14, 11), (17, 11)], [True, False, False, False], 48, False, [False, False, False, False], 1594, 'North', (15, 11))
Element 27: (2, (15, 11), ['', '', '', '%'], [(17, 7), (13, 11), (18, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1603, 'North', (15, 12))
Element 28: (2, (15, 12), ['', '', '', '%'], [(17, 8), (13, 12), (18, 10)], [False, False, False, True], 44, False, [False, False, False, False], 1612, 'North', (15, 13))
Element 29: (2, (15, 13), ['%', '', '%', ''], [(17, 9), (13, 13), (17, 10)], [True, False, True, False], 42, False, [False, False, False, False], 1621, 'East', (16, 13))
Element 30: (2, (16, 13), ['', '%', '%', ''], [(17, 10), (12, 13), (17, 11)], [False, True, True, False], 40, False, [False, False, False, False], 1630, 'East', (17, 13))
Element 31: (2, (17, 13), ['', '%', '%', ''], [(18, 10), (12, 12), (18, 11)], [False, True, True, False], 38, False, [False, False, False, False], 1639, 'East', (18, 13))
Element 32: (2, (18, 13), ['', '%', '%', '%'], [(18, 11), (12, 11), (18, 10)], [False, True, True, True], 36, False, [False, False, False, False], 1648, 'West', (17, 13))
Element 33: (2, (17, 13), ['', '%', '%', ''], [(17, 11), (11, 11), (17, 10)], [False, True, True, False], 34, False, [False, False, False, False], 1657, 'West', (16, 13))
Element 34: (2, (16, 13), ['', '%', '%', ''], [(18, 11), (10, 11), (17, 9)], [False, True, True, False], 32, False, [False, False, False, False], 1666, 'West', (15, 13))
Element 35: (2, (15, 13), ['%', '', '%', ''], [(18, 10), (10, 12), (16, 9)], [True, False, True, False], 30, False, [False, False, False, False], 1675, 'South', (15, 12))
Element 36: (2, (15, 12), ['', '', '', '%'], [(17, 10), (9, 12), (16, 10)], [False, False, False, True], 28, False, [False, False, False, False], 1684, 'West', (14, 12))
Element 37: (2, (14, 12), ['', '', '%', ''], [(17, 11), (9, 13), (15, 10)], [False, False, True, False], 26, False, [False, False, False, False], 1693, 'South', (14, 11))
Element 38: (2, (14, 11), ['', '%', '', 'G'], [(17, 10), (8, 13), (15, 11)], [False, True, False, False], 24, False, [False, False, False, False], 1702, 'West', (13, 11))
Element 39: (2, (13, 11), ['', '%', '', ''], [(16, 10), (8, 12), (15, 12)], [False, True, False, False], 22, False, [False, False, False, False], 1711, 'North', (13, 12))
Element 40: (2, (13, 12), ['', '', '', ''], [(16, 9), (8, 11), (15, 13)], [False, False, False, False], 20, False, [False, False, False, False], 1720, 'North', (13, 13))
Element 41: (2, (13, 13), ['', '', '%', '%'], [(16, 8), (9, 11), (16, 13)], [False, False, True, True], 18, False, [False, False, False, False], 1729, 'West', (12, 13))
Element 42: (2, (12, 13), ['.', '', '%', ''], [(16, 7), (9, 10), (17, 13)], [False, False, True, False], 16, False, [True, False, False, False], 1738, 'West', (11, 13))
Element 43: (2, (11, 13), ['%', '%', '%', ''], [(15, 7), (8, 10), (18, 13)], [True, True, True, False], 14, False, [False, False, False, False], 1757, 'East', (12, 13))
Element 44: (2, (12, 13), ['', '', '%', ''], [(15, 8), (9, 10), (17, 13)], [False, False, True, False], 12, False, [False, False, False, False], 1756, 'South', (12, 12))
Element 45: (2, (12, 12), ['%', '', '', ''], [(15, 9), (9, 11), (16, 13)], [True, False, False, False], 10, False, [False, False, False, False], 1755, 'South', (12, 11))
Element 46: (2, (12, 11), ['', '%', '', ''], [(15, 10), (8, 11), (15, 13)], [False, True, False, False], 8, False, [False, False, False, False], 1754, 'West', (11, 11))
Element 47: (2, (11, 11), ['', '%', '%', ''], [(15, 11), (8, 10), (15, 12)], [False, True, True, False], 6, False, [False, False, False, False], 1753, 'West', (10, 11))
Element 48: (2, (10, 11), ['', '%', '', ''], [(15, 12), (8, 11), (14, 12)], [False, True, False, False], 4, False, [False, False, False, False], 1752, 'North', (10, 12))
Element 49: (2, (10, 12), ['', '', '%', '%'], [(15, 13), (7, 11), (14, 11)], [False, False, True, True], 2, False, [False, False, False, False], 1761, 'West', (9, 12))
Element 50: (2, (9, 12), ['', '', '', ''], [(15, 13), (7, 11), (13, 11)], [False, False, False, False], 0, False, [False, False, False, False], 1760, 'Stop', (9, 12))
Element 51: #0#
