Element 1: (1, (11, 13), ['%', '%', '%', '.'], [(14, 7), (16, 5), (18, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (12, 13))
Element 2: (1, (12, 13), ['', '.', '%', '.'], [(15, 7), (17, 5), (17, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (13, 13))
Element 3: (1, (13, 13), ['', '.', '%', '%'], [(16, 7), (18, 5), (16, 13)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (13, 12))
Element 4: (1, (13, 12), ['.', '.', '', '.'], [(17, 7), (18, 6), (15, 13)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (14, 12))
Element 5: (1, (14, 12), ['', '.', '%', 'G'], [(17, 8), (17, 6), (15, 12)], [False, False, True, False], 90, False, [False, True, False, False], 165, 'South', (14, 11))
Element 6: (1, (14, 11), ['.', '%', '', 'G'], [(17, 9), (17, 7), (15, 11)], [False, True, False, False], 88, False, [True, False, False, False], 194, 'West', (13, 11))
Element 7: (1, (13, 11), ['.', '%', '', ''], [(17, 10), (17, 8), (15, 10)], [False, True, False, False], 86, False, [True, False, False, False], 223, 'West', (12, 11))
Element 8: (1, (12, 11), ['.', '%', '.', ''], [(18, 10), (16, 8), (16, 10)], [False, True, False, False], 84, False, [True, False, True, False], 262, 'North', (12, 12))
Element 9: (1, (12, 12), ['%', '', '', ''], [(18, 11), (16, 9), (17, 10)], [True, False, False, False], 82, False, [False, False, False, False], 291, 'South', (12, 11))
Element 10: (1, (12, 11), ['.', '%', '', ''], [(18, 10), (15, 9), (17, 11)], [False, True, False, False], 80, False, [True, False, False, False], 310, 'West', (11, 11))
Element 11: (1, (11, 11), ['.', '%', '%', ''], [(17, 10), (15, 8), (18, 11)], [False, True, True, False], 78, False, [True, False, False, False], 329, 'West', (10, 11))
Element 12: (1, (10, 11), ['.', '%', '.', ''], [(17, 11), (15, 7), (18, 10)], [False, True, False, False], 76, False, [True, False, True, False], 338, 'North', (10, 12))
Element 13: (1, (10, 12), ['.', '', '%', '%'], [(17, 10), (16, 7), (18, 11)], [False, False, True, True], 74, False, [True, False, False, False], 347, 'West', (9, 12))
Element 14: (1, (9, 12), ['.', '.', '.', ''], [(17, 9), (15, 7), (17, 11)], [False, False, False, False], 72, False, [True, True, True, False], 356, 'North', (9, 13))
Element 15: (1, (9, 13), ['.', '', '%', '%'], [(16, 9), (14, 7), (17, 10)], [False, False, True, True], 70, False, [True, False, False, False], 365, 'West', (8, 13))
Element 16: (1, (8, 13), ['.', '.', '%', ''], [(16, 10), (13, 7), (18, 10)], [False, False, True, False], 68, False, [True, True, False, False], 374, 'South', (8, 12))
Element 17: (1, (8, 12), ['.', '.', '', ''], [(15, 10), (13, 8), (17, 10)], [False, False, False, False], 66, False, [True, True, False, False], 393, 'South', (8, 11))
Element 18: (1, (8, 11), ['.', '.', '', '.'], [(15, 11), (12, 8), (17, 9)], [False, False, False, False], 64, False, [True, True, False, True], 412, 'East', (9, 11))
Element 19: (1, (9, 11), ['', '.', '', ''], [(15, 12), (12, 9), (17, 8)], [False, False, False, False], 62, False, [False, True, False, False], 431, 'South', (9, 10))
Element 20: (1, (9, 10), ['.', '%', '', '%'], [(15, 13), (11, 9), (17, 7)], [False, True, False, True], 60, False, [True, False, False, False], 450, 'West', (8, 10))
Element 21: (1, (8, 10), ['%', '%', '', ''], [(16, 13), (11, 8), (17, 6)], [True, True, False, False], 58, False, [False, False, False, False], 469, 'East', (9, 10))
Element 22: (1, (9, 10), ['', '%', '', '%'], [(17, 13), (10, 8), (18, 6)], [False, True, False, True], 56, False, [False, False, False, False], 1468, 'North', (9, 11))
Element 23: (1, (9, 11), ['', '', '', ''], [(18, 13), (10, 7), (18, 5)], [False, False, False, False], 54, False, [False, False, False, False], 1477, 'West', (8, 11))
Element 24: (1, (8, 11), ['.', '', '', ''], [(17, 13), (10, 6), (18, 4)], [False, False, False, False], 52, False, [True, False, False, False], 1496, 'South', (8, 10))
