Element 1: (2, (14, 7), ['.', '%', '%', '.'], [(15, 11), (5, 3), (17, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (15, 7))
Element 2: (2, (15, 7), ['', '%', '.', '.'], [(15, 12), (6, 3), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 7))
Element 3: (2, (16, 7), ['', '%', '.', '.'], [(15, 13), (7, 3), (18, 4)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (17, 7))
Element 4: (2, (17, 7), ['', '.', '.', '%'], [(16, 13), (7, 2), (18, 5)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (17, 8))
Element 5: (2, (17, 8), ['.', '', '.', '%'], [(17, 13), (8, 2), (18, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (17, 9))
Element 6: (2, (17, 9), ['.', '', '.', '%'], [(18, 13), (9, 2), (17, 6)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (17, 10))
Element 7: (2, (17, 10), ['.', '', '.', '.'], [(17, 13), (10, 2), (17, 5)], [False, False, False, False], 86, False, [True, False, True, True], 1233, 'East', (18, 10))
Element 8: (2, (18, 10), ['', '%', '.', '%'], [(16, 13), (11, 2), (17, 4)], [False, True, False, True], 84, False, [False, False, True, False], 1262, 'North', (18, 11))
Element 9: (2, (18, 11), ['.', '', '%', '%'], [(15, 13), (12, 2), (16, 4)], [False, False, True, True], 82, False, [True, False, False, False], 1291, 'West', (17, 11))
Element 10: (2, (17, 11), ['%', '', '%', ''], [(15, 12), (13, 2), (16, 5)], [True, False, True, False], 80, False, [False, False, False, False], 1320, 'East', (18, 11))
Element 11: (2, (18, 11), ['', '', '%', '%'], [(14, 12), (13, 3), (15, 5)], [False, False, True, True], 78, False, [False, False, False, False], 1349, 'South', (18, 10))
Element 12: (2, (18, 10), ['', '%', '', '%'], [(13, 12), (14, 3), (15, 4)], [False, True, False, True], 76, False, [False, False, False, False], 1378, 'West', (17, 10))
Element 13: (2, (17, 10), ['.', '', '', ''], [(13, 13), (14, 4), (15, 3)], [False, False, False, False], 74, False, [True, False, False, False], 1407, 'North', (17, 11))
Element 14: (2, (17, 11), ['%', '', '%', ''], [(12, 13), (14, 5), (16, 3)], [True, False, True, False], 72, False, [False, False, False, False], 1436, 'South', (17, 10))
Element 15: (2, (17, 10), ['.', '', '', ''], [(12, 12), (13, 5), (15, 3)], [False, False, False, False], 70, False, [True, False, False, False], 1455, 'West', (16, 10))
Element 16: (2, (16, 10), ['.', '.', '%', ''], [(12, 11), (13, 4), (14, 3)], [False, False, True, False], 68, False, [True, True, False, False], 1484, 'South', (16, 9))
Element 17: (2, (16, 9), ['.', '.', '', ''], [(13, 11), (13, 5), (14, 4)], [False, False, False, False], 66, False, [True, True, False, False], 1503, 'South', (16, 8))
Element 18: (2, (16, 8), ['.', '', '', ''], [(12, 11), (13, 4), (14, 5)], [False, False, False, False], 64, False, [True, False, False, False], 1512, 'West', (15, 8))
Element 19: (2, (15, 8), ['%', '', '.', ''], [(11, 11), (13, 5), (13, 5)], [True, False, False, False], 62, False, [False, False, True, False], 1531, 'North', (15, 9))
Element 20: (2, (15, 9), ['.', '', '.', ''], [(10, 11), (14, 5), (13, 4)], [False, False, False, False], 60, False, [True, False, True, False], 1550, 'North', (15, 10))
