Element 1: (0, (17, 11), ['%', '.', '%', '.'], [(4, 4), (8, 7), (16, 9)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (18, 11))
Element 2: (0, (18, 11), ['', '.', '%', '%'], [(4, 5), (9, 7), (17, 9)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (18, 10))
Element 3: (0, (18, 10), ['G', '%', '', '%'], [(5, 5), (10, 7), (17, 10)], [False, True, False, True], 94, False, [False, False, False, False], 78, 'North', (18, 11))
Element 4: (0, (18, 11), ['', '', '%', '%'], [(6, 5), (10, 8), (16, 10)], [False, False, True, True], 92, False, [False, False, False, False], 1097, 'West', (17, 11))
Element 5: (0, (17, 11), ['%', '', '%', ''], [(7, 5), (11, 8), (15, 10)], [True, False, True, False], 90, False, [False, False, False, False], 1126, 'South', (17, 10))
Element 6: (0, (17, 10), ['', '', '', ''], [(7, 6), (12, 8), (15, 11)], [False, False, False, False], 88, False, [False, False, False, False], 1155, 'South', (17, 9))
Element 7: (0, (17, 9), ['', '.', '', '%'], [(8, 6), (13, 8), (15, 12)], [False, False, False, True], 86, False, [False, True, False, False], 1184, 'South', (17, 8))
Element 8: (0, (17, 8), ['.', '.', '', '%'], [(9, 6), (13, 7), (15, 13)], [False, False, False, True], 84, False, [True, True, False, False], 1223, 'South', (17, 7))
Element 9: (0, (17, 7), ['.', '.', '', '%'], [(10, 6), (14, 7), (16, 13)], [False, False, False, True], 82, False, [True, True, False, False], 1262, 'South', (17, 6))
Element 10: (0, (17, 6), ['%', '.', '', '.'], [(11, 6), (15, 7), (17, 13)], [True, False, False, False], 80, False, [False, True, False, True], 1301, 'East', (18, 6))
Element 11: (0, (18, 6), ['', '.', '%', '%'], [(12, 6), (16, 7), (18, 13)], [False, False, True, True], 78, False, [False, True, False, False], 1340, 'South', (18, 5))
Element 12: (0, (18, 5), ['.', '.', '', '%'], [(12, 7), (16, 8), (17, 13)], [False, False, False, True], 76, False, [True, True, False, False], 1369, 'South', (18, 4))
Element 13: (0, (18, 4), ['.', '.', '', '%'], [(13, 7), (15, 8), (16, 13)], [False, False, False, True], 74, False, [True, True, False, False], 1388, 'South', (18, 3))
Element 14: (0, (18, 3), ['.', '.', '', '%'], [(14, 7), (15, 9), (15, 13)], [False, False, False, True], 72, False, [True, True, False, False], 1407, 'South', (18, 2))
Element 15: (0, (18, 2), ['.', '.', '', '%'], [(15, 7), (14, 9), (15, 12)], [False, False, False, True], 70, False, [True, True, False, False], 1426, 'South', (18, 1))
Element 16: (0, (18, 1), ['.', '%', '', '%'], [(16, 7), (15, 9), (14, 12)], [False, True, False, True], 68, False, [True, False, False, False], 1445, 'West', (17, 1))
Element 17: (0, (17, 1), ['F', '%', '.', ''], [(17, 7), (16, 9), (14, 11)], [False, True, False, False], 66, False, [False, False, True, False], 1464, 'West', (16, 1))
Element 18: (0, (16, 1), ['%', '%', '%', ''], [(17, 8), (17, 9), (13, 11)], [True, True, True, False], 64, False, [False, False, False, False], 2473, 'East', (17, 1))
Element 19: (0, (17, 1), ['', '%', '.', ''], [(16, 8), (17, 10), (13, 12)], [False, True, False, False], 62, False, [False, False, True, False], 2482, 'North', (17, 2))
Element 20: (0, (17, 2), ['%', '', '.', ''], [(16, 9), (18, 10), (13, 13)], [True, False, False, False], 60, False, [False, False, True, False], 2501, 'North', (17, 3))
Element 21: (0, (17, 3), ['.', '', '.', ''], [(17, 9), (18, 11), (12, 13)], [False, False, False, False], 58, False, [True, False, True, False], 2520, 'North', (17, 4))
Element 22: (0, (17, 4), ['.', '', '.', ''], [(17, 10), (17, 11), (12, 12)], [False, False, False, False], 56, False, [True, False, True, False], 2539, 'North', (17, 5))
Element 23: (0, (17, 5), ['.', '', '', ''], [(18, 10), (18, 11), (12, 11)], [False, False, False, False], 54, False, [True, False, False, False], 2558, 'West', (16, 5))
Element 24: (0, (16, 5), ['.', '.', '%', ''], [(17, 10), (18, 10), (11, 11)], [False, False, True, False], 52, False, [True, True, False, False], 2577, 'South', (16, 4))
Element 25: (0, (16, 4), ['.', '.', '', ''], [(16, 10), (17, 10), (10, 11)], [False, False, False, False], 50, False, [True, True, False, False], 2596, 'South', (16, 3))
Element 26: (0, (16, 3), ['.', '%', '', ''], [(15, 10), (17, 11), (10, 12)], [False, True, False, False], 48, False, [True, False, False, False], 2615, 'West', (15, 3))
Element 27: (0, (15, 3), ['.', '%', '.', ''], [(15, 11), (17, 10), (9, 12)], [False, True, False, False], 46, False, [True, False, True, False], 2634, 'North', (15, 4))
Element 28: (0, (15, 4), ['.', '', '.', ''], [(15, 12), (16, 10), (9, 13)], [False, False, False, False], 44, False, [True, False, True, False], 2653, 'North', (15, 5))
Element 29: (0, (15, 5), ['.', '', '%', ''], [(15, 13), (15, 10), (8, 13)], [False, False, True, False], 42, False, [True, False, False, False], 2672, 'West', (14, 5))
Element 30: (0, (14, 5), ['.', '.', '%', ''], [(16, 13), (15, 11), (8, 12)], [False, False, True, False], 40, False, [True, True, False, False], 2691, 'South', (14, 4))
Element 31: (0, (14, 4), ['.', '.', '', ''], [(17, 13), (15, 12), (8, 11)], [False, False, False, False], 38, False, [True, True, False, False], 2710, 'South', (14, 3))
