Element 1: (3, (14, 5), ['.', '.', '%', '.'], [(9, 7), (7, 8), (14, 11)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '%', '.'], [(10, 7), (8, 8), (15, 11)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (16, 5))
Element 3: (3, (16, 5), ['', '.', '%', '.'], [(10, 8), (9, 8), (15, 12)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (17, 5))
Element 4: (3, (17, 5), ['', '.', '.', '.'], [(11, 8), (10, 8), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '.', '%'], [(12, 8), (11, 8), (16, 13)], [False, False, False, True], 90, False, [False, True, True, False], 1155, 'North', (18, 6))
Element 6: (3, (18, 6), ['.', '', '%', '%'], [(13, 8), (11, 9), (17, 13)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (17, 6))
Element 7: (3, (17, 6), ['%', '', '.', ''], [(13, 7), (12, 9), (18, 13)], [True, False, False, False], 86, False, [False, False, True, False], 1233, 'North', (17, 7))
Element 8: (3, (17, 7), ['.', '', '.', '%'], [(14, 7), (12, 8), (17, 13)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (17, 8))
Element 9: (3, (17, 8), ['.', '', '.', '%'], [(15, 7), (12, 7), (16, 13)], [False, False, False, True], 82, False, [True, False, True, False], 1281, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '.', '%'], [(16, 7), (12, 6), (15, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1310, 'North', (17, 10))
Element 11: (3, (17, 10), ['.', '', '.', '.'], [(16, 8), (11, 6), (15, 12)], [False, False, False, False], 78, False, [True, False, True, True], 1339, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '%', '.', '%'], [(16, 9), (11, 5), (14, 12)], [False, True, False, True], 76, False, [False, False, True, False], 1378, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(16, 10), (11, 4), (13, 12)], [False, False, True, True], 74, False, [True, False, False, False], 1417, 'West', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(15, 10), (11, 3), (13, 13)], [True, False, True, False], 72, False, [False, False, False, False], 1456, 'East', (18, 11))
Element 15: (3, (18, 11), ['', '', '%', '%'], [(15, 9), (12, 3), (12, 13)], [False, False, True, True], 70, False, [False, False, False, False], 1485, 'South', (18, 10))
Element 16: (3, (18, 10), ['', '%', '', '%'], [(15, 8), (13, 3), (12, 12)], [False, True, False, True], 68, False, [False, False, False, False], 1514, 'West', (17, 10))
