Element 1: (0, (6, 8), ['%', '%', '.', '.'], [(8, 6), (11, 11), (15, 12)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (7, 8))
Element 2: (0, (7, 8), ['', '.', '.', '.'], [(9, 6), (12, 11), (15, 13)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (8, 8))
Element 3: (0, (8, 8), ['', '.', '%', '.'], [(10, 6), (13, 11), (16, 13)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (9, 8))
Element 4: (0, (9, 8), ['', '.', '%', 'F'], [(11, 6), (14, 11), (17, 13)], [False, False, True, False], 92, False, [False, True, False, False], 117, 'East', (10, 8))
Element 5: (0, (10, 8), ['', '.', '%', '.'], [(12, 6), (15, 11), (18, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '.', '.'], [(12, 7), (15, 10), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1175, 'East', (12, 8))
Element 7: (0, (12, 8), ['', '', '.', '.'], [(13, 7), (16, 10), (16, 13)], [False, False, False, False], 86, False, [False, False, True, True], 1204, 'East', (13, 8))
Element 8: (0, (13, 8), ['', '', '%', '%'], [(14, 7), (17, 10), (15, 13)], [False, False, True, True], 84, False, [False, False, False, False], 1233, 'South', (13, 7))
Element 9: (0, (13, 7), ['', '%', '', ''], [(15, 7), (18, 10), (15, 12)], [False, True, False, False], 82, False, [False, False, False, False], 1252, 'East', (14, 7))
Element 10: (0, (14, 7), ['', '%', '%', ''], [(16, 7), (18, 11), (15, 11)], [False, True, True, False], 80, False, [False, False, False, False], 1271, 'East', (15, 7))
Element 11: (0, (15, 7), ['', '%', '.', ''], [(17, 7), (17, 11), (15, 10)], [False, True, False, False], 78, False, [False, False, True, False], 1290, 'North', (15, 8))
Element 12: (0, (15, 8), ['%', '', 'G', '.'], [(17, 8), (18, 11), (15, 9)], [True, False, False, False], 76, False, [False, False, False, True], 1319, 'East', (16, 8))
Element 13: (0, (16, 8), ['', '', 'G', ''], [(17, 9), (18, 10), (16, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1348, 'East', (17, 8))
Element 14: (0, (17, 8), ['', '', 'G', '%'], [(17, 10), (18, 11), (17, 9)], [False, False, False, True], 72, False, [False, False, False, False], 1347, 'South', (17, 7))
Element 15: (0, (17, 7), ['', '.', '', '%'], [(18, 10), (17, 11), (17, 10)], [False, False, False, True], 70, False, [False, True, False, False], 1346, 'South', (17, 6))
Element 16: (0, (17, 6), ['%', '.', '', '.'], [(18, 11), (17, 11), (18, 10)], [True, False, False, False], 68, False, [False, True, False, True], 1355, 'East', (18, 6))
Element 17: (0, (18, 6), ['', '.', '%', '%'], [(18, 11), (17, 10), (18, 10)], [False, False, True, True], 66, False, [False, True, False, False], 1364, 'South', (18, 5))
Element 18: (0, (18, 5), ['.', '.', '', '%'], [(17, 11), (17, 10), (17, 10)], [False, False, False, True], 64, False, [True, True, False, False], 1373, 'South', (18, 4))
Element 19: (0, (18, 4), ['.', '.', '', '%'], [(17, 11), (16, 10), (17, 10)], [False, False, False, True], 62, False, [True, True, False, False], 1382, 'South', (18, 3))
Element 20: (0, (18, 3), ['.', '.', '', '%'], [(18, 11), (16, 9), (17, 9)], [False, False, False, True], 60, False, [True, True, False, False], 1391, 'South', (18, 2))
Element 21: (0, (18, 2), ['.', '.', '', '%'], [(18, 10), (16, 8), (17, 8)], [False, False, False, True], 58, False, [True, True, False, False], 1400, 'South', (18, 1))
Element 22: (0, (18, 1), ['.', '%', '', '%'], [(17, 10), (16, 7), (17, 7)], [False, True, False, True], 56, False, [True, False, False, False], 1409, 'West', (17, 1))
Element 23: (0, (17, 1), ['F', '%', '.', ''], [(17, 9), (15, 7), (17, 6)], [False, True, False, False], 54, False, [False, False, True, False], 1418, 'West', (16, 1))
Element 24: (0, (16, 1), ['%', '%', '%', ''], [(17, 8), (15, 8), (17, 5)], [True, True, True, False], 52, False, [False, False, False, False], 2427, 'East', (17, 1))
Element 25: (0, (17, 1), ['', '%', '.', ''], [(17, 7), (15, 9), (17, 4)], [False, True, False, False], 50, False, [False, False, True, False], 2436, 'North', (17, 2))
Element 26: (0, (17, 2), ['%', '', 'G', ''], [(17, 6), (14, 9), (17, 3)], [True, False, False, False], 48, False, [False, False, False, False], 2465, 'South', (17, 1))
Element 27: (0, (17, 1), ['', '%', '', ''], [(18, 6), (15, 9), (16, 3)], [False, True, False, False], 46, False, [False, False, False, False], 2474, 'East', (18, 1))
Element 28: (0, (18, 1), ['', '%', '', '%'], [(18, 5), (15, 8), (16, 4)], [False, True, False, True], 44, False, [False, False, False, False], 2483, 'North', (18, 2))
Element 29: (0, (18, 2), ['', '', '', '%'], [(18, 4), (15, 7), (16, 5)], [False, False, False, True], 42, False, [False, False, False, False], 2492, 'West', (17, 2))
Element 30: (0, (17, 2), ['%', '', '', ''], [(18, 3), (14, 7), (15, 5)], [True, False, False, False], 40, False, [False, False, False, False], 2501, 'East', (18, 2))
Element 31: (0, (18, 2), ['', '', '', '%'], [(17, 3), (13, 7), (15, 4)], [False, False, False, True], 38, False, [False, False, False, False], 2510, 'North', (18, 3))
Element 32: (0, (18, 3), ['', '', '', '%'], [(17, 4), (13, 8), (15, 3)], [False, False, False, True], 36, False, [False, False, False, False], 2519, 'West', (17, 3))
