Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(13, 8), (2, 12), (15, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '%', '%'], [(13, 7), (3, 12), (15, 13)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 11))
Element 3: (3, (17, 11), ['%', '.', '%', ''], [(14, 7), (4, 12), (16, 13)], [True, False, True, False], 94, False, [False, True, False, False], 107, 'South', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(15, 7), (4, 11), (17, 13)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(16, 7), (5, 11), (18, 13)], [False, False, False, True], 90, False, [True, True, False, False], 185, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', 'G', '', '%'], [(17, 7), (5, 10), (17, 13)], [False, False, False, True], 88, False, [True, False, False, False], 214, 'West', (16, 8))
Element 7: (3, (16, 8), ['.', '', '.', ''], [(17, 6), (6, 10), (16, 13)], [False, False, False, False], 86, False, [True, False, True, False], 243, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', ''], [(18, 6), (6, 9), (15, 13)], [False, False, False, False], 84, False, [True, False, True, False], 272, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', '%', ''], [(18, 5), (7, 9), (15, 12)], [False, False, True, False], 82, False, [True, False, False, False], 301, 'West', (15, 10))
Element 10: (3, (15, 10), ['%', '.', '', ''], [(18, 4), (7, 8), (14, 12)], [True, False, False, False], 80, False, [False, True, False, False], 340, 'South', (15, 9))
Element 11: (3, (15, 9), ['.', '.', '', ''], [(18, 3), (8, 8), (14, 11)], [False, False, False, False], 78, False, [True, True, False, False], 379, 'South', (15, 8))
Element 12: (3, (15, 8), ['%', '', '', ''], [(18, 2), (9, 8), (13, 11)], [True, False, False, False], 76, False, [False, False, False, False], 418, 'South', (15, 7))
Element 13: (3, (15, 7), ['', '%', '', ''], [(18, 1), (10, 8), (13, 12)], [False, True, False, False], 74, False, [False, False, False, False], 1437, 'East', (16, 7))
Element 14: (3, (16, 7), ['', '%', '', ''], [(17, 1), (11, 8), (13, 13)], [False, True, False, False], 72, False, [False, False, False, False], 1466, 'East', (17, 7))
Element 15: (3, (17, 7), ['', '', '', '%'], [(16, 1), (11, 9), (12, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2485, 'South', (17, 6))
