Element 1: (3, (7, 5), ['.', '.', '.', '%'], [(14, 11), (4, 5), (5, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (7, 6))
Element 2: (3, (7, 6), ['%', '', '.', '.'], [(15, 11), (5, 5), (4, 6)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (8, 6))
Element 3: (3, (8, 6), ['', '%', '.', '.'], [(15, 12), (6, 5), (4, 7)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (9, 6))
Element 4: (3, (9, 6), ['', '.', '.', '.'], [(15, 13), (6, 4), (4, 8)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (10, 6))
Element 5: (3, (10, 6), ['', '.', '.', '.'], [(16, 13), (7, 4), (4, 9)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (11, 6))
Element 6: (3, (11, 6), ['', '.', '%', '.'], [(17, 13), (8, 4), (5, 9)], [False, False, True, False], 88, False, [False, True, False, True], 224, 'East', (12, 6))
Element 7: (3, (12, 6), ['', '%', '.', '%'], [(18, 13), (9, 4), (6, 9)], [False, True, False, True], 86, False, [False, False, True, False], 263, 'North', (12, 7))
Element 8: (3, (12, 7), ['%', '', '.', '.'], [(17, 13), (10, 4), (7, 9)], [True, False, False, False], 84, False, [False, False, True, True], 292, 'East', (13, 7))
Element 9: (3, (13, 7), ['', '%', '.', '.'], [(16, 13), (11, 4), (7, 8)], [False, True, False, False], 82, False, [False, False, True, True], 321, 'East', (14, 7))
Element 10: (3, (14, 7), ['', '%', '%', '.'], [(15, 13), (11, 5), (8, 8)], [False, True, True, False], 80, False, [False, False, False, True], 350, 'East', (15, 7))
Element 11: (3, (15, 7), ['', '%', '.', '.'], [(15, 12), (10, 5), (9, 8)], [False, True, False, False], 78, False, [False, False, True, True], 379, 'East', (16, 7))
Element 12: (3, (16, 7), ['', '%', '.', '.'], [(14, 12), (9, 5), (10, 8)], [False, True, False, False], 76, False, [False, False, True, True], 1408, 'East', (17, 7))
Element 13: (3, (17, 7), ['', '.', '.', '%'], [(13, 12), (9, 6), (11, 8)], [False, False, False, True], 74, False, [False, True, True, False], 1437, 'North', (17, 8))
